minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
511.61397,True,1,a4b0c1d9,2024-09-18_17-45-33,1726681533,13307.635719776154,13307.635719776154,10303,203676b6ee74,172.18.0.2,13307.635719776154,1
9e+99,True,1,8fec16c6,2024-09-18_14-13-12,1726668792,516.8744251728058,516.8744251728058,29991,203676b6ee74,172.18.0.2,516.8744251728058,1
626.4006,True,1,cba40004,2024-09-18_16-22-13,1726676533,8157.041557312012,8157.041557312012,111572,203676b6ee74,172.18.0.2,8157.041557312012,1
9e+99,True,1,e83d120c,2024-09-18_14-33-00,1726669980,882.5406546592712,882.5406546592712,423703,203676b6ee74,172.18.0.2,882.5406546592712,1
567.7558,True,1,7c7d81d7,2024-09-18_16-07-16,1726675636,7146.4403603076935,7146.4403603076935,211333,203676b6ee74,172.18.0.2,7146.4403603076935,1
580.4977,True,1,8ee51dd7,2024-09-18_17-51-38,1726681898,13681.26456785202,13681.26456785202,7913,203676b6ee74,172.18.0.2,13681.26456785202,1
673.044,True,1,b9d07420,2024-09-18_17-26-22,1726680382,11121.860203027723,11121.860203027723,462162,203676b6ee74,172.18.0.2,11121.860203027723,1
9e+99,True,1,4b396bba,2024-09-18_14-18-59,1726669139,668.4221277236938,668.4221277236938,193445,203676b6ee74,172.18.0.2,668.4221277236938,1
9e+99,True,1,322c5399,2024-09-18_14-12-30,1726668750,537.3296353816986,537.3296353816986,6720,203676b6ee74,172.18.0.2,537.3296353816986,1
550.2387,True,1,3b7dd711,2024-09-18_15-43-59,1726674239,5890.226298570633,5890.226298570633,92083,203676b6ee74,172.18.0.2,5890.226298570633,1
532.8149,True,1,bec4c293,2024-09-18_16-59-02,1726678742,10500.532734155657,10500.532734155657,15079,203676b6ee74,172.18.0.2,10500.532734155657,1
570.9568,True,1,b4918042,2024-09-18_16-55-29,1726678529,9486.354823827744,9486.354823827744,415650,203676b6ee74,172.18.0.2,9486.354823827744,1
516.7505,True,1,f4303342,2024-09-18_16-48-00,1726678080,9775.715942621233,9775.715942621233,56167,203676b6ee74,172.18.0.2,9775.715942621233,1
597.3265,True,1,17b24dd9,2024-09-18_15-34-55,1726673695,5464.991515874863,5464.991515874863,11538,203676b6ee74,172.18.0.2,5464.991515874863,1
591.1455,True,1,eea8820f,2024-09-18_17-37-23,1726681043,12660.78669834137,12660.78669834137,115703,203676b6ee74,172.18.0.2,12660.78669834137,1
9e+99,True,1,1ddfc6a5,2024-09-18_14-38-23,1726670303,315.66473293304443,315.66473293304443,526165,203676b6ee74,172.18.0.2,315.66473293304443,1
9e+99,True,1,1a0d2c25,2024-09-18_14-39-29,1726670369,493.7569999694824,493.7569999694824,517032,203676b6ee74,172.18.0.2,493.7569999694824,1
566.1766799999999,True,1,9e9d61c3,2024-09-18_17-15-01,1726679701,11447.831862211227,11447.831862211227,18667,203676b6ee74,172.18.0.2,11447.831862211227,1
598.0718999999999,True,1,e0854015,2024-09-18_15-22-46,1726672966,4573.487556934357,4573.487556934357,124586,203676b6ee74,172.18.0.2,4573.487556934357,1
9e+99,True,1,6f70508a,2024-09-18_14-10-36,1726668636,335.6398844718933,335.6398844718933,52314,203676b6ee74,172.18.0.2,335.6398844718933,1
613.0817999999999,True,1,5fe2b9f7,2024-09-18_17-04-05,1726679045,10586.973848342896,10586.973848342896,181153,203676b6ee74,172.18.0.2,10586.973848342896,1
9e+99,True,1,bc204611,2024-09-18_14-18-19,1726669099,411.2292635440826,411.2292635440826,339253,203676b6ee74,172.18.0.2,411.2292635440826,1
594.3931,True,1,ffc5c20c,2024-09-18_15-12-55,1726672375,4104.204284667969,4104.204284667969,26412,203676b6ee74,172.18.0.2,4104.204284667969,1
613.0551,True,1,18b755ca,2024-09-18_16-10-50,1726675850,7367.220274209976,7367.220274209976,206086,203676b6ee74,172.18.0.2,7367.220274209976,1
9e+99,True,1,ec827991,2024-09-18_14-17-45,1726669065,667.6440558433533,667.6440558433533,129890,203676b6ee74,172.18.0.2,667.6440558433533,1
9e+99,True,1,f62c13ef,2024-09-18_14-28-11,1726669691,445.6032955646515,445.6032955646515,458685,203676b6ee74,172.18.0.2,445.6032955646515,1
9e+99,True,1,762bad3c,2024-09-18_14-16-44,1726669004,800.0885660648346,800.0885660648346,3767,203676b6ee74,172.18.0.2,800.0885660648346,1
624.1062999999999,True,1,48f42136,2024-09-18_15-33-50,1726673630,5270.120372533798,5270.120372533798,98628,203676b6ee74,172.18.0.2,5270.120372533798,1
604.3254999999999,True,1,3fa9f4f4,2024-09-18_16-21-24,1726676484,6698.48824596405,6698.48824596405,509424,203676b6ee74,172.18.0.2,6698.48824596405,1
9e+99,True,1,c6b107c7,2024-09-18_14-17-29,1726669049,612.8602342605591,612.8602342605591,162271,203676b6ee74,172.18.0.2,612.8602342605591,1
560.5813999999999,True,1,7b553a13,2024-09-18_15-45-29,1726674329,6070.836898803711,6070.836898803711,19863,203676b6ee74,172.18.0.2,6070.836898803711,1
9e+99,True,1,a612a1f9,2024-09-18_14-17-15,1726669035,789.2562782764435,789.2562782764435,16276,203676b6ee74,172.18.0.2,789.2562782764435,1
9e+99,True,1,324339a3,2024-09-18_14-31-54,1726669914,405.2483551502228,405.2483551502228,488744,203676b6ee74,172.18.0.2,405.2483551502228,1
593.7643,True,1,46ffebf4,2024-09-18_15-39-57,1726673997,5701.447112083435,5701.447112083435,48837,203676b6ee74,172.18.0.2,5701.447112083435,1
9e+99,True,1,93eb1e37,2024-09-18_14-18-29,1726669109,599.510894536972,599.510894536972,229390,203676b6ee74,172.18.0.2,599.510894536972,1
9e+99,True,1,275415da,2024-09-18_14-34-44,1726670084,448.97462248802185,448.97462248802185,500843,203676b6ee74,172.18.0.2,448.97462248802185,1
525.3743,True,1,d4926ad2,2024-09-18_16-09-26,1726675766,7313.647277355194,7313.647277355194,176124,203676b6ee74,172.18.0.2,7313.647277355194,1
542.6486,True,1,f882b274,2024-09-18_16-30-40,1726677040,8707.192516088486,8707.192516088486,79360,203676b6ee74,172.18.0.2,8707.192516088486,1
9e+99,True,1,8e8cdd49,2024-09-18_14-27-07,1726669627,827.2400286197662,827.2400286197662,376640,203676b6ee74,172.18.0.2,827.2400286197662,1
539.0976,True,1,2cb91765,2024-09-18_15-39-17,1726673957,5694.043761968613,5694.043761968613,21522,203676b6ee74,172.18.0.2,5694.043761968613,1
9e+99,True,1,0f773f58,2024-09-18_14-31-08,1726669868,801.3714044094086,801.3714044094086,418685,203676b6ee74,172.18.0.2,801.3714044094086,1
535.04701,True,1,cabfaaf4,2024-09-18_16-44-28,1726677868,5661.121658563614,5661.121658563614,587909,203676b6ee74,172.18.0.2,5661.121658563614,1
558.3901,True,1,6c751afb,2024-09-18_15-09-58,1726672198,3888.679723024368,3888.679723024368,59057,203676b6ee74,172.18.0.2,3888.679723024368,1
557.8691,True,1,0bec2fbc,2024-09-18_17-10-04,1726679404,10927.431415319445,10927.431415319445,199110,203676b6ee74,172.18.0.2,10927.431415319445,1
