minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1637.5613999999998,True,1,62ed5271,2024-09-17_08-09-48,1726560588,4284.6712074279785,4284.6712074279785,114995,5eae12f88538,172.18.0.2,4284.6712074279785,1
9e+99,True,1,884f149f,2024-09-17_07-04-57,1726556697,451.2134766578674,451.2134766578674,58715,5eae12f88538,172.18.0.2,451.2134766578674,1
9e+99,True,1,4b1388cd,2024-09-17_07-13-58,1726557238,469.66862750053406,469.66862750053406,406683,5eae12f88538,172.18.0.2,469.66862750053406,1
9e+99,True,1,4a546abd,2024-09-17_07-05-26,1726556726,436.1598687171936,436.1598687171936,100360,5eae12f88538,172.18.0.2,436.1598687171936,1
9e+99,True,1,4add7b1f,2024-09-17_07-14-01,1726557241,537.7383096218109,537.7383096218109,381426,5eae12f88538,172.18.0.2,537.7383096218109,1
1291.666,True,1,1556825b,2024-09-17_08-47-02,1726562822,6170.376889228821,6170.376889228821,356454,5eae12f88538,172.18.0.2,6170.376889228821,1
1290.319,True,1,3669ba3f,2024-09-17_09-18-18,1726564698,8161.495918273926,8161.495918273926,306956,5eae12f88538,172.18.0.2,8161.495918273926,1
9e+99,True,1,5a1e3532,2024-09-17_07-08-37,1726556917,779.9446303844452,779.9446303844452,7800,5eae12f88538,172.18.0.2,779.9446303844452,1
1332.394,True,1,6893490.0,2024-09-17_09-25-58,1726565158,8346.222001075745,8346.222001075745,416684,5eae12f88538,172.18.0.2,8346.222001075745,1
1230.787,True,1,8a4db179,2024-09-17_08-58-36,1726563516,7248.964732408524,7248.964732408524,79159,5eae12f88538,172.18.0.2,7248.964732408524,1
1253.113,True,1,9f41cf5e,2024-09-17_08-38-58,1726562338,6052.753941297531,6052.753941297531,96002,5eae12f88538,172.18.0.2,6052.753941297531,1
1258.221,True,1,2eb3d9d5,2024-09-17_09-17-10,1726564630,8462.245095968246,8462.245095968246,19578,5eae12f88538,172.18.0.2,8462.245095968246,1
9e+99,True,1,b058e096,2024-09-17_07-06-03,1726556763,161.71988463401794,161.71988463401794,335178,5eae12f88538,172.18.0.2,161.71988463401794,1
9e+99,True,1,5aee5575,2024-09-17_07-23-19,1726557799,516.0536367893219,516.0536367893219,537958,5eae12f88538,172.18.0.2,516.0536367893219,1
1357.759,True,1,ca05c5c4,2024-09-17_08-57-17,1726563437,7250.877464771271,7250.877464771271,26648,5eae12f88538,172.18.0.2,7250.877464771271,1
9e+99,True,1,29972169,2024-09-17_07-14-59,1726557299,561.7456893920898,561.7456893920898,394458,5eae12f88538,172.18.0.2,561.7456893920898,1
1268.931,True,1,2abd09ad,2024-09-17_09-04-00,1726563840,7546.275169372559,7546.275169372559,104581,5eae12f88538,172.18.0.2,7546.275169372559,1
9e+99,True,1,4a0b6ded,2024-09-17_07-05-34,1726556734,505.41368412971497,505.41368412971497,43258,5eae12f88538,172.18.0.2,505.41368412971497,1
1237.121,True,1,4121f4e5,2024-09-17_08-53-04,1726563184,6834.676329374313,6834.676329374313,153297,5eae12f88538,172.18.0.2,6834.676329374313,1
1189.171,True,1,5324e617,2024-09-17_09-48-17,1726566497,10007.321278333664,10007.321278333664,261542,5eae12f88538,172.18.0.2,10007.321278333664,1
1369.384,True,1,43446439,2024-09-17_08-35-43,1726562143,5969.332085609436,5969.332085609436,21932,5eae12f88538,172.18.0.2,5969.332085609436,1
9e+99,True,1,29066b80,2024-09-17_07-18-39,1726557519,469.6047427654266,469.6047427654266,493304,5eae12f88538,172.18.0.2,469.6047427654266,1
9e+99,True,1,719976db,2024-09-17_07-12-13,1726557133,563.2365250587463,563.2365250587463,320754,5eae12f88538,172.18.0.2,563.2365250587463,1
9e+99,True,1,f7a539d7,2024-09-17_07-01-22,1726556482,160.83815264701843,160.83815264701843,129882,5eae12f88538,172.18.0.2,160.83815264701843,1
1255.644,True,1,11230a9d,2024-09-17_08-56-50,1726563410,7155.7961769104,7155.7961769104,67132,5eae12f88538,172.18.0.2,7155.7961769104,1
9e+99,True,1,65d38e8d,2024-09-17_07-16-18,1726557378,669.3860614299774,669.3860614299774,383783,5eae12f88538,172.18.0.2,669.3860614299774,1
9e+99,True,1,ea4b7031,2024-09-17_07-15-27,1726557327,542.9680128097534,542.9680128097534,410640,5eae12f88538,172.18.0.2,542.9680128097534,1
1485.4694,True,1,6de4291c,2024-09-17_08-51-43,1726563103,6768.145045042038,6768.145045042038,140496,5eae12f88538,172.18.0.2,6768.145045042038,1
1438.942,True,1,a39214fb,2024-09-17_08-53-21,1726563201,7023.631336212158,7023.631336212158,23108,5eae12f88538,172.18.0.2,7023.631336212158,1
1271.702,True,1,725b98d4,2024-09-17_08-49-58,1726562998,6680.939929246903,6680.939929246903,125970,5eae12f88538,172.18.0.2,6680.939929246903,1
9e+99,True,1,70d8e6eb,2024-09-17_07-07-48,1726556868,500.08610916137695,500.08610916137695,168955,5eae12f88538,172.18.0.2,500.08610916137695,1
1204.394,True,1,7d96b2f5,2024-09-17_08-57-26,1726563446,7252.968953132629,7252.968953132629,29004,5eae12f88538,172.18.0.2,7252.968953132629,1
9e+99,True,1,719793ca,2024-09-17_07-04-05,1726556645,462.1638181209564,462.1638181209564,25466,5eae12f88538,172.18.0.2,462.1638181209564,1
1550.7035999999998,True,1,793bed67,2024-09-17_08-13-44,1726560824,4680.303023576736,4680.303023576736,10153,5eae12f88538,172.18.0.2,4680.303023576736,1
1208.112,True,1,dfd4e394,2024-09-17_08-46-06,1726562766,6553.191183805466,6553.191183805466,36072,5eae12f88538,172.18.0.2,6553.191183805466,1
1399.0590000000002,True,1,13ac5aee,2024-09-17_10-19-01,1726568341,12150.927031040192,12150.927031040192,27826,5eae12f88538,172.18.0.2,12150.927031040192,1
9e+99,True,1,a74ac60d,2024-09-17_07-04-48,1726556688,547.3442659378052,547.3442659378052,8974,5eae12f88538,172.18.0.2,547.3442659378052,1
9e+99,True,1,a097b024,2024-09-17_07-14-33,1726557273,516.898499250412,516.898499250412,401243,5eae12f88538,172.18.0.2,516.898499250412,1
9e+99,True,1,088f0043,2024-09-17_07-06-18,1726556778,536.7610776424408,536.7610776424408,53994,5eae12f88538,172.18.0.2,536.7610776424408,1
1286.947,True,1,04637fe1,2024-09-17_09-01-14,1726563674,7524.446247816086,7524.446247816086,12508,5eae12f88538,172.18.0.2,7524.446247816086,1
9e+99,True,1,d75790fe,2024-09-17_07-06-45,1726556805,479.30858969688416,479.30858969688416,132270,5eae12f88538,172.18.0.2,479.30858969688416,1
1361.398,True,1,525c71fe,2024-09-17_11-39-59,1726573199,16999.537540912628,16999.537540912628,31360,5eae12f88538,172.18.0.2,16999.537540912628,1
9e+99,True,1,7bacaab5,2024-09-17_07-07-00,1726556820,489.1556656360626,489.1556656360626,136955,5eae12f88538,172.18.0.2,489.1556656360626,1
1377.654,True,1,b66ff762,2024-09-17_08-00-27,1726560027,3874.336715698242,3874.336715698242,13684,5eae12f88538,172.18.0.2,3874.336715698242,1
1390.779,True,1,38b7e4f1,2024-09-17_08-22-30,1726561350,4182.607206821442,4182.607206821442,517611,5eae12f88538,172.18.0.2,4182.607206821442,1
9e+99,True,1,c859c488,2024-09-17_07-03-15,1726556595,439.3603940010071,439.3603940010071,14864,5eae12f88538,172.18.0.2,439.3603940010071,1
9e+99,True,1,e3f5ff2c,2024-09-17_07-18-04,1726557484,578.0659868717194,578.0659868717194,449210,5eae12f88538,172.18.0.2,578.0659868717194,1
1305.919,True,1,335b036a,2024-09-17_08-58-35,1726563515,7170.779523849487,7170.779523849487,147751,5eae12f88538,172.18.0.2,7170.779523849487,1
1238.579,True,1,22b9351b,2024-09-17_08-40-26,1726562426,6201.880329370499,6201.880329370499,40599,5eae12f88538,172.18.0.2,6201.880329370499,1
9e+99,True,1,ff89e5db,2024-09-17_07-15-31,1726557331,511.6460435390472,511.6460435390472,419478,5eae12f88538,172.18.0.2,511.6460435390472,1
9e+99,True,1,77394295,2024-09-17_07-04-28,1726556668,451.0463030338288,451.0463030338288,37250,5eae12f88538,172.18.0.2,451.0463030338288,1
9e+99,True,1,b04d5da7,2024-09-17_07-07-38,1726556858,504.63707208633423,504.63707208633423,157455,5eae12f88538,172.18.0.2,504.63707208633423,1
1416.9789999999998,True,1,5d4be1f4,2024-09-17_09-14-48,1726564488,7229.2722363471985,7229.2722363471985,533645,5eae12f88538,172.18.0.2,7229.2722363471985,1
1515.4871,True,1,af320f53,2024-09-17_08-27-29,1726561649,5483.87184548378,5483.87184548378,18399,5eae12f88538,172.18.0.2,5483.87184548378,1
1379.1060000000002,True,1,4eabdaf4,2024-09-17_08-31-58,1726561918,5637.399526119232,5637.399526119232,93042,5eae12f88538,172.18.0.2,5637.399526119232,1
9e+99,True,1,220d0f7b,2024-09-17_07-05-22,1726556722,459.1778457164765,459.1778457164765,74769,5eae12f88538,172.18.0.2,459.1778457164765,1
1512.2043,True,1,7c423350,2024-09-17_08-34-58,1726562098,5936.131732463837,5936.131732463837,17219,5eae12f88538,172.18.0.2,5936.131732463837,1
9e+99,True,1,3719806f,2024-09-17_07-02-05,1726556525,397.0593526363373,397.0593526363373,3268,5eae12f88538,172.18.0.2,397.0593526363373,1
9e+99,True,1,f760ff26,2024-09-17_07-05-27,1726556727,455.3243532180786,455.3243532180786,85312,5eae12f88538,172.18.0.2,455.3243532180786,1
9e+99,True,1,af50e6f1,2024-09-17_07-14-35,1726557275,532.9761102199554,532.9761102199554,395637,5eae12f88538,172.18.0.2,532.9761102199554,1
9e+99,True,1,5ed985d6,2024-09-17_07-12-41,1726557161,530.6898837089539,530.6898837089539,346183,5eae12f88538,172.18.0.2,530.6898837089539,1
9e+99,True,1,435a1612,2024-09-17_07-10-43,1726557043,511.2782979011536,511.2782979011536,302318,5eae12f88538,172.18.0.2,511.2782979011536,1
1357.227,True,1,fe975839,2024-09-17_08-40-04,1726562404,5480.4423933029175,5480.4423933029175,457469,5eae12f88538,172.18.0.2,5480.4423933029175,1
9e+99,True,1,b347b7bd,2024-09-17_07-05-50,1726556750,473.8265347480774,473.8265347480774,88838,5eae12f88538,172.18.0.2,473.8265347480774,1
9e+99,True,1,4a756640,2024-09-17_07-05-52,1726556752,444.4724986553192,444.4724986553192,118178,5eae12f88538,172.18.0.2,444.4724986553192,1
1579.23304,True,1,8d2015fd,2024-09-17_08-09-06,1726560546,4339.760843038559,4339.760843038559,33716,5eae12f88538,172.18.0.2,4339.760843038559,1
9e+99,True,1,4bcb5513,2024-09-17_07-05-01,1726556701,468.85986614227295,468.85986614227295,46838,5eae12f88538,172.18.0.2,468.85986614227295,1
9e+99,True,1,cccf0157,2024-09-17_07-14-48,1726557288,603.1754014492035,603.1754014492035,370659,5eae12f88538,172.18.0.2,603.1754014492035,1
9e+99,True,1,989c9f32,2024-09-17_07-22-11,1726557731,452.34533739089966,452.34533739089966,536822,5eae12f88538,172.18.0.2,452.34533739089966,1
1517.0384,True,1,3c6d272c,2024-09-17_08-46-05,1726562765,5901.241580247879,5901.241580247879,434300,5eae12f88538,172.18.0.2,5901.241580247879,1
1210.6090000000002,True,1,bfdbd9ca,2024-09-17_11-00-24,1726570824,14644.18664765358,14644.18664765358,24282,5eae12f88538,172.18.0.2,14644.18664765358,1
1493.4633,True,1,1c0a6b1e,2024-09-17_08-10-34,1726560634,4335.653481960297,4335.653481960297,109566,5eae12f88538,172.18.0.2,4335.653481960297,1
1324.141,True,1,36b2d9ad,2024-09-17_08-40-48,1726562448,6198.313892126083,6198.313892126083,62882,5eae12f88538,172.18.0.2,6198.313892126083,1
9e+99,True,1,ee407582,2024-09-17_07-22-49,1726557769,518.7976710796356,518.7976710796356,531641,5eae12f88538,172.18.0.2,518.7976710796356,1
1401.479,True,1,be5b4e37,2024-09-17_09-27-30,1726565250,8991.89290356636,8991.89290356636,71152,5eae12f88538,172.18.0.2,8991.89290356636,1
1222.206,True,1,693f1c72,2024-09-17_09-03-52,1726563832,7628.818674087524,7628.818674087524,32538,5eae12f88538,172.18.0.2,7628.818674087524,1
