minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
47633.767,True,1,9d0ec9a0,2024-09-15_13-57-17,1726408637,106.13256454467772,106.13256454467772,110570,2a8570fab1e3,172.18.0.2,106.13256454467772,1
36161.83,True,1,b7cb6254,2024-09-15_13-59-25,1726408765,143.95583748817444,143.95583748817444,263092,2a8570fab1e3,172.18.0.2,143.95583748817444,1
35592.6,True,1,9fb9911d,2024-09-15_14-01-34,1726408894,141.05379462242126,141.05379462242126,481172,2a8570fab1e3,172.18.0.2,141.05379462242126,1
35739.34,True,1,351ca076,2024-09-15_13-56-14,1726408574,124.19466805458067,124.19466805458067,9858,2a8570fab1e3,172.18.0.2,124.19466805458067,1
35203.83,True,1,33f32bda,2024-09-15_14-02-26,1726408946,115.94130873680116,115.94130873680116,601192,2a8570fab1e3,172.18.0.2,115.94130873680116,1
36766.44,True,1,ab0d3a08,2024-09-15_14-02-01,1726408921,128.9089217185974,128.9089217185974,544017,2a8570fab1e3,172.18.0.2,128.9089217185974,1
34200.05,True,1,84730ec6,2024-09-15_13-56-05,1726408565,125.50275301933289,125.50275301933289,5177,2a8570fab1e3,172.18.0.2,125.50275301933289,1
38144.94,True,1,951649b8,2024-09-15_14-00-37,1726408837,140.4706163406372,140.4706163406372,389856,2a8570fab1e3,172.18.0.2,140.4706163406372,1
36505.43,True,1,614aacf5,2024-09-15_14-00-02,1726408802,150.4969334602356,150.4969334602356,314201,2a8570fab1e3,172.18.0.2,150.4969334602356,1
36368.22,True,1,ca4f8e18,2024-09-15_13-59-44,1726408784,141.27914142608645,141.27914142608645,300732,2a8570fab1e3,172.18.0.2,141.27914142608645,1
35729.17999999999,True,1,587debb3,2024-09-15_14-00-42,1726408842,137.14118671417236,137.14118671417236,402302,2a8570fab1e3,172.18.0.2,137.14118671417236,1
47313.5,True,1,6992074e,2024-09-15_13-57-06,1726408626,106.56866192817688,106.56866192817688,94512,2a8570fab1e3,172.18.0.2,106.56866192817688,1
38350.01,True,1,b64928d5,2024-09-15_13-59-56,1726408796,116.4190912246704,116.4190912246704,369501,2a8570fab1e3,172.18.0.2,116.4190912246704,1
35859.090000000004,True,1,cf95e39f,2024-09-15_13-58-33,1726408713,143.17651295661926,143.17651295661926,174999,2a8570fab1e3,172.18.0.2,143.17651295661926,1
36989.67,True,1,53cbee37,2024-09-15_14-02-07,1726408927,139.60850501060486,139.60850501060486,533971,2a8570fab1e3,172.18.0.2,139.60850501060486,1
38179.560000000005,True,1,f11abe50,2024-09-15_13-55-55,1726408555,108.21516847610474,108.21516847610474,7975,2a8570fab1e3,172.18.0.2,108.21516847610474,1
37432.45,True,1,797961df,2024-09-15_13-56-16,1726408576,133.31385135650635,133.31385135650635,6370,2a8570fab1e3,172.18.0.2,133.31385135650635,1
