minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
56921.11,True,1,f9305e6e,2024-09-16_08-26-50,1726475210,3696.7136986255646,3696.7136986255646,522940,da2f11bf7989,172.18.0.2,3696.7136986255646,1
64858.56,True,1,f3efac79,2024-09-16_06-40-17,1726468817,5715.132602214813,5715.132602214813,55587,da2f11bf7989,172.18.0.2,5715.132602214813,1
9e+99,True,1,92b543d5,2024-09-16_05-07-49,1726463269,96.84778833389282,96.84778833389282,102227,da2f11bf7989,172.18.0.2,96.84778833389282,1
59664.97,True,1,dec32cfc,2024-09-16_08-04-45,1726473885,3103.794184446335,3103.794184446335,473857,da2f11bf7989,172.18.0.2,3103.794184446335,1
58654.34,True,1,27122d37,2024-09-16_08-45-51,1726476351,3080.279270172119,3080.279270172119,626985,da2f11bf7989,172.18.0.2,3080.279270172119,1
55411.39000000001,True,1,887fd4ff,2024-09-16_07-25-09,1726471509,3314.178851366043,3314.178851366043,332408,da2f11bf7989,172.18.0.2,3314.178851366043,1
9e+99,True,1,6d395608,2024-09-16_05-06-33,1726463193,98.56988334655762,98.56988334655762,48446,da2f11bf7989,172.18.0.2,98.56988334655762,1
65447.09,True,1,772cd5ec,2024-09-16_06-29-49,1726468189,5129.570539712906,5129.570539712906,25815,da2f11bf7989,172.18.0.2,5129.570539712906,1
9e+99,True,1,dd18fe3b,2024-09-16_05-05-23,1726463123,96.12912511825562,96.12912511825562,11410,da2f11bf7989,172.18.0.2,96.12912511825562,1
63803.8,True,1,511ed5ac,2024-09-16_06-15-31,1726467331,4151.1660397052765,4151.1660397052765,106683,da2f11bf7989,172.18.0.2,4151.1660397052765,1
66397.72,True,1,143de0a7,2024-09-16_07-56-35,1726473395,4748.005099058151,4748.005099058151,349455,da2f11bf7989,172.18.0.2,4748.005099058151,1
59954.53999999999,True,1,e0dbfc7c,2024-09-16_07-43-43,1726472623,3400.436923265457,3400.436923265457,385666,da2f11bf7989,172.18.0.2,3400.436923265457,1
53971.62000000001,True,1,9c9449b4,2024-09-16_07-56-03,1726473363,3427.315600156784,3427.315600156784,402284,da2f11bf7989,172.18.0.2,3427.315600156784,1
64284.35999999999,True,1,21d10713,2024-09-16_07-09-40,1726470580,3599.5976758003235,3599.5976758003235,258466,da2f11bf7989,172.18.0.2,3599.5976758003235,1
54295.43,True,1,8ce6ab61,2024-09-16_07-48-08,1726472888,3042.1821291446686,3042.1821291446686,395582,da2f11bf7989,172.18.0.2,3042.1821291446686,1
60884.5,True,1,2b7b02ce,2024-09-16_08-09-06,1726474146,3392.844329595566,3392.844329595566,470319,da2f11bf7989,172.18.0.2,3392.844329595566,1
64743.64000000001,True,1,3a286cf5,2024-09-16_09-15-15,1726478115,6281.037919044495,6281.037919044495,550893,da2f11bf7989,172.18.0.2,6281.037919044495,1
56784.34999999999,True,1,daaf15d8,2024-09-16_08-49-52,1726476592,3305.4979662895203,3305.4979662895203,629347,da2f11bf7989,172.18.0.2,3305.4979662895203,1
