minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
62539.11000000001,True,1,92706a9b,2024-09-14_09-27-56,1726306076,3635.2772991657257,3635.2772991657257,225035,d1200ba9ae72,172.18.0.2,3635.2772991657257,1,
9e+99,True,1,0adb168f,2024-09-14_07-35-17,1726299317,90.95866918563844,90.95866918563844,32110,d1200ba9ae72,172.18.0.2,90.95866918563844,1,
71975.43000000001,True,1,b0d027fd,2024-09-14_09-30-11,1726306211,3477.1174523830414,3477.1174523830414,245681,d1200ba9ae72,172.18.0.2,3477.1174523830414,1,
84832.23000000001,True,1,62182ba3,2024-09-14_09-50-14,1726307414,8003.753074645996,8003.753074645996,142906,d1200ba9ae72,172.18.0.2,8003.753074645996,1,
62402.10999999999,True,1,27ecab93,2024-09-14_10-57-22,1726311442,3340.9055922031403,3340.9055922031403,581022,d1200ba9ae72,172.18.0.2,3340.9055922031403,1,
63412.42999999999,True,1,d586f483,2024-09-14_08-41-43,1726303303,4083.369515180588,4083.369515180588,28712,d1200ba9ae72,172.18.0.2,4083.369515180588,1,
67720.31,True,1,1361a433,2024-09-14_09-05-08,1726304708,5501.31347990036,5501.31347990036,21906,d1200ba9ae72,172.18.0.2,5501.31347990036,1,
9e+99,True,1,80b66161,2024-09-14_07-39-34,1726299574,90.75554537773132,90.75554537773132,169616,d1200ba9ae72,172.18.0.2,90.75554537773132,1,
9e+99,True,1,1331189,2024-09-14_07-34-34,1726299274,94.0092749595642,94.0092749595642,10132,d1200ba9ae72,172.18.0.2,94.0092749595642,1,
64053.45999999999,True,1,ecf699a3,2024-09-14_09-48-10,1726307290,2979.8706970214844,2979.8706970214844,344752,d1200ba9ae72,172.18.0.2,2979.8706970214844,1,
58033.3,True,1,6089bbfe,2024-09-14_10-29-19,1726309759,3459.188068628311,3459.188068628311,424519,d1200ba9ae72,172.18.0.2,3459.188068628311,1,
69185.85,True,1,072a8ca4,2024-09-14_10-20-34,1726309234,3721.654023170471,3721.654023170471,385513,d1200ba9ae72,172.18.0.2,3721.654023170471,1,
63072.1,True,1,7b3f362b,2024-09-14_08-32-09,1726302729,3490.307440519333,3490.307440519333,41900,d1200ba9ae72,172.18.0.2,3490.307440519333,1,
75438.71,True,1,c2ed624c,2024-09-14_10-15-18,1726308918,4206.393964290619,4206.393964290619,361048,d1200ba9ae72,172.18.0.2,4206.393964290619,1,
72616.49,True,1,7515b21c,2024-09-14_10-34-27,1726310067,3449.067224264145,3449.067224264145,447909,d1200ba9ae72,172.18.0.2,3449.067224264145,1,
58119.91,True,1,9b5b41ac,2024-09-14_09-31-36,1726306296,3417.4617602825165,3417.4617602825165,255305,d1200ba9ae72,172.18.0.2,3417.4617602825165,1,
76080.01999999999,True,1,8c140b8e,2024-09-14_11-13-25,1726312405,4237.086788892746,4237.086788892746,589350,d1200ba9ae72,172.18.0.2,4237.086788892746,1,
64692.47,True,1,f01deb47,2024-09-14_09-48-33,1726307313,3430.3939204216003,3430.3939204216003,319848,d1200ba9ae72,172.18.0.2,3430.3939204216003,1,
9e+99,True,1,30664e9e,2024-09-14_07-35-35,1726299335,89.02013230323792,89.02013230323792,47705,d1200ba9ae72,172.18.0.2,89.02013230323792,1,
57018.21,True,1,7fbd1298,2024-09-14_10-53-35,1726311215,3223.3594155311584,3223.3594155311584,566810,d1200ba9ae72,172.18.0.2,3223.3594155311584,1,
63313.82,True,1,b01a8875,2024-09-14_09-36-55,1726306615,3279.8412199020386,3279.8412199020386,281186,d1200ba9ae72,172.18.0.2,3279.8412199020386,1,
70892.19,True,1,ac32bcee,2024-09-14_08-58-27,1726304307,4773.432265996933,4773.432265996933,179285,d1200ba9ae72,172.18.0.2,4773.432265996933,1,
68308.54,True,1,a1e4b3fd,2024-09-14_08-48-36,1726303716,4519.138447523117,4519.138447523117,16805,d1200ba9ae72,172.18.0.2,4519.138447523117,1,
61598.3,True,1,af15dfdd,2024-09-14_10-16-53,1726309013,2933.794355869293,2933.794355869293,404895,d1200ba9ae72,172.18.0.2,2933.794355869293,1,
63246.53,True,1,fdd83692,2024-09-14_10-51-16,1726311076,3437.846097946167,3437.846097946167,532048,d1200ba9ae72,172.18.0.2,3437.846097946167,1,
67823.58,True,1,1912aaeb,2024-09-14_10-40-37,1726310437,3082.739344358444,3082.739344358444,496079,d1200ba9ae72,172.18.0.2,3082.739344358444,1,
60558.02,True,1,3ddd68fd,2024-09-14_10-07-47,1726308467,2823.4255821704865,2823.4255821704865,391827,d1200ba9ae72,172.18.0.2,2823.4255821704865,1,
57865.920000000006,True,1,1e0ef5ee,2024-09-14_09-15-26,1726305326,2810.7252678871155,2810.7252678871155,228376,d1200ba9ae72,172.18.0.2,2810.7252678871155,1,
