minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
424.258,True,1,fc89813f,2024-09-17_22-54-37,1726613677,80.3269910812378,80.3269910812378,88245,3bb4050a4497,172.18.0.2,80.3269910812378,1
407.319,True,1,d0ad3d08,2024-09-17_22-56-41,1726613801,86.32115483283997,86.32115483283997,322303,3bb4050a4497,172.18.0.2,86.32115483283997,1
397.704,True,1,56834774,2024-09-17_22-57-35,1726613855,100.41788816452026,100.41788816452026,409165,3bb4050a4497,172.18.0.2,100.41788816452026,1
432.3920000000001,True,1,0ae7f4c2,2024-09-17_22-55-19,1726613719,113.47832417488098,113.47832417488098,101191,3bb4050a4497,172.18.0.2,113.47832417488098,1
398.465,True,1,a33b27cb,2024-09-17_22-59-02,1726613942,74.1054036617279,74.1054036617279,645098,3bb4050a4497,172.18.0.2,74.1054036617279,1
433.712,True,1,21386838,2024-09-17_22-57-21,1726613841,91.0077850818634,91.0077850818634,398465,3bb4050a4497,172.18.0.2,91.0077850818634,1
479.4859999999999,True,1,5e6962a5,2024-09-17_22-59-11,1726613951,75.49031519889832,75.49031519889832,661572,3bb4050a4497,172.18.0.2,75.49031519889832,1
389.557,True,1,9155cb87,2024-09-17_22-57-22,1726613842,79.82828545570374,79.82828545570374,429177,3bb4050a4497,172.18.0.2,79.82828545570374,1
382.614,True,1,242dbfcd,2024-09-17_22-57-53,1726613873,78.67388939857483,78.67388939857483,493348,3bb4050a4497,172.18.0.2,78.67388939857483,1
426.573,True,1,6157057d,2024-09-17_22-53-55,1726613635,83.735511302948,83.735511302948,17665,3bb4050a4497,172.18.0.2,83.735511302948,1
419.6650000000001,True,1,09658e9c,2024-09-17_22-56-44,1726613804,76.94021153450012,76.94021153450012,349350,3bb4050a4497,172.18.0.2,76.94021153450012,1
405.232,True,1,2c3914d4,2024-09-17_22-55-24,1726613724,76.33213424682617,76.33213424682617,184490,3bb4050a4497,172.18.0.2,76.33213424682617,1
407.456,True,1,b464b019,2024-09-17_22-58-06,1726613886,79.03155589103699,79.03155589103699,517805,3bb4050a4497,172.18.0.2,79.03155589103699,1
433.89900000000006,True,1,a0729c0a,2024-09-17_22-56-03,1726613763,70.47729539871216,70.47729539871216,276225,3bb4050a4497,172.18.0.2,70.47729539871216,1
455.665,True,1,d0fcc299,2024-09-17_22-57-04,1726613824,101.65192413330078,101.65192413330078,340978,3bb4050a4497,172.18.0.2,101.65192413330078,1
487.1219999999999,True,1,9acbc47f,2024-09-17_22-57-36,1726613856,82.45937895774841,82.45937895774841,455284,3bb4050a4497,172.18.0.2,82.45937895774841,1
403.26700000000005,True,1,04af4711,2024-09-17_22-56-06,1726613766,68.88442468643188,68.88442468643188,283961,3bb4050a4497,172.18.0.2,68.88442468643188,1
430.861,True,1,3b73934c,2024-09-17_22-59-33,1726613973,72.9943335056305,72.9943335056305,714956,3bb4050a4497,172.18.0.2,72.9943335056305,1
406.625,True,1,8ee3c00b,2024-09-17_22-56-00,1726613760,84.13686013221741,84.13686013221741,243678,3bb4050a4497,172.18.0.2,84.13686013221741,1
397.559,True,1,b1d2971a,2024-09-17_22-55-48,1726613748,92.73945593833923,92.73945593833923,200791,3bb4050a4497,172.18.0.2,92.73945593833923,1
389.995,True,1,465bab87,2024-09-17_22-58-59,1726613939,79.40242886543274,79.40242886543274,629158,3bb4050a4497,172.18.0.2,79.40242886543274,1
428.94999999999993,True,1,cc81c58d,2024-09-17_22-54-52,1726613692,90.8205587863922,90.8205587863922,94429,3bb4050a4497,172.18.0.2,90.8205587863922,1
411.9150000000001,True,1,457781cd,2024-09-17_22-53-57,1726613637,90.18475389480592,90.18475389480592,13110,3bb4050a4497,172.18.0.2,90.18475389480592,1
399.741,True,1,89351cde,2024-09-17_22-54-31,1726613671,90.84720182418825,90.84720182418825,63494,3bb4050a4497,172.18.0.2,90.84720182418825,1
379.409,True,1,6ce9f164,2024-09-17_22-56-28,1726613788,82.18284344673157,82.18284344673157,302958,3bb4050a4497,172.18.0.2,82.18284344673157,1
409.948,True,1,497eabfd,2024-09-17_22-59-35,1726613975,86.75848603248596,86.75848603248596,691484,3bb4050a4497,172.18.0.2,86.75848603248596,1
401.589,True,1,917617da,2024-09-17_22-57-34,1726613854,84.55733346939087,84.55733346939087,447177,3bb4050a4497,172.18.0.2,84.55733346939087,1
448.652,True,1,86e94f38,2024-09-17_22-59-51,1726613991,74.80529260635376,74.80529260635376,748529,3bb4050a4497,172.18.0.2,74.80529260635376,1
413.1230000000001,True,1,66ccf3b3,2024-09-17_22-58-41,1726613921,72.94629740715027,72.94629740715027,602235,3bb4050a4497,172.18.0.2,72.94629740715027,1
398.139,True,1,5e0a1340,2024-09-17_22-58-56,1726613936,91.96641492843628,91.96641492843628,592919,3bb4050a4497,172.18.0.2,91.96641492843628,1
424.12,True,1,08c3a7b5,2024-09-17_22-55-50,1726613750,91.19230484962463,91.19230484962463,208345,3bb4050a4497,172.18.0.2,91.19230484962463,1
388.045,True,1,48a14d4f,2024-09-17_22-55-51,1726613751,79.35419535636902,79.35419535636902,234429,3bb4050a4497,172.18.0.2,79.35419535636902,1
398.4119999999999,True,1,320f7982,2024-09-17_22-55-03,1726613703,93.77993488311768,93.77993488311768,108862,3bb4050a4497,172.18.0.2,93.77993488311768,1
422.896,True,1,fee9ffd4,2024-09-17_22-59-06,1726613946,90.28289580345154,90.28289580345154,621765,3bb4050a4497,172.18.0.2,90.28289580345154,1
409.216,True,1,fcd68040,2024-09-17_23-00-01,1726614001,89.44916200637817,89.44916200637817,739477,3bb4050a4497,172.18.0.2,89.44916200637817,1
412.3539999999999,True,1,e3de10d7,2024-09-17_22-57-59,1726613879,88.4680347442627,88.4680347442627,484188,3bb4050a4497,172.18.0.2,88.4680347442627,1
388.383,True,1,8784574c,2024-09-17_22-56-43,1726613803,84.62698197364807,84.62698197364807,332595,3bb4050a4497,172.18.0.2,84.62698197364807,1
464.6139999999999,True,1,c4c62d54,2024-09-17_22-57-49,1726613869,91.27613973617554,91.27613973617554,461728,3bb4050a4497,172.18.0.2,91.27613973617554,1
475.7999999999999,True,1,96bc8617,2024-09-17_22-55-01,1726613701,79.10428428649902,79.10428428649902,135296,3bb4050a4497,172.18.0.2,79.10428428649902,1
410.799,True,1,0dd80229,2024-09-17_22-59-59,1726613999,102.6186957359314,102.6186957359314,707973,3bb4050a4497,172.18.0.2,102.6186957359314,1
390.417,True,1,a5fb6640,2024-09-17_22-57-11,1726613831,72.83595156669617,72.83595156669617,419137,3bb4050a4497,172.18.0.2,72.83595156669617,1
455.6819999999999,True,1,3738b11c,2024-09-17_22-59-59,1726613999,79.46961903572083,79.46961903572083,756207,3bb4050a4497,172.18.0.2,79.46961903572083,1
407.176,True,1,0585db5a,2024-09-17_23-00-02,1726614002,74.41033148765564,74.41033148765564,771909,3bb4050a4497,172.18.0.2,74.41033148765564,1
402.811,True,1,3ffaf5a7,2024-09-17_22-58-42,1726613922,86.28375363349915,86.28375363349915,578745,3bb4050a4497,172.18.0.2,86.28375363349915,1
404.1410000000001,True,1,5.077e+134,2024-09-17_22-56-31,1726613791,80.6878387928009,80.6878387928009,311833,3bb4050a4497,172.18.0.2,80.6878387928009,1
443.5719999999999,True,1,6bf8eca9,2024-09-17_22-56-51,1726613811,81.01403069496155,81.01403069496155,357031,3bb4050a4497,172.18.0.2,81.01403069496155,1
475.2830000000001,True,1,5ea8b328,2024-09-17_22-56-57,1726613817,79.34407782554626,79.34407782554626,369794,3bb4050a4497,172.18.0.2,79.34407782554626,1
458.3320000000001,True,1,48071f4b,2024-09-17_22-54-11,1726613651,81.61242294311523,81.61242294311523,45033,3bb4050a4497,172.18.0.2,81.61242294311523,1
420.305,True,1,98d34229,2024-09-17_22-58-50,1726613930,90.4794466495514,90.4794466495514,585896,3bb4050a4497,172.18.0.2,90.4794466495514,1
429.091,True,1,00750b45,2024-09-17_22-54-24,1726613664,105.4866271018982,105.4866271018982,28164,3bb4050a4497,172.18.0.2,105.4866271018982,1
429.1,True,1,e680d5fe,2024-09-17_22-57-02,1726613822,87.52113747596741,87.52113747596741,363434,3bb4050a4497,172.18.0.2,87.52113747596741,1
429.4019999999999,True,1,dae84bb7,2024-09-17_22-53-47,1726613627,71.86117005348206,71.86117005348206,22583,3bb4050a4497,172.18.0.2,71.86117005348206,1
439.695,True,1,f2892521,2024-09-17_22-53-54,1726613634,72.40544509887695,72.40544509887695,33935,3bb4050a4497,172.18.0.2,72.40544509887695,1
412.006,True,1,c249468b,2024-09-17_22-56-01,1726613761,93.55908966064452,93.55908966064452,225932,3bb4050a4497,172.18.0.2,93.55908966064452,1
380.319,True,1,8ab73a3f,2024-09-17_22-59-27,1726613967,87.31366753578186,87.31366753578186,670612,3bb4050a4497,172.18.0.2,87.31366753578186,1
465.47600000000006,True,1,0a40d430,2024-09-17_22-59-05,1726613945,81.05653643608093,81.05653643608093,637191,3bb4050a4497,172.18.0.2,81.05653643608093,1
432.816,True,1,e5842cd3,2024-09-17_22-55-46,1726613746,82.94854235649109,82.94854235649109,216480,3bb4050a4497,172.18.0.2,82.94854235649109,1
446.9889999999999,True,1,7d0f6343,2024-09-17_22-53-32,1726613612,76.26005268096924,76.26005268096924,5452,3bb4050a4497,172.18.0.2,76.26005268096924,1
392.531,True,1,383ae069,2024-09-17_22-59-33,1726613973,68.42851567268372,68.42851567268372,722884,3bb4050a4497,172.18.0.2,68.42851567268372,1
481.1120000000001,True,1,2dc370e4,2024-09-17_22-59-16,1726613956,72.60241293907166,72.60241293907166,681302,3bb4050a4497,172.18.0.2,72.60241293907166,1
403.4330000000001,True,1,31688d00,2024-09-17_22-55-12,1726613712,77.3229444026947,77.3229444026947,160737,3bb4050a4497,172.18.0.2,77.3229444026947,1
482.8490000000001,True,1,1c3ce0a0,2024-09-17_22-54-35,1726613675,102.76978516578674,102.76978516578674,50942,3bb4050a4497,172.18.0.2,102.76978516578674,1
398.069,True,1,b8cc4461,2024-09-17_23-00-08,1726614008,84.4959442615509,84.4959442615509,764412,3bb4050a4497,172.18.0.2,84.4959442615509,1
386.484,True,1,a0f893e7,2024-09-17_22-58-09,1726613889,78.2616503238678,78.2616503238678,525777,3bb4050a4497,172.18.0.2,78.2616503238678,1
412.03,True,1,6824f781,2024-09-17_22-55-52,1726613752,109.40313386917114,109.40313386917114,177462,3bb4050a4497,172.18.0.2,109.40313386917114,1
396.506,True,1,f2a4032f,2024-09-17_22-58-07,1726613887,84.51129460334778,84.51129460334778,509971,3bb4050a4497,172.18.0.2,84.51129460334778,1
394.647,True,1,4cfb38f6,2024-09-17_22-57-41,1726613861,75.0849826335907,75.0849826335907,476918,3bb4050a4497,172.18.0.2,75.0849826335907,1
407.34100000000007,True,1,0508485f,2024-09-17_22-55-27,1726613727,87.88444113731384,87.88444113731384,169728,3bb4050a4497,172.18.0.2,87.88444113731384,1
385.064,True,1,07d58009,2024-09-17_22-58-14,1726613894,74.59115862846375,74.59115862846375,543369,3bb4050a4497,172.18.0.2,74.59115862846375,1
457.8570000000001,True,1,9b1bcac3,2024-09-17_22-54-05,1726613645,79.28075814247131,79.28075814247131,39793,3bb4050a4497,172.18.0.2,79.28075814247131,1
401.914,True,1,31947b59,2024-09-17_22-56-05,1726613765,80.36251544952393,80.36251544952393,258703,3bb4050a4497,172.18.0.2,80.36251544952393,1
431.9429999999999,True,1,57bd170e,2024-09-17_22-56-14,1726613774,72.89541959762573,72.89541959762573,294684,3bb4050a4497,172.18.0.2,72.89541959762573,1
451.681,True,1,621cf9df,2024-09-17_22-59-28,1726613968,75.68828535079956,75.68828535079956,699945,3bb4050a4497,172.18.0.2,75.68828535079956,1
387.2339999999999,True,1,0324f0c8,2024-09-17_22-58-11,1726613891,92.33939623832704,92.33939623832704,501100,3bb4050a4497,172.18.0.2,92.33939623832704,1
392.869,True,1,9089b4bf,2024-09-17_22-58-00,1726613880,97.66427063941956,97.66427063941956,469474,3bb4050a4497,172.18.0.2,97.66427063941956,1
413.542,True,1,97b8a984,2024-09-17_22-53-44,1726613624,85.05223822593689,85.05223822593689,6930,3bb4050a4497,172.18.0.2,85.05223822593689,1
409.5159999999999,True,1,160dc7ef,2024-09-17_22-57-32,1726613852,86.40274953842163,86.40274953842163,439424,3bb4050a4497,172.18.0.2,86.40274953842163,1
446.574,True,1,08472c31,2024-09-17_22-57-08,1726613828,82.21650862693787,82.21650862693787,388974,3bb4050a4497,172.18.0.2,82.21650862693787,1
498.2849999999999,True,1,ecca25c3,2024-09-17_22-55-01,1726613701,112.957533121109,112.957533121109,75825,3bb4050a4497,172.18.0.2,112.957533121109,1
396.901,True,1,1d993ca8,2024-09-17_22-55-30,1726613730,78.71476745605469,78.71476745605469,193074,3bb4050a4497,172.18.0.2,78.71476745605469,1
409.622,True,1,d627ddc8,2024-09-17_22-58-29,1726613909,94.09815859794617,94.09815859794617,534082,3bb4050a4497,172.18.0.2,94.09815859794617,1
454.973,True,1,df18c3ac,2024-09-17_22-55-14,1726613714,88.17052125930786,88.17052125930786,143784,3bb4050a4497,172.18.0.2,88.17052125930786,1
407.736,True,1,ace866c9,2024-09-17_22-58-38,1726613918,85.51739287376404,85.51739287376404,570069,3bb4050a4497,172.18.0.2,85.51739287376404,1
470.4539999999999,True,1,47daeef3,2024-09-17_22-55-16,1726613716,97.94317197799684,97.94317197799684,125776,3bb4050a4497,172.18.0.2,97.94317197799684,1
416.5589999999999,True,1,5b6cd256,2024-09-17_22-57-07,1726613827,84.68854475021362,84.68854475021362,377628,3bb4050a4497,172.18.0.2,84.68854475021362,1
452.68500000000006,True,1,7d78209b,2024-09-17_22-53-42,1726613622,78.93429684638977,78.93429684638977,9165,3bb4050a4497,172.18.0.2,78.93429684638977,1
410.773,True,1,2bd576cd,2024-09-17_22-58-22,1726613902,74.64677000045776,74.64677000045776,562081,3bb4050a4497,172.18.0.2,74.64677000045776,1
390.61800000000005,True,1,97f3f25a,2024-09-17_22-55-53,1726613753,73.2665605545044,73.2665605545044,250512,3bb4050a4497,172.18.0.2,73.2665605545044,1
385.911,True,1,2f5ea6c7,2024-09-17_22-54-58,1726613698,84.53749108314514,84.53749108314514,117511,3bb4050a4497,172.18.0.2,84.53749108314514,1
394.614,True,1,e7457396,2024-09-17_23-00-13,1726614013,81.83924794197083,81.83924794197083,780318,3bb4050a4497,172.18.0.2,81.83924794197083,1
415.857,True,1,64dabe2e,2024-09-17_22-55-13,1726613713,82.43867111206055,82.43867111206055,152584,3bb4050a4497,172.18.0.2,82.43867111206055,1
426.244,True,1,d10a3981,2024-09-17_22-56-13,1726613773,84.37366986274719,84.37366986274719,266885,3bb4050a4497,172.18.0.2,84.37366986274719,1
398.6950000000001,True,1,0ac1dffb,2024-09-17_22-59-14,1726613954,82.34400868415833,82.34400868415833,652531,3bb4050a4497,172.18.0.2,82.34400868415833,1
394.629,True,1,8b0b4201,2024-09-17_22-53-36,1726613616,84.28996586799622,84.28996586799622,3762,3bb4050a4497,172.18.0.2,84.28996586799622,1
425.285,True,1,6b819c1d,2024-09-17_22-58-32,1726613912,88.37857508659363,88.37857508659363,553119,3bb4050a4497,172.18.0.2,88.37857508659363,1
452.556,True,1,f2002d83,2024-09-17_22-54-26,1726613666,82.76157212257385,82.76157212257385,69590,3bb4050a4497,172.18.0.2,82.76157212257385,1
446.103,True,1,9fd4b98c,2024-09-17_22-54-41,1726613681,89.23411154747009,89.23411154747009,81993,3bb4050a4497,172.18.0.2,89.23411154747009,1
399.591,True,1,be73ccac,2024-09-17_22-59-04,1726613944,92.33599591255188,92.33599591255188,611199,3bb4050a4497,172.18.0.2,92.33599591255188,1
444.3920000000001,True,1,1355ae93,2024-09-17_22-59-40,1726613980,72.46006321907043,72.46006321907043,730900,3bb4050a4497,172.18.0.2,72.46006321907043,1
418.615,True,1,285e1d7b,2024-09-17_22-54-15,1726613655,79.19251489639282,79.19251489639282,57307,3bb4050a4497,172.18.0.2,79.19251489639282,1
