minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
9e+99,True,1,200945c2,2024-09-14_23-05-23,1726355123,554.8521702289581,554.8521702289581,279635,f811e57b1952,172.18.0.2,554.8521702289581,1,
205833.15,True,1,379a2ab1,2024-09-15_00-22-06,1726359726,4857.261532068253,4857.261532068253,341058,f811e57b1952,172.18.0.2,4857.261532068253,1,
9e+99,True,1,2173015d,2024-09-14_22-55-00,1726354500,545.447954416275,545.447954416275,34214,f811e57b1952,172.18.0.2,545.447954416275,1,
9e+99,True,1,ad934c00,2024-09-14_23-31-24,1726356684,525.3864512443542,525.3864512443542,544900,f811e57b1952,172.18.0.2,525.3864512443542,1,
9e+99,True,1,5d0708a7,2024-09-14_23-01-12,1726354872,520.8941121101379,520.8941121101379,206993,f811e57b1952,172.18.0.2,520.8941121101379,1,
210676.67,True,1,52aa2987,2024-09-15_00-07-09,1726358829,4840.4728474617,4840.4728474617,52765,f811e57b1952,172.18.0.2,4840.4728474617,1,
9e+99,True,1,ecebd099,2024-09-14_23-00-43,1726354843,498.9931697845459,498.9931697845459,204912,f811e57b1952,172.18.0.2,498.9931697845459,1,
189944.9,True,1,dcae06a6,2024-09-14_23-51-00,1726357860,3971.080953836441,3971.080953836441,12622,f811e57b1952,172.18.0.2,3971.080953836441,1,
9e+99,True,1,88ac9464,2024-09-14_22-53-54,1726354434,512.4423291683197,512.4423291683197,23891,f811e57b1952,172.18.0.2,512.4423291683197,1,
9e+99,True,1,fe910265,2024-09-14_23-11-26,1726355486,518.1623311042786,518.1623311042786,357703,f811e57b1952,172.18.0.2,518.1623311042786,1,
9e+99,True,1,c570f4f6,2024-09-14_23-04-12,1726355052,535.9294202327728,535.9294202327728,256889,f811e57b1952,172.18.0.2,535.9294202327728,1,
9e+99,True,1,1606de35,2024-09-14_23-30-03,1726356603,520.2786159515381,520.2786159515381,536121,f811e57b1952,172.18.0.2,520.2786159515381,1,
9e+99,True,1,4be064ba,2024-09-14_22-52-17,1726354337,469.5201313495636,469.5201313495636,5176,f811e57b1952,172.18.0.2,469.5201313495636,1,
9e+99,True,1,70cd9302,2024-09-14_23-22-34,1726356154,560.6840498447418,560.6840498447418,477582,f811e57b1952,172.18.0.2,560.6840498447418,1,
9e+99,True,1,7740b11f,2024-09-14_23-09-41,1726355381,503.97381567955017,503.97381567955017,343483,f811e57b1952,172.18.0.2,503.97381567955017,1,
192926.04,True,1,f2d85e66,2024-09-15_00-21-07,1726359667,4218.462363481522,4218.462363481522,454065,f811e57b1952,172.18.0.2,4218.462363481522,1,
9e+99,True,1,5f2d55bd,2024-09-14_23-03-59,1726355039,518.5439727306366,518.5439727306366,259312,f811e57b1952,172.18.0.2,518.5439727306366,1,
206073.03000000003,True,1,81d0ba71,2024-09-15_00-09-56,1726358996,5023.48678278923,5023.48678278923,42785,f811e57b1952,172.18.0.2,5023.48678278923,1,
9e+99,True,1,80144105,2024-09-14_23-00-57,1726354857,528.235000371933,528.235000371933,200123,f811e57b1952,172.18.0.2,528.235000371933,1,
9e+99,True,1,f4746e31,2024-09-14_23-01-45,1726354905,527.1642544269562,527.1642544269562,213954,f811e57b1952,172.18.0.2,527.1642544269562,1,
9e+99,True,1,33b425c4,2024-09-14_22-55-12,1726354512,553.1991195678711,553.1991195678711,36078,f811e57b1952,172.18.0.2,553.1991195678711,1,
9e+99,True,1,4097ca55,2024-09-14_22-54-56,1726354496,528.7397468090057,528.7397468090057,39981,f811e57b1952,172.18.0.2,528.7397468090057,1,
9e+99,True,1,2c1b8725,2024-09-14_23-04-24,1726355064,553.2209100723267,553.2209100723267,255137,f811e57b1952,172.18.0.2,553.2209100723267,1,
9e+99,True,1,dfeeacf2,2024-09-14_22-55-22,1726354522,523.5974533557892,523.5974533557892,59689,f811e57b1952,172.18.0.2,523.5974533557892,1,
9e+99,True,1,bef81459,2024-09-14_23-03-08,1726354988,550.6594834327698,550.6594834327698,231223,f811e57b1952,172.18.0.2,550.6594834327698,1,
196423.56000000003,True,1,4486c487,2024-09-15_00-03-47,1726358627,4694.018963098526,4694.018963098526,27541,f811e57b1952,172.18.0.2,4694.018963098526,1,
9e+99,True,1,3c66b530,2024-09-14_23-02-30,1726354950,545.8604125976562,545.8604125976562,224929,f811e57b1952,172.18.0.2,545.8604125976562,1,
9e+99,True,1,797d4a8b,2024-09-14_23-21-19,1726356079,560.5278193950653,560.5278193950653,462979,f811e57b1952,172.18.0.2,560.5278193950653,1,
9e+99,True,1,8da8df5c,2024-09-14_22-52-51,1726354371,486.6319005489349,486.6319005489349,11374,f811e57b1952,172.18.0.2,486.6319005489349,1,
9e+99,True,1,41105ccd,2024-09-14_23-32-21,1726356741,552.0605125427246,552.0605125427246,548209,f811e57b1952,172.18.0.2,552.0605125427246,1,
210667.73,True,1,f376e288,2024-09-15_00-21-21,1726359681,4703.44636464119,4703.44636464119,360443,f811e57b1952,172.18.0.2,4703.44636464119,1,
207738.98,True,1,62cb36b8,2024-09-15_00-09-31,1726358971,4977.734437942505,4977.734437942505,56076,f811e57b1952,172.18.0.2,4977.734437942505,1,
9e+99,True,1,647da015,2024-09-14_22-52-04,1726354324,452.7834832668304,452.7834832668304,6415,f811e57b1952,172.18.0.2,452.7834832668304,1,
9e+99,True,1,b002e148,2024-09-14_22-53-55,1726354435,536.2654871940613,536.2654871940613,16342,f811e57b1952,172.18.0.2,536.2654871940613,1,
9e+99,True,1,69d35d5c,2024-09-14_23-27-32,1726356452,520.6703522205353,520.6703522205353,521231,f811e57b1952,172.18.0.2,520.6703522205353,1,
198419.48,True,1,2fa1ffce,2024-09-15_00-00-04,1726358404,4394.30707526207,4394.30707526207,67166,f811e57b1952,172.18.0.2,4394.30707526207,1,
194985.931,True,1,86482583,2024-09-14_23-51-22,1726357882,3956.010450839996,3956.010450839996,25121,f811e57b1952,172.18.0.2,3956.010450839996,1,
9e+99,True,1,1d884d5b,2024-09-14_23-10-08,1726355408,544.64874792099,544.64874792099,338382,f811e57b1952,172.18.0.2,544.64874792099,1,
197329.04,True,1,050eaf09,2024-09-15_00-19-02,1726359542,4129.31684589386,4129.31684589386,449321,f811e57b1952,172.18.0.2,4129.31684589386,1,
9e+99,True,1,24c52577,2024-09-14_23-01-01,1726354861,521.6549770832062,521.6549770832062,203003,f811e57b1952,172.18.0.2,521.6549770832062,1,
9e+99,True,1,faf7b312,2024-09-14_23-29-34,1726356574,517.1490979194641,517.1490979194641,533363,f811e57b1952,172.18.0.2,517.1490979194641,1,
9e+99,True,1,6d9ffebb,2024-09-14_23-04-13,1726355053,546.5232214927673,546.5232214927673,253666,f811e57b1952,172.18.0.2,546.5232214927673,1,
9e+99,True,1,92a61e0c,2024-09-14_23-11-15,1726355475,516.4404220581055,516.4404220581055,354977,f811e57b1952,172.18.0.2,516.4404220581055,1,
9e+99,True,1,24b1e294,2024-09-14_23-19-07,1726355947,560.6556601524353,560.6556601524353,445130,f811e57b1952,172.18.0.2,560.6556601524353,1,
211873.98,True,1,83615356,2024-09-15_00-32-31,1726360351,4923.0398643016815,4923.0398643016815,450571,f811e57b1952,172.18.0.2,4923.0398643016815,1,
9e+99,True,1,fc34fc58,2024-09-14_23-10-22,1726355422,513.0545151233673,513.0545151233673,347241,f811e57b1952,172.18.0.2,513.0545151233673,1,
9e+99,True,1,c976ff29,2024-09-14_22-52-14,1726354334,473.5471932888031,473.5471932888031,2608,f811e57b1952,172.18.0.2,473.5471932888031,1,
211560.56000000003,True,1,a9f518bd,2024-09-15_00-09-52,1726358992,5042.136255741119,5042.136255741119,32516,f811e57b1952,172.18.0.2,5042.136255741119,1,
9e+99,True,1,3ce57bf0,2024-09-14_23-30-35,1726356635,503.4688651561737,503.4688651561737,542274,f811e57b1952,172.18.0.2,503.4688651561737,1,
9e+99,True,1,4debb549,2024-09-14_23-10-43,1726355443,489.047976732254,489.047976732254,353747,f811e57b1952,172.18.0.2,489.047976732254,1,
9e+99,True,1,aaa4f199,2024-09-14_22-55-06,1726354506,522.7232737541199,522.7232737541199,49388,f811e57b1952,172.18.0.2,522.7232737541199,1,
189597.14,True,1,e620da8c,2024-09-15_00-00-06,1726358406,4011.5952730178833,4011.5952730178833,219020,f811e57b1952,172.18.0.2,4011.5952730178833,1,
9e+99,True,1,b8c6f4b1,2024-09-14_23-03-56,1726355036,509.2634224891663,509.2634224891663,262737,f811e57b1952,172.18.0.2,509.2634224891663,1,
9e+99,True,1,106342bf,2024-09-14_23-02-52,1726354972,529.9088032245636,529.9088032245636,232712,f811e57b1952,172.18.0.2,529.9088032245636,1,
9e+99,True,1,1dc39f2f,2024-09-14_22-53-56,1726354436,522.7468464374542,522.7468464374542,21318,f811e57b1952,172.18.0.2,522.7468464374542,1,
9e+99,True,1,994fd5d3,2024-09-14_22-56-03,1726354563,558.8626048564911,558.8626048564911,63855,f811e57b1952,172.18.0.2,558.8626048564911,1,
9e+99,True,1,2b4cf102,2024-09-14_23-11-52,1726355512,549.2186260223389,549.2186260223389,355991,f811e57b1952,172.18.0.2,549.2186260223389,1,
204330.02,True,1,59d40bfc,2024-09-15_00-22-44,1726359764,4770.945015192032,4770.945015192032,365393,f811e57b1952,172.18.0.2,4770.945015192032,1,
187966.54,True,1,ecdf3c99,2024-09-15_00-18-20,1726359500,3917.6111056804657,3917.6111056804657,474897,f811e57b1952,172.18.0.2,3917.6111056804657,1,
208071.76,True,1,77253fbb,2024-09-15_00-09-24,1726358964,5001.44188117981,5001.44188117981,37773,f811e57b1952,172.18.0.2,5001.44188117981,1,
9e+99,True,1,5649f300,2024-09-14_22-53-04,1726354384,506.4018309116364,506.4018309116364,8895,f811e57b1952,172.18.0.2,506.4018309116364,1,
213666.06000000003,True,1,f7c9a06a,2024-09-15_00-09-48,1726358988,5010.436988353729,5010.436988353729,45856,f811e57b1952,172.18.0.2,5010.436988353729,1,
9e+99,True,1,988ada17,2024-09-14_23-12-58,1726355578,536.947751045227,536.947751045227,376553,f811e57b1952,172.18.0.2,536.947751045227,1,
9e+99,True,1,ae9d88f2,2024-09-14_23-13-08,1726355588,532.0135004520416,532.0135004520416,380345,f811e57b1952,172.18.0.2,532.0135004520416,1,
9e+99,True,1,4017adfc,2024-09-14_22-53-49,1726354429,487.3481397628784,487.3481397628784,30063,f811e57b1952,172.18.0.2,487.3481397628784,1,
206347.69,True,1,a4f962d4,2024-09-15_00-10-39,1726359039,4592.471692562103,4592.471692562103,234970,f811e57b1952,172.18.0.2,4592.471692562103,1,
9e+99,True,1,66faf7d9,2024-09-14_22-52-26,1726354346,471.7922234535217,471.7922234535217,7654,f811e57b1952,172.18.0.2,471.7922234535217,1,
9e+99,True,1,5005104f,2024-09-14_23-13-30,1726355610,548.3647880554199,548.3647880554199,381789,f811e57b1952,172.18.0.2,548.3647880554199,1,
9e+99,True,1,200670d1,2024-09-14_22-53-20,1726354400,470.5552372932434,470.5552372932434,26378,f811e57b1952,172.18.0.2,470.5552372932434,1,
9e+99,True,1,9ea0f57f,2024-09-14_23-02-39,1726354959,532.3043057918549,532.3043057918549,228747,f811e57b1952,172.18.0.2,532.3043057918549,1,
206355.97,True,1,0663c2d3,2024-09-15_00-23-44,1726359824,4851.534009695053,4851.534009695053,358934,f811e57b1952,172.18.0.2,4851.534009695053,1,
9e+99,True,1,3b59b6f5,2024-09-14_23-20-15,1726356015,535.0322771072388,535.0322771072388,458519,f811e57b1952,172.18.0.2,535.0322771072388,1,
