minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1454.2222000000002,True,1,45ae346f,2024-09-15_06-02-50,1726380170,3292.993123292923,3292.993123292923,615777,490302a1fd93,172.18.0.2,3292.993123292923,1,
1534.9607,True,1,ce9e48e2,2024-09-15_04-44-51,1726375491,3300.6974081993103,3300.6974081993103,52482,490302a1fd93,172.18.0.2,3300.6974081993103,1,
1417.3967,True,1,e90e80cf,2024-09-15_05-50-52,1726379452,2934.5872025489807,2934.5872025489807,566661,490302a1fd93,172.18.0.2,2934.5872025489807,1,
1492.108,True,1,8193bec6,2024-09-15_05-07-51,1726376871,4653.301841974258,4653.301841974258,77291,490302a1fd93,172.18.0.2,4653.301841974258,1,
1425.0277,True,1,de8506da,2024-09-15_05-47-38,1726379258,2901.628122806549,2901.628122806549,550588,490302a1fd93,172.18.0.2,2901.628122806549,1,
1454.401,True,1,bc9ea949,2024-09-15_05-48-22,1726379302,2506.3230333328247,2506.3230333328247,605979,490302a1fd93,172.18.0.2,2506.3230333328247,1,
1432.4901,True,1,e96d2f18,2024-09-15_05-35-55,1726378555,6447.66637635231,6447.66637635231,22277,490302a1fd93,172.18.0.2,6447.66637635231,1,
1465.63336,True,1,0919d584,2024-09-15_05-16-17,1726377377,5325.896604299545,5325.896604299545,2608,490302a1fd93,172.18.0.2,5325.896604299545,1,
1407.4657,True,1,1e643c4f,2024-09-15_05-36-00,1726378560,2663.2313401699066,2663.2313401699066,500974,490302a1fd93,172.18.0.2,2663.2313401699066,1,
1483.0722,True,1,6439c8a2,2024-09-15_04-41-54,1726375314,3147.4612567424774,3147.4612567424774,40750,490302a1fd93,172.18.0.2,3147.4612567424774,1,
1376.0428,True,1,a20db3ae,2024-09-15_04-29-44,1726374584,2469.1805851459503,2469.1805851459503,24529,490302a1fd93,172.18.0.2,2469.1805851459503,1,
1399.43221,True,1,59b1803e,2024-09-15_04-59-24,1726376364,4227.7178456783295,4227.7178456783295,31286,490302a1fd93,172.18.0.2,4227.7178456783295,1,
1482.1789,True,1,3ac1e323,2024-09-15_05-02-14,1726376534,4470.18824505806,4470.18824505806,7647,490302a1fd93,172.18.0.2,4470.18824505806,1,
1410.5309,True,1,c02fcb5f,2024-09-15_04-59-09,1726376349,4144.645403862,4144.645403862,64939,490302a1fd93,172.18.0.2,4144.645403862,1,
1382.676,True,1,19f90e2d,2024-09-15_05-20-00,1726377600,2704.4980385303497,2704.4980385303497,416648,490302a1fd93,172.18.0.2,2704.4980385303497,1,
1480.33268,True,1,d2991ec3,2024-09-15_05-07-30,1726376850,4608.88178396225,4608.88178396225,95707,490302a1fd93,172.18.0.2,4608.88178396225,1,
1532.1769,True,1,e790b88f,2024-09-15_04-57-18,1726376238,3986.8007650375366,3986.8007650375366,102803,490302a1fd93,172.18.0.2,3986.8007650375366,1,
1519.3022,True,1,bca18f5e,2024-09-15_04-32-46,1726374766,2654.9496734142303,2654.9496734142303,23403,490302a1fd93,172.18.0.2,2654.9496734142303,1,
1503.83157,True,1,0d95f472,2024-09-15_05-39-55,1726378795,6624.041250705719,6624.041250705719,41956,490302a1fd93,172.18.0.2,6624.041250705719,1,
