minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
529.7892,True,1,543bd002,2024-09-16_12-02-44,1726488164,3204.681837081909,3204.681837081909,559694,7d3883714905,172.18.0.2,3204.681837081909,1
578.3969709999999,True,1,6e632d49,2024-09-16_11-06-52,1726484812,3475.5707800388336,3475.5707800388336,58570,7d3883714905,172.18.0.2,3475.5707800388336,1
551.76935,True,1,420e43ac,2024-09-16_12-10-07,1726488607,3377.6532366275787,3377.6532366275787,615747,7d3883714905,172.18.0.2,3377.6532366275787,1
529.55058,True,1,2cca3dbd,2024-09-16_11-47-31,1726487251,2514.0605149269104,2514.0605149269104,495903,7d3883714905,172.18.0.2,2514.0605149269104,1
529.9022,True,1,6714a665,2024-09-16_12-09-15,1726488555,3430.30148935318,3430.30148935318,598390,7d3883714905,172.18.0.2,3430.30148935318,1
520.5453,True,1,eb994066,2024-09-16_11-52-03,1726487523,2895.189682722092,2895.189682722092,468344,7d3883714905,172.18.0.2,2895.189682722092,1
546.5193999999999,True,1,6a927b95,2024-09-16_11-40-00,1726486800,5364.493079185486,5364.493079185486,154938,7d3883714905,172.18.0.2,5364.493079185486,1
600.3390999999999,True,1,94580000000.0,2024-09-16_11-14-04,1726485244,3813.3816633224487,3813.3816633224487,149108,7d3883714905,172.18.0.2,3813.3816633224487,1
565.0697,True,1,87458683,2024-09-16_10-46-03,1726483563,2259.5955197811127,2259.5955197811127,26197,7d3883714905,172.18.0.2,2259.5955197811127,1
577.1800000000001,True,1,5bb4e3dd,2024-09-16_10-58-57,1726484337,2827.5341181755066,2827.5341181755066,226145,7d3883714905,172.18.0.2,2827.5341181755066,1
522.9604,True,1,2fbc5fc4,2024-09-16_11-16-41,1726485401,4145.48241686821,4145.48241686821,7647,7d3883714905,172.18.0.2,4145.48241686821,1
511.433997,True,1,31aaebaf,2024-09-16_10-52-51,1726483971,2708.9694986343384,2708.9694986343384,9898,7d3883714905,172.18.0.2,2708.9694986343384,1
553.5780000000001,True,1,0ab352f7,2024-09-16_11-11-58,1726485118,3858.7853665351863,3858.7853665351863,8774,7d3883714905,172.18.0.2,3858.7853665351863,1
572.2003,True,1,1a86d071,2024-09-16_11-43-43,1726487023,5535.0377588272095,5535.0377588272095,204485,7d3883714905,172.18.0.2,5535.0377588272095,1
