minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
37903.27,True,1,89083960,2024-09-13_16-14-00,1726244040,107.24760389328004,107.24760389328004,75908,e45549ce7bb4,172.18.0.2,107.24760389328004,1,
37430.5,True,1,54039b22,2024-09-13_16-18-41,1726244321,132.10037899017334,132.10037899017334,510170,e45549ce7bb4,172.18.0.2,132.10037899017334,1,
39031.082,True,1,13fa94ae,2024-09-13_16-14-27,1726244067,111.01946806907654,111.01946806907654,108850,e45549ce7bb4,172.18.0.2,111.01946806907654,1,
36350.060000000005,True,1,1fc30fc3,2024-09-13_16-16-51,1726244211,125.5155589580536,125.5155589580536,333714,e45549ce7bb4,172.18.0.2,125.5155589580536,1,
44001.796,True,1,793a630e,2024-09-13_16-13-40,1726244020,105.46771144866943,105.46771144866943,50198,e45549ce7bb4,172.18.0.2,105.46771144866943,1,
38516.94,True,1,9c5b3614,2024-09-13_16-17-44,1726244264,144.17661428451538,144.17661428451538,394559,e45549ce7bb4,172.18.0.2,144.17661428451538,1,
47390.94,True,1,9f88b7e5,2024-09-13_16-12-54,1726243974,99.97685408592224,99.97685408592224,7747,e45549ce7bb4,172.18.0.2,99.97685408592224,1,
34843.93,True,1,ee85186b,2024-09-13_16-13-45,1726244025,124.2349157333374,124.2349157333374,30905,e45549ce7bb4,172.18.0.2,124.2349157333374,1,
35960.4,True,1,161945a3,2024-09-13_16-16-44,1726244204,134.6522500514984,134.6522500514984,300837,e45549ce7bb4,172.18.0.2,134.6522500514984,1,
35458.61,True,1,f847b3d9,2024-09-13_16-17-15,1726244235,139.19533371925354,139.19533371925354,354451,e45549ce7bb4,172.18.0.2,139.19533371925354,1,
35614.76,True,1,e1a8cb81,2024-09-13_16-19-11,1726244351,149.05061721801758,149.05061721801758,532636,e45549ce7bb4,172.18.0.2,149.05061721801758,1,
38241.9,True,1,0e99fc03,2024-09-13_16-17-27,1726244247,143.64927530288696,143.64927530288696,370043,e45549ce7bb4,172.18.0.2,143.64927530288696,1,
38275.89,True,1,80a6418c,2024-09-13_16-14-17,1726244057,128.26560163497925,128.26560163497925,71221,e45549ce7bb4,172.18.0.2,128.26560163497925,1,
36578.9,True,1,913194b7,2024-09-13_16-18-37,1726244317,119.09846305847168,119.09846305847168,525043,e45549ce7bb4,172.18.0.2,119.09846305847168,1,
45042.953,True,1,66686469,2024-09-13_16-14-51,1726244091,107.2541048526764,107.2541048526764,152361,e45549ce7bb4,172.18.0.2,107.2541048526764,1,
44324.216,True,1,ed089dfb,2024-09-13_16-14-50,1726244090,110.22779893875122,110.22779893875122,146154,e45549ce7bb4,172.18.0.2,110.22779893875122,1,
40695.09099999999,True,1,a048397a,2024-09-13_16-14-40,1726244080,112.40477633476256,112.40477633476256,126823,e45549ce7bb4,172.18.0.2,112.40477633476256,1,
36559.93,True,1,f4821849,2024-09-13_16-14-40,1726244080,154.83705520629883,154.83705520629883,65375,e45549ce7bb4,172.18.0.2,154.83705520629883,1,
34244.18,True,1,624f0709,2024-09-13_16-19-41,1726244381,127.7980604171753,127.7980604171753,624502,e45549ce7bb4,172.18.0.2,127.7980604171753,1,
36501.46,True,1,c26bae47,2024-09-13_16-16-44,1726244204,138.70295548439026,138.70295548439026,294637,e45549ce7bb4,172.18.0.2,138.70295548439026,1,
9e+99,True,1,f889ed65,2024-09-13_16-17-28,1726244248,79.74567079544067,79.74567079544067,475920,e45549ce7bb4,172.18.0.2,79.74567079544067,1,
37970.14,True,1,9b485b7d,2024-09-13_16-19-31,1726244371,134.84695982933044,134.84695982933044,593416,e45549ce7bb4,172.18.0.2,134.84695982933044,1,
35793.73,True,1,218e66a4,2024-09-13_16-16-13,1726244173,126.89767789840698,126.89767789840698,264568,e45549ce7bb4,172.18.0.2,126.89767789840698,1,
37971.32,True,1,d199c350,2024-09-13_16-18-51,1726244331,103.21351766586304,103.21351766586304,580527,e45549ce7bb4,172.18.0.2,103.21351766586304,1,
36385.56,True,1,5481ef27,2024-09-13_16-18-58,1726244338,144.63524198532104,144.63524198532104,517064,e45549ce7bb4,172.18.0.2,144.63524198532104,1,
46749.49,True,1,75dbf07d,2024-09-13_16-13-06,1726243986,105.26773047447205,105.26773047447205,11513,e45549ce7bb4,172.18.0.2,105.26773047447205,1,
38883.23,True,1,8e9abd90,2024-09-13_16-13-41,1726244021,143.2105188369751,143.2105188369751,9627,e45549ce7bb4,172.18.0.2,143.2105188369751,1,
34907.79,True,1,d67e8097,2024-09-13_16-17-26,1726244246,138.52329802513125,138.52329802513125,377024,e45549ce7bb4,172.18.0.2,138.52329802513125,1,
35845.090000000004,True,1,2898a614,2024-09-13_16-16-06,1726244166,127.64348006248474,127.64348006248474,251659,e45549ce7bb4,172.18.0.2,127.64348006248474,1,
34461.02,True,1,d944eb0f,2024-09-13_16-19-25,1726244365,120.03189945220949,120.03189945220949,608643,e45549ce7bb4,172.18.0.2,120.03189945220949,1,
35648.46,True,1,a99b1b19,2024-09-13_16-15-29,1726244129,135.74401664733887,135.74401664733887,166962,e45549ce7bb4,172.18.0.2,135.74401664733887,1,
39855.4039,True,1,c56d9dce,2024-09-13_16-15-05,1726244105,116.10785627365112,116.10785627365112,159901,e45549ce7bb4,172.18.0.2,116.10785627365112,1,
36147.43,True,1,da12d9d2,2024-09-13_16-15-46,1726244146,132.79524779319763,132.79524779319763,202374,e45549ce7bb4,172.18.0.2,132.79524779319763,1,
35065.52,True,1,ab319340,2024-09-13_16-15-36,1726244136,118.01352858543396,118.01352858543396,211787,e45549ce7bb4,172.18.0.2,118.01352858543396,1,
36597.69,True,1,1dfbe4f4,2024-09-13_16-16-08,1726244168,133.54769015312195,133.54769015312195,245940,e45549ce7bb4,172.18.0.2,133.54769015312195,1,
37507.14,True,1,6d50bccd,2024-09-13_16-17-37,1726244257,124.88782715797424,124.88782715797424,416864,e45549ce7bb4,172.18.0.2,124.88782715797424,1,
39546.59,True,1,c00efa4a,2024-09-13_16-15-05,1726244105,145.1355278491974,145.1355278491974,114382,e45549ce7bb4,172.18.0.2,145.1355278491974,1,
9e+99,True,1,6df42d3b,2024-09-13_16-12-49,1726243969,28.662790298461918,28.662790298461918,87748,e45549ce7bb4,172.18.0.2,28.662790298461918,1,
36031.27,True,1,7f8bb683,2024-09-13_16-15-51,1726244151,150.13369274139404,150.13369274139404,182479,e45549ce7bb4,172.18.0.2,150.13369274139404,1,
35094.58,True,1,42cb3f34,2024-09-13_16-17-40,1726244260,136.52858519554138,136.52858519554138,401006,e45549ce7bb4,172.18.0.2,136.52858519554138,1,
35533.74,True,1,ade3cce7,2024-09-13_16-17-29,1726244249,133.10732555389404,133.10732555389404,388352,e45549ce7bb4,172.18.0.2,133.10732555389404,1,
37310.48,True,1,9db29d64,2024-09-13_16-19-33,1726244373,148.94738698005676,148.94738698005676,572340,e45549ce7bb4,172.18.0.2,148.94738698005676,1,
34750.170000000006,True,1,97a9f344,2024-09-13_16-18-22,1726244302,120.83949446678162,120.83949446678162,498137,e45549ce7bb4,172.18.0.2,120.83949446678162,1,
36001.64,True,1,79b6ee38,2024-09-13_16-18-50,1726244330,124.05518841743468,124.05518841743468,541725,e45549ce7bb4,172.18.0.2,124.05518841743468,1,
38981.286,True,1,4f5cbf6f,2024-09-13_16-14-11,1726244051,107.32663702964784,107.32663702964784,92920,e45549ce7bb4,172.18.0.2,107.32663702964784,1,
36762.05,True,1,0d3e59a7,2024-09-13_16-13-42,1726244022,131.03675603866577,131.03675603866577,19530,e45549ce7bb4,172.18.0.2,131.03675603866577,1,
37327.73,True,1,a39937ff,2024-09-13_16-16-13,1726244173,131.11417245864868,131.11417245864868,258212,e45549ce7bb4,172.18.0.2,131.11417245864868,1,
35870.2,True,1,a96d07b9,2024-09-13_16-18-19,1726244299,133.94127941131592,133.94127941131592,465132,e45549ce7bb4,172.18.0.2,133.94127941131592,1,
35693.810000000005,True,1,f5ad612a,2024-09-13_16-14-32,1726244072,153.83817720413208,153.83817720413208,54613,e45549ce7bb4,172.18.0.2,153.83817720413208,1,
34457.7,True,1,ff2033dd,2024-09-13_16-18-13,1726244293,137.74771976470947,137.74771976470947,450298,e45549ce7bb4,172.18.0.2,137.74771976470947,1,
37434.34,True,1,34e732fb,2024-09-13_16-19-11,1726244351,118.77192664146423,118.77192664146423,587225,e45549ce7bb4,172.18.0.2,118.77192664146423,1,
38134.48,True,1,edde0b52,2024-09-13_16-17-02,1726244222,144.24794793128967,144.24794793128967,317326,e45549ce7bb4,172.18.0.2,144.24794793128967,1,
38177.15,True,1,e780dfdb,2024-09-13_16-17-45,1726244265,137.5122253894806,137.5122253894806,408169,e45549ce7bb4,172.18.0.2,137.5122253894806,1,
36809.26,True,1,115ed5be,2024-09-13_16-19-14,1726244354,134.64929223060608,134.64929223060608,564955,e45549ce7bb4,172.18.0.2,134.64929223060608,1,
34748.5,True,1,dbdb6322,2024-09-13_16-19-25,1726244365,125.21212530136108,125.21212530136108,601078,e45549ce7bb4,172.18.0.2,125.21212530136108,1,
35313.08,True,1,fe89d6e4,2024-09-13_16-16-07,1726244167,136.8548126220703,136.8548126220703,238323,e45549ce7bb4,172.18.0.2,136.8548126220703,1,
34305.71,True,1,5790d24a,2024-09-13_16-17-53,1726244273,131.28489565849304,131.28489565849304,431831,e45549ce7bb4,172.18.0.2,131.28489565849304,1,
37411.46,True,1,c6ef31fa,2024-09-13_16-14-59,1726244099,135.93827509880066,135.93827509880066,120097,e45549ce7bb4,172.18.0.2,135.93827509880066,1,
36144.77,True,1,68da4aa8,2024-09-13_16-17-01,1726244221,132.15200090408325,132.15200090408325,340066,e45549ce7bb4,172.18.0.2,132.15200090408325,1,
36510.89,True,1,3d275255,2024-09-13_16-15-26,1726244126,128.4408733844757,128.4408733844757,175210,e45549ce7bb4,172.18.0.2,128.4408733844757,1,
37016.20999999999,True,1,938877ac,2024-09-13_16-18-00,1726244280,143.05561709403992,143.05561709403992,424028,e45549ce7bb4,172.18.0.2,143.05561709403992,1,
35688.83,True,1,eece52db,2024-09-13_16-16-14,1726244174,151.07238245010376,151.07238245010376,221319,e45549ce7bb4,172.18.0.2,151.07238245010376,1,
38049.54,True,1,3bbc115e,2024-09-13_16-13-51,1726244031,122.91181111335754,122.91181111335754,40050,e45549ce7bb4,172.18.0.2,122.91181111335754,1,
34292.44,True,1,a89cbf40,2024-09-13_16-15-38,1726244138,128.52743434906006,128.52743434906006,195060,e45549ce7bb4,172.18.0.2,128.52743434906006,1,
36403.85,True,1,170fe318,2024-09-13_16-16-41,1726244201,146.7140235900879,146.7140235900879,276759,e45549ce7bb4,172.18.0.2,146.7140235900879,1,
37126.64,True,1,5a5213af,2024-09-13_16-15-02,1726244102,130.5054111480713,130.5054111480713,132678,e45549ce7bb4,172.18.0.2,130.5054111480713,1,
37076.18,True,1,d8120db1,2024-09-13_16-18-48,1726244328,113.12301230430604,113.12301230430604,557266,e45549ce7bb4,172.18.0.2,113.12301230430604,1,
46915.68,True,1,8b977fd7,2024-09-13_16-13-13,1726243993,105.1330955028534,105.1330955028534,16314,e45549ce7bb4,172.18.0.2,105.1330955028534,1,
35123.5,True,1,5d7987c5,2024-09-13_16-15-40,1726244140,135.40404176712036,135.40404176712036,188875,e45549ce7bb4,172.18.0.2,135.40404176712036,1,
42183.752,True,1,e77a8156,2024-09-13_16-13-21,1726244001,106.49103951454164,106.49103951454164,23014,e45549ce7bb4,172.18.0.2,106.49103951454164,1,
37337.7,True,1,adb8d7ac,2024-09-13_16-16-56,1726244216,142.68016839027405,142.68016839027405,309364,e45549ce7bb4,172.18.0.2,142.68016839027405,1,
