minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
410.2599999999999,True,1,3f5e10a4,2024-09-16_00-05-46,1726445146,67.5771279335022,67.5771279335022,557471,1145076465ef,172.18.0.2,67.5771279335022,1
417.8609999999999,True,1,3.7932e+97,2024-09-16_00-07-30,1726445250,90.96944165229796,90.96944165229796,744998,1145076465ef,172.18.0.2,90.96944165229796,1
395.806,True,1,56728d78,2024-09-16_00-04-55,1726445095,78.2015073299408,78.2015073299408,415502,1145076465ef,172.18.0.2,78.2015073299408,1
397.46600000000007,True,1,da063832,2024-09-16_00-05-26,1726445126,69.1280586719513,69.1280586719513,505276,1145076465ef,172.18.0.2,69.1280586719513,1
416.8049999999999,True,1,b4c88a4b,2024-09-16_00-05-44,1726445144,80.68441128730774,80.68441128730774,521297,1145076465ef,172.18.0.2,80.68441128730774,1
456.285,True,1,754d3279,2024-09-16_00-03-30,1726445010,115.5676543712616,115.5676543712616,130635,1145076465ef,172.18.0.2,115.5676543712616,1
403.07200000000006,True,1,052158d1,2024-09-16_00-01-46,1726444906,77.63280630111694,77.63280630111694,15743,1145076465ef,172.18.0.2,77.63280630111694,1
382.208,True,1,0ba97c7f,2024-09-16_00-06-23,1726445183,97.67293524742126,97.67293524742126,575467,1145076465ef,172.18.0.2,97.67293524742126,1
394.881,True,1,631046ba,2024-09-16_00-03-36,1726445016,73.56297755241394,73.56297755241394,245200,1145076465ef,172.18.0.2,73.56297755241394,1
371.825,True,1,dbee681c,2024-09-16_00-05-26,1726445126,106.260333776474,106.260333776474,424271,1145076465ef,172.18.0.2,106.260333776474,1
413.3850000000001,True,1,14e0963d,2024-09-16_00-03-17,1726444997,73.35685563087463,73.35685563087463,198027,1145076465ef,172.18.0.2,73.35685563087463,1
397.294,True,1,7254f58c,2024-09-16_00-05-37,1726445137,76.50112771987915,76.50112771987915,513024,1145076465ef,172.18.0.2,76.50112771987915,1
