minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
326.23411,True,1,8315a308,2024-09-17_17-17-46,1726593466,79.24891924858093,79.24891924858093,264101,f1b0a0fa0e26,172.18.0.2,79.24891924858093,1
344.59641,True,1,b5d70307,2024-09-17_17-20-41,1726593641,70.90560746192932,70.90560746192932,630606,f1b0a0fa0e26,172.18.0.2,70.90560746192932,1
331.8607,True,1,7df80cf2,2024-09-17_17-15-53,1726593353,71.14833521842957,71.14833521842957,56193,f1b0a0fa0e26,172.18.0.2,71.14833521842957,1
329.84428,True,1,cb003770,2024-09-17_17-18-28,1726593508,90.41776919364928,90.41776919364928,335004,f1b0a0fa0e26,172.18.0.2,90.41776919364928,1
335.46926,True,1,f5cf1ae1,2024-09-17_17-16-35,1726593395,64.68269324302673,64.68269324302673,150584,f1b0a0fa0e26,172.18.0.2,64.68269324302673,1
336.87690999999995,True,1,dfed01d0,2024-09-17_17-16-15,1726593375,74.01722812652588,74.01722812652588,88036,f1b0a0fa0e26,172.18.0.2,74.01722812652588,1
336.23619,True,1,71fde696,2024-09-17_17-15-47,1726593347,71.20847821235657,71.20847821235657,45685,f1b0a0fa0e26,172.18.0.2,71.20847821235657,1
336.6152,True,1,fa1534fa,2024-09-17_17-16-08,1726593368,70.40019702911377,70.40019702911377,79203,f1b0a0fa0e26,172.18.0.2,70.40019702911377,1
335.6892,True,1,36f363b1,2024-09-17_17-15-13,1726593313,60.04139518737793,60.04139518737793,14977,f1b0a0fa0e26,172.18.0.2,60.04139518737793,1
333.1438,True,1,619de7a9,2024-09-17_17-15-17,1726593317,71.18608236312866,71.18608236312866,8635,f1b0a0fa0e26,172.18.0.2,71.18608236312866,1
332.52,True,1,03bb2f8b,2024-09-17_17-17-54,1726593474,83.36194062232971,83.36194062232971,272211,f1b0a0fa0e26,172.18.0.2,83.36194062232971,1
343.4123,True,1,68c4c1fc,2024-09-17_17-21-32,1726593692,80.75237441062927,80.75237441062927,725277,f1b0a0fa0e26,172.18.0.2,80.75237441062927,1
329.79540000000003,True,1,6257b4fc,2024-09-17_17-20-56,1726593656,67.14358425140381,67.14358425140381,669919,f1b0a0fa0e26,172.18.0.2,67.14358425140381,1
339.80310000000003,True,1,6158bf62,2024-09-17_17-17-24,1726593444,79.66405487060547,79.66405487060547,221449,f1b0a0fa0e26,172.18.0.2,79.66405487060547,1
339.9013,True,1,919d6454,2024-09-17_17-16-49,1726593409,75.12436556816101,75.12436556816101,157477,f1b0a0fa0e26,172.18.0.2,75.12436556816101,1
341.2072,True,1,203c7055,2024-09-17_17-20-25,1726593625,70.1524384021759,70.1524384021759,601967,f1b0a0fa0e26,172.18.0.2,70.1524384021759,1
353.7484,True,1,377bac3c,2024-09-17_17-15-04,1726593304,65.43589925765991,65.43589925765991,5456,f1b0a0fa0e26,172.18.0.2,65.43589925765991,1
371.1546,True,1,7b5cf199,2024-09-17_17-19-53,1726593593,76.66948461532593,76.66948461532593,524672,f1b0a0fa0e26,172.18.0.2,76.66948461532593,1
341.61135,True,1,2c2531c3,2024-09-17_17-20-12,1726593612,75.81497192382812,75.81497192382812,561746,f1b0a0fa0e26,172.18.0.2,75.81497192382812,1
332.1488,True,1,15161869,2024-09-17_17-15-28,1726593328,63.167222023010254,63.167222023010254,28599,f1b0a0fa0e26,172.18.0.2,63.167222023010254,1
332.009308,True,1,6760b64a,2024-09-17_17-21-24,1726593684,76.6028482913971,76.6028482913971,715887,f1b0a0fa0e26,172.18.0.2,76.6028482913971,1
332.49809000000005,True,1,09d4d6f6,2024-09-17_17-20-00,1726593600,67.4160590171814,67.4160590171814,554902,f1b0a0fa0e26,172.18.0.2,67.4160590171814,1
323.6955,True,1,1c2e8a16,2024-09-17_17-16-41,1726593401,75.00031113624573,75.00031113624573,143750,f1b0a0fa0e26,172.18.0.2,75.00031113624573,1
342.29711000000003,True,1,05cd3fe7,2024-09-17_17-16-54,1726593414,68.99093556404114,68.99093556404114,181928,f1b0a0fa0e26,172.18.0.2,68.99093556404114,1
332.01662,True,1,2a911d70,2024-09-17_17-18-41,1726593521,81.22870206832886,81.22870206832886,376274,f1b0a0fa0e26,172.18.0.2,81.22870206832886,1
344.4735,True,1,42e264fc,2024-09-17_17-18-05,1726593485,79.51933407783508,79.51933407783508,307145,f1b0a0fa0e26,172.18.0.2,79.51933407783508,1
368.9875,True,1,aab24658,2024-09-17_17-16-36,1726593396,80.94964742660522,80.94964742660522,116914,f1b0a0fa0e26,172.18.0.2,80.94964742660522,1
332.84602,True,1,cc9d095a,2024-09-17_17-20-38,1726593638,71.38856744766235,71.38856744766235,622181,f1b0a0fa0e26,172.18.0.2,71.38856744766235,1
333.42729999999995,True,1,2bb4f7c9,2024-09-17_17-17-33,1726593453,81.77403163909912,81.77403163909912,235208,f1b0a0fa0e26,172.18.0.2,81.77403163909912,1
328.05410000000006,True,1,099585c0,2024-09-17_17-19-32,1726593572,85.92821764945984,85.92821764945984,467674,f1b0a0fa0e26,172.18.0.2,85.92821764945984,1
329.3902,True,1,8cf3828c,2024-09-17_17-16-49,1726593409,70.9799120426178,70.9799120426178,165200,f1b0a0fa0e26,172.18.0.2,70.9799120426178,1
354.2491,True,1,24bae64d,2024-09-17_17-15-26,1726593326,76.21302556991577,76.21302556991577,11354,f1b0a0fa0e26,172.18.0.2,76.21302556991577,1
335.06511,True,1,0ec4749b,2024-09-17_17-18-21,1726593501,79.52550387382507,79.52550387382507,341451,f1b0a0fa0e26,172.18.0.2,79.52550387382507,1
354.79630000000003,True,1,e61a686f,2024-09-17_17-15-44,1726593344,64.8812005519867,64.8812005519867,50697,f1b0a0fa0e26,172.18.0.2,64.8812005519867,1
360.6368,True,1,8874975f,2024-09-17_17-18-22,1726593502,77.24630928039551,77.24630928039551,349014,f1b0a0fa0e26,172.18.0.2,77.24630928039551,1
327.62659,True,1,61cea217,2024-09-17_17-16-51,1726593411,69.99934315681458,69.99934315681458,174126,f1b0a0fa0e26,172.18.0.2,69.99934315681458,1
326.0522,True,1,c9aad6b6,2024-09-17_17-18-03,1726593483,84.76256847381592,84.76256847381592,289270,f1b0a0fa0e26,172.18.0.2,84.76256847381592,1
331.7427,True,1,996474000000.0,2024-09-17_17-18-11,1726593491,81.25740170478821,81.25740170478821,317588,f1b0a0fa0e26,172.18.0.2,81.25740170478821,1
350.89792,True,1,9955cb93,2024-09-17_17-15-39,1726593339,70.94350600242615,70.94350600242615,34211,f1b0a0fa0e26,172.18.0.2,70.94350600242615,1
324.73302,True,1,926d84b9,2024-09-17_17-18-55,1726593535,82.97558188438416,82.97558188438416,399399,f1b0a0fa0e26,172.18.0.2,82.97558188438416,1
343.40200000000004,True,1,005e65ba,2024-09-17_17-18-33,1726593513,83.89975714683533,83.89975714683533,356097,f1b0a0fa0e26,172.18.0.2,83.89975714683533,1
330.96119,True,1,0d3da77b,2024-09-17_17-18-39,1726593519,74.79555821418762,74.79555821418762,383419,f1b0a0fa0e26,172.18.0.2,74.79555821418762,1
342.34826,True,1,60c8ae42,2024-09-17_17-18-05,1726593485,82.91323137283325,82.91323137283325,297091,f1b0a0fa0e26,172.18.0.2,82.91323137283325,1
340.7527,True,1,2f3d28be,2024-09-17_17-21-09,1726593669,65.5485999584198,65.5485999584198,708629,f1b0a0fa0e26,172.18.0.2,65.5485999584198,1
337.661501,True,1,de2bec88,2024-09-17_17-20-16,1726593616,68.80284380912781,68.80284380912781,587203,f1b0a0fa0e26,172.18.0.2,68.80284380912781,1
337.20444,True,1,46a041eb,2024-09-17_17-15-02,1726593302,67.80189418792725,67.80189418792725,3760,f1b0a0fa0e26,172.18.0.2,67.80189418792725,1
325.97240000000005,True,1,e20cfa38,2024-09-17_17-18-58,1726593538,82.10974073410034,82.10974073410034,406875,f1b0a0fa0e26,172.18.0.2,82.10974073410034,1
324.1265,True,1,47454b06,2024-09-17_17-19-33,1726593573,90.8259539604187,90.8259539604187,457696,f1b0a0fa0e26,172.18.0.2,90.8259539604187,1
338.21318,True,1,223e2dd2,2024-09-17_17-15-55,1726593355,65.96705794334412,65.96705794334412,67573,f1b0a0fa0e26,172.18.0.2,65.96705794334412,1
340.7682,True,1,8a29a7dd,2024-09-17_17-17-09,1726593429,72.5570695400238,72.5570695400238,206609,f1b0a0fa0e26,172.18.0.2,72.5570695400238,1
340.57559999999995,True,1,25f65bd3,2024-09-17_17-17-02,1726593422,69.37028455734253,69.37028455734253,197721,f1b0a0fa0e26,172.18.0.2,69.37028455734253,1
340.4591,True,1,958fdc78,2024-09-17_17-20-08,1726593608,68.18588948249817,68.18588948249817,569873,f1b0a0fa0e26,172.18.0.2,68.18588948249817,1
360.8888,True,1,ea49e8c7,2024-09-17_17-15-24,1726593324,67.71305298805237,67.71305298805237,18570,f1b0a0fa0e26,172.18.0.2,67.71305298805237,1
353.52770000000004,True,1,d5c476ec,2024-09-17_17-15-40,1726593340,67.64374470710754,67.64374470710754,40036,f1b0a0fa0e26,172.18.0.2,67.64374470710754,1
326.492,True,1,81daf494,2024-09-17_17-17-29,1726593449,81.43631529808044,81.43631529808044,228413,f1b0a0fa0e26,172.18.0.2,81.43631529808044,1
350.4419,True,1,ff0b9d17,2024-09-17_17-18-00,1726593480,86.05565214157104,86.05565214157104,280124,f1b0a0fa0e26,172.18.0.2,86.05565214157104,1
334.60287,True,1,0b9111e5,2024-09-17_17-16-01,1726593361,68.05860900878906,68.05860900878906,73181,f1b0a0fa0e26,172.18.0.2,68.05860900878906,1
340.15606,True,1,1c94c085,2024-09-17_17-18-27,1726593507,70.35739755630493,70.35739755630493,369544,f1b0a0fa0e26,172.18.0.2,70.35739755630493,1
331.4961,True,1,8edc1b89,2024-09-17_17-19-09,1726593549,81.23376989364624,81.23376989364624,430175,f1b0a0fa0e26,172.18.0.2,81.23376989364624,1
325.9248,True,1,17011bc1,2024-09-17_17-21-31,1726593691,75.95097327232361,75.95097327232361,734394,f1b0a0fa0e26,172.18.0.2,75.95097327232361,1
