minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
381.239,True,1,5b2c8532,2024-09-14_02-32-50,1726281170,82.73255276679993,82.73255276679993,314746,4a2c2332b8d3,172.18.0.2,82.73255276679993,1,
410.1420000000001,True,1,4aaa6994,2024-09-14_02-34-55,1726281295,80.60513472557068,80.60513472557068,605639,4a2c2332b8d3,172.18.0.2,80.60513472557068,1,
456.4500000000001,True,1,66cce0ea,2024-09-14_02-34-07,1726281247,90.66103959083556,90.66103959083556,473983,4a2c2332b8d3,172.18.0.2,90.66103959083556,1,
409.8140000000001,True,1,e7c0fbfc,2024-09-14_02-32-19,1726281139,94.23268532752992,94.23268532752992,220945,4a2c2332b8d3,172.18.0.2,94.23268532752992,1,
418.8179999999999,True,1,222df86e,2024-09-14_02-34-59,1726281299,80.33400082588196,80.33400082588196,613812,4a2c2332b8d3,172.18.0.2,80.33400082588196,1,
440.2799999999999,True,1,37ffa4bb,2024-09-14_02-34-01,1726281241,95.99422931671144,95.99422931671144,443805,4a2c2332b8d3,172.18.0.2,95.99422931671144,1,
392.648,True,1,f399eae4,2024-09-14_02-34-45,1726281285,94.3647074699402,94.3647074699402,555769,4a2c2332b8d3,172.18.0.2,94.3647074699402,1,
403.059,True,1,eccaf5f7,2024-09-14_02-33-52,1726281232,71.82029891014099,71.82029891014099,481954,4a2c2332b8d3,172.18.0.2,71.82029891014099,1,
396.94900000000007,True,1,45450bf1,2024-09-14_02-34-24,1726281264,83.1952748298645,83.1952748298645,532582,4a2c2332b8d3,172.18.0.2,83.1952748298645,1,
465.00200000000007,True,1,e69bca2d,2024-09-14_02-31-15,1726281075,88.1271767616272,88.1271767616272,85002,4a2c2332b8d3,172.18.0.2,88.1271767616272,1,
385.529,True,1,5601140,2024-09-14_02-33-18,1726281198,87.93560934066772,87.93560934066772,371527,4a2c2332b8d3,172.18.0.2,87.93560934066772,1,
419.88700000000006,True,1,6cf364de,2024-09-14_02-32-32,1726281152,100.3227002620697,100.3227002620697,232405,4a2c2332b8d3,172.18.0.2,100.3227002620697,1,
396.711,True,1,be466be1,2024-09-14_02-30-22,1726281022,85.26366353034973,85.26366353034973,2608,4a2c2332b8d3,172.18.0.2,85.26366353034973,1,
391.532,True,1,f5d8f52d,2024-09-14_02-33-14,1726281194,121.29958701133728,121.29958701133728,281968,4a2c2332b8d3,172.18.0.2,121.29958701133728,1,
411.0599999999999,True,1,5417f689,2024-09-14_02-35-01,1726281301,93.88757014274596,93.88757014274596,591969,4a2c2332b8d3,172.18.0.2,93.88757014274596,1,
402.0659999999999,True,1,bdc25828,2024-09-14_02-31-59,1726281119,85.65960192680359,85.65960192680359,195768,4a2c2332b8d3,172.18.0.2,85.65960192680359,1,
412.293,True,1,0c6b40fe,2024-09-14_02-34-11,1726281251,80.28396797180176,80.28396797180176,510590,4a2c2332b8d3,172.18.0.2,80.28396797180176,1,
398.906,True,1,b9db21b4,2024-09-14_02-30-15,1726281015,66.66085004806519,66.66085004806519,11248,4a2c2332b8d3,172.18.0.2,66.66085004806519,1,
418.0210000000001,True,1,b5431e69,2024-09-14_02-33-39,1726281219,113.2037627696991,113.2037627696991,361658,4a2c2332b8d3,172.18.0.2,113.2037627696991,1,
419.9880000000001,True,1,a05d54c7,2024-09-14_02-33-47,1726281227,100.70653104782104,100.70653104782104,407256,4a2c2332b8d3,172.18.0.2,100.70653104782104,1,
444.519,True,1,6f3c4ac2,2024-09-14_02-31-50,1726281110,93.37790155410768,93.37790155410768,148656,4a2c2332b8d3,172.18.0.2,93.37790155410768,1,
414.4280000000001,True,1,7465f420,2024-09-14_02-35-42,1726281342,102.87480807304382,102.87480807304382,664651,4a2c2332b8d3,172.18.0.2,102.87480807304382,1,
451.645,True,1,844f9738,2024-09-14_02-31-19,1726281079,75.87996482849121,75.87996482849121,116067,4a2c2332b8d3,172.18.0.2,75.87996482849121,1,
384.789,True,1,961a1648,2024-09-14_02-35-35,1726281335,81.22461414337158,81.22461414337158,706044,4a2c2332b8d3,172.18.0.2,81.22461414337158,1,
401.43500000000006,True,1,c1e2ec2a,2024-09-14_02-34-49,1726281289,84.62560105323792,84.62560105323792,585408,4a2c2332b8d3,172.18.0.2,84.62560105323792,1,
393.941,True,1,b42e588d,2024-09-14_02-35-05,1726281305,75.66203665733337,75.66203665733337,639419,4a2c2332b8d3,172.18.0.2,75.66203665733337,1,
390.136,True,1,bc0e3012,2024-09-14_02-34-19,1726281259,84.49330353736877,84.49330353736877,518305,4a2c2332b8d3,172.18.0.2,84.49330353736877,1,
409.2109999999999,True,1,b93c4463,2024-09-14_02-34-23,1726281263,78.60208797454834,78.60208797454834,540099,4a2c2332b8d3,172.18.0.2,78.60208797454834,1,
386.747,True,1,3609ce85,2024-09-14_02-34-54,1726281294,106.8709807395935,106.8709807395935,548302,4a2c2332b8d3,172.18.0.2,106.8709807395935,1,
491.843,True,1,819913c9,2024-09-14_02-30-30,1726281030,75.49975800514221,75.49975800514221,19797,4a2c2332b8d3,172.18.0.2,75.49975800514221,1,
479.64,True,1,177473cd,2024-09-14_02-30-26,1726281026,80.65201020240784,80.65201020240784,7803,4a2c2332b8d3,172.18.0.2,80.65201020240784,1,
460.0019999999999,True,1,eabb6990,2024-09-14_02-31-12,1726281072,99.59077215194702,99.59077215194702,54763,4a2c2332b8d3,172.18.0.2,99.59077215194702,1,
438.715,True,1,9f16d711,2024-09-14_02-35-15,1726281315,88.92306923866272,88.92306923866272,630509,4a2c2332b8d3,172.18.0.2,88.92306923866272,1,
404.6079999999999,True,1,99864611,2024-09-14_02-35-31,1726281331,67.29288411140442,67.29288411140442,733505,4a2c2332b8d3,172.18.0.2,67.29288411140442,1,
433.5689999999999,True,1,ff6a9cd9,2024-09-14_02-33-54,1726281234,101.407381772995,101.407381772995,420869,4a2c2332b8d3,172.18.0.2,101.407381772995,1,
401.0540000000001,True,1,4d506569,2024-09-14_02-32-47,1726281167,72.42444777488708,72.42444777488708,332269,4a2c2332b8d3,172.18.0.2,72.42444777488708,1,
401.37500000000006,True,1,741db409,2024-09-14_02-35-50,1726281350,90.61214685440063,90.61214685440063,724947,4a2c2332b8d3,172.18.0.2,90.61214685440063,1,
404.8869999999999,True,1,9692ebcb,2024-09-14_02-33-06,1726281186,120.13168025016785,120.13168025016785,263186,4a2c2332b8d3,172.18.0.2,120.13168025016785,1,
