minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
36373.93,True,1,709a2ded,2024-09-17_12-07-34,1726574854,150.82905197143555,150.82905197143555,260884,2d40da767054,172.18.0.2,150.82905197143555,1
36641.29,True,1,759b90ff,2024-09-17_12-05-50,1726574750,151.90788865089417,151.90788865089417,133293,2d40da767054,172.18.0.2,151.90788865089417,1
39193.283,True,1,1b92253c,2024-09-17_12-03-19,1726574599,125.06049346923828,125.06049346923828,11505,2d40da767054,172.18.0.2,125.06049346923828,1
35737.23,True,1,9c8c0f0e,2024-09-17_12-06-55,1726574815,173.5217638015747,173.5217638015747,183304,2d40da767054,172.18.0.2,173.5217638015747,1
37822.07,True,1,6759e72f,2024-09-17_12-08-35,1726574915,148.09931874275208,148.09931874275208,333448,2d40da767054,172.18.0.2,148.09931874275208,1
44987.066,True,1,a39e8b48,2024-09-17_12-05-06,1726574706,141.94397068023682,141.94397068023682,92164,2d40da767054,172.18.0.2,141.94397068023682,1
47920.296,True,1,6467ca8e,2024-09-17_12-05-14,1726574714,161.4522364139557,161.4522364139557,80904,2d40da767054,172.18.0.2,161.4522364139557,1
36814.68,True,1,09334bf8,2024-09-17_12-07-01,1726574821,172.93172025680542,172.93172025680542,188881,2d40da767054,172.18.0.2,172.93172025680542,1
35799.9,True,1,015ac697,2024-09-17_12-11-48,1726575108,150.679945230484,150.679945230484,585352,2d40da767054,172.18.0.2,150.679945230484,1
36904.5,True,1,2932d60b,2024-09-17_12-11-23,1726575083,145.8061544895172,145.8061544895172,552368,2d40da767054,172.18.0.2,145.8061544895172,1
35981.100000000006,True,1,81147aa6,2024-09-17_12-08-24,1726574904,173.74170541763306,173.74170541763306,293033,2d40da767054,172.18.0.2,173.74170541763306,1
34960.590000000004,True,1,ade251a5,2024-09-17_12-12-09,1726575129,138.6140546798706,138.6140546798706,627308,2d40da767054,172.18.0.2,138.6140546798706,1
47702.66,True,1,864da964,2024-09-17_12-04-40,1726574680,133.78127002716064,133.78127002716064,76283,2d40da767054,172.18.0.2,133.78127002716064,1
36709.15,True,1,0c555724,2024-09-17_12-03-53,1726574633,145.10565567016602,145.10565567016602,20007,2d40da767054,172.18.0.2,145.10565567016602,1
36984.08,True,1,b8d70dd2,2024-09-17_12-07-46,1726574866,146.48007941246033,146.48007941246033,283290,2d40da767054,172.18.0.2,146.48007941246033,1
38267.58,True,1,1e824b12,2024-09-17_12-09-33,1726574973,134.84208154678345,134.84208154678345,420381,2d40da767054,172.18.0.2,134.84208154678345,1
35872.5,True,1,75d8125b,2024-09-17_12-08-46,1726574926,153.42614650726318,153.42614650726318,341532,2d40da767054,172.18.0.2,153.42614650726318,1
37258.17,True,1,db73f2ed,2024-09-17_12-04-00,1726574640,161.61878871917725,161.61878871917725,13740,2d40da767054,172.18.0.2,161.61878871917725,1
36065.7,True,1,63d1bd3c,2024-09-17_12-04-33,1726574673,161.7681953907013,161.7681953907013,41288,2d40da767054,172.18.0.2,161.7681953907013,1
35430.12,True,1,fcd150a9,2024-09-17_12-07-58,1726574878,164.43195748329163,164.43195748329163,277900,2d40da767054,172.18.0.2,164.43195748329163,1
35877.88,True,1,ebd32292,2024-09-17_12-07-05,1726574825,189.9453818798065,189.9453818798065,174529,2d40da767054,172.18.0.2,189.9453818798065,1
