minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
196242.54,True,1,56f5bc3c,2024-09-16_22-44-54,1726526694,4750.347377538681,4750.347377538681,497539,d3916f905f9b,172.18.0.2,4750.347377538681,1
9e+99,True,1,f8a13701,2024-09-16_21-11-01,1726521061,629.5728480815887,629.5728480815887,223768,d3916f905f9b,172.18.0.2,629.5728480815887,1
9e+99,True,1,f88e6bb0,2024-09-16_20-59-00,1726520340,636.922842502594,636.922842502594,6494,d3916f905f9b,172.18.0.2,636.922842502594,1
9e+99,True,1,26873efa,2024-09-16_21-40-33,1726522833,766.3421757221222,766.3421757221222,512710,d3916f905f9b,172.18.0.2,766.3421757221222,1
9e+99,True,1,5252a889,2024-09-16_21-00-25,1726520425,680.5545561313629,680.5545561313629,16567,d3916f905f9b,172.18.0.2,680.5545561313629,1
9e+99,True,1,ac26faa4,2024-09-16_21-16-51,1726521411,797.0184290409088,797.0184290409088,260468,d3916f905f9b,172.18.0.2,797.0184290409088,1
197489.58,True,1,60409b37,2024-09-16_22-11-04,1726524664,4835.8907124996185,4835.8907124996185,38167,d3916f905f9b,172.18.0.2,4835.8907124996185,1
9e+99,True,1,4.6020000000000005e+35,2024-09-16_21-40-56,1726522856,737.9167618751526,737.9167618751526,523156,d3916f905f9b,172.18.0.2,737.9167618751526,1
211993.66,True,1,347af695,2024-09-16_22-21-55,1726525315,4921.812397241592,4921.812397241592,214156,d3916f905f9b,172.18.0.2,4921.812397241592,1
9e+99,True,1,ad463958,2024-09-16_21-37-45,1726522665,646.2718961238861,646.2718961238861,507344,d3916f905f9b,172.18.0.2,646.2718961238861,1
9e+99,True,1,cee26d85,2024-09-16_21-00-42,1726520442,675.7301528453827,675.7301528453827,21544,d3916f905f9b,172.18.0.2,675.7301528453827,1
207256.71,True,1,646f9fb7,2024-09-16_22-21-57,1726525317,4804.600697994232,4804.600697994232,240678,d3916f905f9b,172.18.0.2,4804.600697994232,1
9e+99,True,1,647722c0,2024-09-16_21-17-11,1726521431,912.5860986709596,912.5860986709596,242271,d3916f905f9b,172.18.0.2,912.5860986709596,1
9e+99,True,1,ae3d224c,2024-09-16_20-59-26,1726520366,658.3980023860931,658.3980023860931,7774,d3916f905f9b,172.18.0.2,658.3980023860931,1
9e+99,True,1,c7dbd02a,2024-09-16_21-00-08,1726520408,690.2373955249786,690.2373955249786,10357,d3916f905f9b,172.18.0.2,690.2373955249786,1
9e+99,True,1,65997110,2024-09-16_21-16-24,1726521384,917.9033646583556,917.9033646583556,230788,d3916f905f9b,172.18.0.2,917.9033646583556,1
9e+99,True,1,3ee00f75,2024-09-16_21-23-38,1726521818,750.5876686573029,750.5876686573029,351000,d3916f905f9b,172.18.0.2,750.5876686573029,1
195642.37,True,1,fc2139aa,2024-09-16_22-24-59,1726525499,4209.477708339691,4209.477708339691,385420,d3916f905f9b,172.18.0.2,4209.477708339691,1
9e+99,True,1,316bcfe3,2024-09-16_21-15-32,1726521332,826.420413017273,826.420413017273,238894,d3916f905f9b,172.18.0.2,826.420413017273,1
193462.27,True,1,88fdcc9c,2024-09-16_22-18-48,1726525128,4781.85654258728,4781.85654258728,203979,d3916f905f9b,172.18.0.2,4781.85654258728,1
191495.92,True,1,aa3f3935,2024-09-16_22-18-20,1726525100,4713.580806255341,4713.580806255341,212861,d3916f905f9b,172.18.0.2,4713.580806255341,1
216322.46,True,1,b78f7866,2024-09-16_22-35-30,1726526130,4241.293597698212,4241.293597698212,491631,d3916f905f9b,172.18.0.2,4241.293597698212,1
9e+99,True,1,03be0c7e,2024-09-16_21-28-57,1726522137,700.5266871452332,700.5266871452332,412913,d3916f905f9b,172.18.0.2,700.5266871452332,1
9e+99,True,1,ff5fb897,2024-09-16_21-14-22,1726521262,801.6868734359741,801.6868734359741,228921,d3916f905f9b,172.18.0.2,801.6868734359741,1
9e+99,True,1,b42ad6e7,2024-09-16_21-24-22,1726521862,585.9227344989777,585.9227344989777,382853,d3916f905f9b,172.18.0.2,585.9227344989777,1
9e+99,True,1,e62b28b3,2024-09-16_21-39-20,1726522760,717.7303738594055,717.7303738594055,510228,d3916f905f9b,172.18.0.2,717.7303738594055,1
9e+99,True,1,46850878,2024-09-16_21-28-34,1726522114,733.9427642822266,733.9427642822266,400175,d3916f905f9b,172.18.0.2,733.9427642822266,1
9e+99,True,1,77f27234,2024-09-16_21-00-44,1726520444,720.1177122592926,720.1177122592926,11599,d3916f905f9b,172.18.0.2,720.1177122592926,1
9e+99,True,1,e1d29fb8,2024-09-16_21-00-52,1726520452,681.1168711185455,681.1168711185455,22644,d3916f905f9b,172.18.0.2,681.1168711185455,1
9e+99,True,1,d06fda84,2024-09-16_21-27-57,1726522077,776.9457213878632,776.9457213878632,388207,d3916f905f9b,172.18.0.2,776.9457213878632,1
9e+99,True,1,58dc2b59,2024-09-16_21-27-38,1726522058,646.2660157680511,646.2660157680511,406742,d3916f905f9b,172.18.0.2,646.2660157680511,1
9e+99,True,1,215dd713,2024-09-16_21-01-53,1726520513,727.8625311851501,727.8625311851501,26375,d3916f905f9b,172.18.0.2,727.8625311851501,1
214092.59,True,1,36aae0f6,2024-09-16_22-10-52,1726524652,4902.808615922928,4902.808615922928,17811,d3916f905f9b,172.18.0.2,4902.808615922928,1
9e+99,True,1,9bfd8361,2024-09-16_21-01-28,1726520488,754.3806931972504,754.3806931972504,13937,d3916f905f9b,172.18.0.2,754.3806931972504,1
