minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
549.26194,True,1,7cab7e09,2024-07-27_22-49-37,1722120577,1778.445324897766,1778.445324897766,17741,c1cd7d5806b1,172.18.0.2,1778.445324897766,1
537.0915,True,1,1afbe989,2024-07-27_22-53-42,1722120822,2035.3779349327087,2035.3779349327087,13068,c1cd7d5806b1,172.18.0.2,2035.3779349327087,1
530.3813,True,1,f7553023,2024-07-27_23-39-06,1722123546,2065.1150624752045,2065.1150624752045,351036,c1cd7d5806b1,172.18.0.2,2065.1150624752045,1
576.6845,True,1,c14ba244,2024-07-28_00-06-02,1722125162,2224.75493311882,2224.75493311882,526393,c1cd7d5806b1,172.18.0.2,2224.75493311882,1
542.991,True,1,e96f8943,2024-07-27_23-03-44,1722121424,2643.302935361862,2643.302935361862,10722,c1cd7d5806b1,172.18.0.2,2643.302935361862,1
605.4021,True,1,6e1278a2,2024-07-27_23-07-23,1722121643,2874.85484957695,2874.85484957695,5435,c1cd7d5806b1,172.18.0.2,2874.85484957695,1
536.14181,True,1,316dd273,2024-07-27_23-17-41,1722122261,1581.9011373519895,1581.9011373519895,274385,c1cd7d5806b1,172.18.0.2,1581.9011373519895,1
586.589,True,1,d6fcc303,2024-07-27_22-51-17,1722120677,1903.1625838279724,1903.1625838279724,7820,c1cd7d5806b1,172.18.0.2,1903.1625838279724,1
559.3442,True,1,d74d0530,2024-07-28_00-19-23,1722125963,1794.0470342636108,1794.0470342636108,674090,c1cd7d5806b1,172.18.0.2,1794.0470342636108,1
513.4966000000001,True,1,d0af5386,2024-07-27_23-47-15,1722124035,1671.1572086811066,1671.1572086811066,477093,c1cd7d5806b1,172.18.0.2,1671.1572086811066,1
520.8556000000001,True,1,5fe7e8e0,2024-07-28_00-09-29,1722125369,1687.2530677318573,1687.2530677318573,602684,c1cd7d5806b1,172.18.0.2,1687.2530677318573,1
509.0918,True,1,7cfeb832,2024-07-27_23-18-11,1722122291,1771.588332414627,1771.588332414627,232482,c1cd7d5806b1,172.18.0.2,1771.588332414627,1
578.3714,True,1,f8d9baa7,2024-07-27_23-10-24,1722121824,3048.3321039676666,3048.3321039676666,8397,c1cd7d5806b1,172.18.0.2,3048.3321039676666,1
523.095,True,1,2d7c1c2c,2024-07-27_22-48-37,1722120517,1710.2983839511871,1710.2983839511871,21380,c1cd7d5806b1,172.18.0.2,1710.2983839511871,1
562.26525,True,1,d969861b,2024-07-27_23-45-38,1722123938,1967.2992277145383,1967.2992277145383,408216,c1cd7d5806b1,172.18.0.2,1967.2992277145383,1
596.7484,True,1,22bd4c18,2024-07-27_23-06-29,1722121589,2796.349721431732,2796.349721431732,15388,c1cd7d5806b1,172.18.0.2,2796.349721431732,1
589.0246000000001,True,1,896caf09,2024-07-27_22-42-32,1722120152,1356.5793075561523,1356.5793075561523,16554,c1cd7d5806b1,172.18.0.2,1356.5793075561523,1
597.1354,True,1,c7fb6580,2024-07-27_22-44-51,1722120291,1481.971164226532,1481.971164226532,22017,c1cd7d5806b1,172.18.0.2,1481.971164226532,1
539.8295,True,1,2eab42c4,2024-07-27_23-42-50,1722123770,2646.1923418045044,2646.1923418045044,331710,c1cd7d5806b1,172.18.0.2,2646.1923418045044,1
567.606708,True,1,bd0c49f8,2024-07-28_00-11-26,1722125486,1923.447519779205,1923.447519779205,578667,c1cd7d5806b1,172.18.0.2,1923.447519779205,1
529.27209,True,1,f19cb01c,2024-07-27_23-55-21,1722124521,2261.2813811302185,2261.2813811302185,453971,c1cd7d5806b1,172.18.0.2,2261.2813811302185,1
576.7779,True,1,697cfa35,2024-07-27_23-59-48,1722124788,2670.3581042289734,2670.3581042289734,425531,c1cd7d5806b1,172.18.0.2,2670.3581042289734,1
557.9494000000001,True,1,d8758980,2024-07-27_23-53-39,1722124419,1632.9433813095093,1632.9433813095093,513104,c1cd7d5806b1,172.18.0.2,1632.9433813095093,1
570.1392000000001,True,1,2a1a0dfc,2024-07-28_00-24-58,1722126298,2378.253931283951,2378.253931283951,635632,c1cd7d5806b1,172.18.0.2,2378.253931283951,1
601.12262,True,1,11b1ffac,2024-07-27_23-19-41,1722122381,1880.6985478401184,1880.6985478401184,229436,c1cd7d5806b1,172.18.0.2,1880.6985478401184,1
590.256,True,1,5dcccd5e,2024-07-27_22-49-27,1722120567,1797.4641480445862,1797.4641480445862,6079,c1cd7d5806b1,172.18.0.2,1797.4641480445862,1
564.26331,True,1,bbba6ab2,2024-07-27_23-37-33,1722123453,1862.5953290462492,1862.5953290462492,371430,c1cd7d5806b1,172.18.0.2,1862.5953290462492,1
534.6448,True,1,f6044751,2024-07-27_23-40-31,1722123631,2204.9776499271397,2204.9776499271397,343258,c1cd7d5806b1,172.18.0.2,2204.9776499271397,1
517.5798,True,1,3a2f295e,2024-07-28_00-02-31,1722124951,1403.2834103107452,1403.2834103107452,576423,c1cd7d5806b1,172.18.0.2,1403.2834103107452,1
562.54,True,1,f826ee52,2024-07-27_23-39-58,1722123598,2743.8102147579198,2743.8102147579198,303341,c1cd7d5806b1,172.18.0.2,2743.8102147579198,1
621.9098,True,1,b53c31eb,2024-07-27_23-06-15,1722121575,1424.6299080848694,1424.6299080848694,178680,c1cd7d5806b1,172.18.0.2,1424.6299080848694,1
614.9189,True,1,478a3cf9,2024-07-28_00-01-55,1722124915,2736.704817056656,2736.704817056656,436286,c1cd7d5806b1,172.18.0.2,2736.704817056656,1
536.80277,True,1,643c1d05,2024-07-28_00-17-09,1722125829,2229.286211013794,2229.286211013794,584769,c1cd7d5806b1,172.18.0.2,2229.286211013794,1
542.8335,True,1,3dd56804,2024-07-28_00-11-32,1722125492,1626.6793706417084,1626.6793706417084,630208,c1cd7d5806b1,172.18.0.2,1626.6793706417084,1
567.1514,True,1,bd8d2fc0,2024-07-27_22-43-59,1722120239,1473.0466458797457,1473.0466458797457,3860,c1cd7d5806b1,172.18.0.2,1473.0466458797457,1
583.0925,True,1,4dca6e7c,2024-07-27_23-56-13,1722124573,2310.053984165192,2310.053984165192,455357,c1cd7d5806b1,172.18.0.2,2310.053984165192,1
549.7088,True,1,2e9527c8,2024-07-27_23-36-32,1722123392,1858.7437410354612,1858.7437410354612,358942,c1cd7d5806b1,172.18.0.2,1858.7437410354612,1
524.6163,True,1,8e38f06c,2024-07-27_23-45-17,1722123917,1980.0644171237943,1980.0644171237943,405497,c1cd7d5806b1,172.18.0.2,1980.0644171237943,1
604.0382,True,1,b649f250,2024-07-27_22-47-45,1722120465,1700.891180038452,1700.891180038452,3765,c1cd7d5806b1,172.18.0.2,1700.891180038452,1
527.9199,True,1,786c4e92,2024-07-27_23-24-41,1722122681,2050.953870534897,2050.953870534897,261286,c1cd7d5806b1,172.18.0.2,2050.953870534897,1
612.6022,True,1,a2e88d79,2024-07-27_22-45-12,1722120312,1532.0385026931765,1532.0385026931765,10141,c1cd7d5806b1,172.18.0.2,1532.0385026931765,1
604.1115000000001,True,1,8b35a3ba,2024-07-27_22-41-55,1722120115,1315.7546076774595,1315.7546076774595,18312,c1cd7d5806b1,172.18.0.2,1315.7546076774595,1
547.3332,True,1,9885836e,2024-07-27_23-16-15,1722122175,1783.6766984462738,1783.6766984462738,213086,c1cd7d5806b1,172.18.0.2,1783.6766984462738,1
564.89765,True,1,a8e7a59c,2024-07-27_23-05-31,1722121531,2742.9120564460754,2742.9120564460754,13635,c1cd7d5806b1,172.18.0.2,2742.9120564460754,1
591.58025,True,1,e5e0db1b,2024-07-27_23-15-16,1722122116,1803.04736161232,1803.04736161232,203213,c1cd7d5806b1,172.18.0.2,1803.04736161232,1
554.42759,True,1,38e6b75f,2024-07-27_22-46-29,1722120389,1595.7669756412506,1595.7669756412506,15971,c1cd7d5806b1,172.18.0.2,1595.7669756412506,1
562.9841131000001,True,1,436d114b,2024-07-27_23-15-06,1722122106,1639.0556223392489,1639.0556223392489,224027,c1cd7d5806b1,172.18.0.2,1639.0556223392489,1
562.68349,True,1,56aa0d7d,2024-07-28_00-06-50,1722125210,1816.645100593567,1816.645100593567,557538,c1cd7d5806b1,172.18.0.2,1816.645100593567,1
561.9304,True,1,e261e163,2024-07-27_23-50-44,1722124244,2840.537721157074,2840.537721157074,340366,c1cd7d5806b1,172.18.0.2,2840.537721157074,1
554.1572,True,1,9521fcc2,2024-07-28_00-07-47,1722125267,1606.0795521736145,1606.0795521736145,598604,c1cd7d5806b1,172.18.0.2,1606.0795521736145,1
589.3599999999999,True,1,96ff07d7,2024-07-27_22-48-19,1722120499,1708.170470237732,1708.170470237732,14805,c1cd7d5806b1,172.18.0.2,1708.170470237732,1
616.3031,True,1,7aa95593,2024-07-27_22-42-29,1722120149,1345.144329786301,1345.144329786301,20052,c1cd7d5806b1,172.18.0.2,1345.144329786301,1
625.5792,True,1,9af07b7f,2024-07-27_23-04-40,1722121480,1362.518438577652,1362.518438577652,175981,c1cd7d5806b1,172.18.0.2,1362.518438577652,1
608.213,True,1,9100e1b7,2024-07-27_23-39-21,1722123561,2107.012325286865,2107.012325286865,346144,c1cd7d5806b1,172.18.0.2,2107.012325286865,1
527.50246,True,1,d67a97e3,2024-07-27_22-58-42,1722121122,2336.715643644333,2336.715643644333,12614,c1cd7d5806b1,172.18.0.2,2336.715643644333,1
517.9755,True,1,c2708c6a,2024-07-28_00-08-20,1722125300,2147.037091970444,2147.037091970444,541442,c1cd7d5806b1,172.18.0.2,2147.037091970444,1
606.3448,True,1,9b1e3d21,2024-07-27_23-40-59,1722123659,2835.62335729599,2835.62335729599,299053,c1cd7d5806b1,172.18.0.2,2835.62335729599,1
596.2955,True,1,bf88b60e,2024-07-27_23-25-48,1722122748,2014.253693819046,2014.253693819046,285827,c1cd7d5806b1,172.18.0.2,2014.253693819046,1
529.13319,True,1,ec1dbaf7,2024-07-27_23-22-49,1722122569,3792.132919073105,3792.132919073105,8978,c1cd7d5806b1,172.18.0.2,3792.132919073105,1
560.07064,True,1,a9b55ba1,2024-07-27_22-49-28,1722120568,1765.7916741371157,1765.7916741371157,19537,c1cd7d5806b1,172.18.0.2,1765.7916741371157,1
536.28754,True,1,8f6d5d9e,2024-07-27_22-55-19,1722120919,2140.583599090576,2140.583599090576,9560,c1cd7d5806b1,172.18.0.2,2140.583599090576,1
616.8923,True,1,a3679525,2024-07-27_23-03-21,1722121401,2619.110276222229,2619.110276222229,11304,c1cd7d5806b1,172.18.0.2,2619.110276222229,1
605.2789,True,1,ac342e9e,2024-07-27_23-17-38,1722122258,1965.8713450431824,1965.8713450431824,196640,c1cd7d5806b1,172.18.0.2,1965.8713450431824,1
579.3853,True,1,3be8ae5c,2024-07-27_23-26-24,1722122784,2205.922349214554,2205.922349214554,250334,c1cd7d5806b1,172.18.0.2,2205.922349214554,1
509.24212000000006,True,1,b0e20844,2024-07-27_23-30-29,1722123029,2163.601997852325,2163.601997852325,305562,c1cd7d5806b1,172.18.0.2,2163.601997852325,1
550.172,True,1,b9725e32,2024-07-27_23-53-12,1722124392,2266.690068244934,2266.690068244934,426850,c1cd7d5806b1,172.18.0.2,2266.690068244934,1
550.3789,True,1,e49a9fd7,2024-07-27_22-54-23,1722120863,2090.854702949524,2090.854702949524,7235,c1cd7d5806b1,172.18.0.2,2090.854702949524,1
514.00102,True,1,3a1cebae,2024-07-28_00-00-12,1722124812,2061.659691095352,2061.659691095352,510272,c1cd7d5806b1,172.18.0.2,2061.659691095352,1
557.8301600000001,True,1,4111d648,2024-07-28_00-20-18,1722126018,1980.8732419013977,1980.8732419013977,655329,c1cd7d5806b1,172.18.0.2,1980.8732419013977,1
540.758,True,1,e7deaa5e,2024-07-27_23-19-23,1722122363,1793.8416941165924,1793.8416941165924,245950,c1cd7d5806b1,172.18.0.2,1793.8416941165924,1
539.9865,True,1,3d7a921a,2024-07-28_00-04-05,1722125045,1861.21302819252,1861.21302819252,544368,c1cd7d5806b1,172.18.0.2,1861.21302819252,1
528.625,True,1,665b6c90,2024-07-28_00-15-30,1722125730,1957.721916437149,1957.721916437149,618766,c1cd7d5806b1,172.18.0.2,1957.721916437149,1
579.5874,True,1,aad5a46a,2024-07-27_23-12-49,1722121969,3163.135361433029,3163.135361433029,20715,c1cd7d5806b1,172.18.0.2,3163.135361433029,1
541.32032,True,1,df0a6471,2024-07-27_23-57-45,1722124665,1982.2899432182312,1982.2899432182312,502687,c1cd7d5806b1,172.18.0.2,1982.2899432182312,1
518.59787,True,1,59bb8151,2024-07-28_00-03-00,1722124980,1525.3401370048523,1525.3401370048523,563809,c1cd7d5806b1,172.18.0.2,1525.3401370048523,1
581.577,True,1,6bb81297,2024-07-27_23-37-09,1722123429,1783.3992393016815,1783.3992393016815,381797,c1cd7d5806b1,172.18.0.2,1783.3992393016815,1
521.89956,True,1,e32909ab,2024-07-27_23-57-45,1722124665,1634.3834421634674,1634.3834421634674,532777,c1cd7d5806b1,172.18.0.2,1634.3834421634674,1
549.5103,True,1,a8d733c6,2024-07-27_23-49-28,1722124168,1784.3069157600405,1784.3069157600405,479443,c1cd7d5806b1,172.18.0.2,1784.3069157600405,1
