minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
254.8905,True,1,fa31505a,2024-07-27_18-21-37,1722104497,84.82932567596436,84.82932567596436,20268,a8ed99a2c397,172.18.0.2,84.82932567596436,1
9e+99,True,1,552d452d,2024-07-27_18-22-46,1722104566,33.96749424934387,33.96749424934387,270141,a8ed99a2c397,172.18.0.2,33.96749424934387,1
312.8296,True,1,7050e55a,2024-07-27_18-21-50,1722104510,105.5091516971588,105.5091516971588,7550,a8ed99a2c397,172.18.0.2,105.5091516971588,1
239.819,True,1,15f39ec9,2024-07-27_18-24-31,1722104671,112.7140142917633,112.7140142917633,353411,a8ed99a2c397,172.18.0.2,112.7140142917633,1
252.6598,True,1,43782b06,2024-07-27_18-26-15,1722104775,116.54595851898192,116.54595851898192,572720,a8ed99a2c397,172.18.0.2,116.54595851898192,1
305.04518,True,1,b13d0f75,2024-07-27_18-21-50,1722104510,91.52291440963744,91.52291440963744,34504,a8ed99a2c397,172.18.0.2,91.52291440963744,1
275.3877,True,1,2502157c,2024-07-27_18-22-12,1722104532,118.42209005355836,118.42209005355836,23454,a8ed99a2c397,172.18.0.2,118.42209005355836,1
247.0744,True,1,1e93446e,2024-07-27_18-22-44,1722104564,126.21828627586363,126.21828627586363,96061,a8ed99a2c397,172.18.0.2,126.21828627586363,1
235.933,True,1,bd0b0561,2024-07-27_18-24-20,1722104660,108.21181058883668,108.21181058883668,331878,a8ed99a2c397,172.18.0.2,108.21181058883668,1
323.1481,True,1,0996f2d4,2024-07-27_18-24-07,1722104647,112.8203272819519,112.8203272819519,276006,a8ed99a2c397,172.18.0.2,112.8203272819519,1
227.719,True,1,dba24ac1,2024-07-27_18-26-32,1722104792,108.9825644493103,108.9825644493103,635510,a8ed99a2c397,172.18.0.2,108.9825644493103,1
243.7308,True,1,e365815f,2024-07-27_18-25-59,1722104759,101.490877866745,101.490877866745,568908,a8ed99a2c397,172.18.0.2,101.490877866745,1
234.296,True,1,fa9b15f4,2024-07-27_18-25-35,1722104735,125.29236793518066,125.29236793518066,460215,a8ed99a2c397,172.18.0.2,125.29236793518066,1
