minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
199906.1,True,1,43a9eef9,2024-07-27_05-54-26,1722059666,2999.5591106414795,2999.5591106414795,15946,0beaf8978b78,172.18.0.2,2999.5591106414795,1
9e+99,True,1,e4b78dc0,2024-07-27_06-00-47,1722060047,419.5874876976013,419.5874876976013,188359,0beaf8978b78,172.18.0.2,419.5874876976013,1
222782.93,True,1,fff4695d,2024-07-27_06-53-50,1722063230,3122.759274482727,3122.759274482727,288330,0beaf8978b78,172.18.0.2,3122.759274482727,1
213550.47,True,1,cd548e0f,2024-07-27_06-07-50,1722060470,3812.963495492935,3812.963495492935,12403,0beaf8978b78,172.18.0.2,3812.963495492935,1
210475.85,True,1,30828a1d,2024-07-27_07-40-14,1722066014,3080.176382303238,3080.176382303238,452154,0beaf8978b78,172.18.0.2,3080.176382303238,1
201602.61,True,1,e4d84339,2024-07-27_07-44-03,1722066243,3045.500309467316,3045.500309467316,495973,0beaf8978b78,172.18.0.2,3045.500309467316,1
213081.64,True,1,3a402642,2024-07-27_05-57-58,1722059878,3228.049953699112,3228.049953699112,10071,0beaf8978b78,172.18.0.2,3228.049953699112,1
216501.38,True,1,ee08758f,2024-07-27_06-53-13,1722063193,3312.535406589508,3312.535406589508,229177,0beaf8978b78,172.18.0.2,3312.535406589508,1
203096.96,True,1,0e284813,2024-07-27_05-58-01,1722059881,3212.578176021576,3212.578176021576,16510,0beaf8978b78,172.18.0.2,3212.578176021576,1
215032.8,True,1,f5dd7957,2024-07-27_07-03-54,1722063834,3722.956417322159,3722.956417322159,289697,0beaf8978b78,172.18.0.2,3722.956417322159,1
205944.81,True,1,e9a34328,2024-07-27_06-13-08,1722060788,4132.9625685215,4132.9625685215,11930,0beaf8978b78,172.18.0.2,4132.9625685215,1
209446.08,True,1,e92b3aeb,2024-07-27_07-40-41,1722066041,3074.935844182968,3074.935844182968,457891,0beaf8978b78,172.18.0.2,3074.935844182968,1
213529.59,True,1,6f6d3ac2,2024-07-27_06-05-18,1722060318,3675.590583562851,3675.590583562851,7192,0beaf8978b78,172.18.0.2,3675.590583562851,1
214465.33,True,1,9f0273f5,2024-07-27_06-00-54,1722060054,3409.572536945343,3409.572536945343,7810,0beaf8978b78,172.18.0.2,3409.572536945343,1
202585.13,True,1,184c1e9d,2024-07-27_06-55-53,1722063353,3147.381299495697,3147.381299495697,314655,0beaf8978b78,172.18.0.2,3147.381299495697,1
209985.93,True,1,3ebfebf9,2024-07-27_08-00-20,1722067220,3480.3829798698425,3480.3829798698425,608533,0beaf8978b78,172.18.0.2,3480.3829798698425,1
212528.4,True,1,c2578f30,2024-07-27_05-55-33,1722059733,3061.2354094982147,3061.2354094982147,17670,0beaf8978b78,172.18.0.2,3061.2354094982147,1
9e+99,True,1,927c8290,2024-07-27_05-11-28,1722057088,451.5773317813873,451.5773317813873,4924,0beaf8978b78,172.18.0.2,451.5773317813873,1
210824.95,True,1,ba09a44b,2024-07-27_07-03-43,1722063823,3217.984939813614,3217.984939813614,393125,0beaf8978b78,172.18.0.2,3217.984939813614,1
205419.55,True,1,72b86ce4,2024-07-27_06-10-13,1722060613,3974.962916851044,3974.962916851044,5468,0beaf8978b78,172.18.0.2,3974.962916851044,1
201097.89,True,1,69b531e0,2024-07-27_05-56-54,1722059814,3141.422252178192,3141.422252178192,18259,0beaf8978b78,172.18.0.2,3141.422252178192,1
204474.48,True,1,fbbff83d,2024-07-27_06-48-53,1722062933,3264.7483565807343,3264.7483565807343,193524,0beaf8978b78,172.18.0.2,3264.7483565807343,1
208051.89,True,1,1aff046c,2024-07-27_07-45-08,1722066308,3112.952576637268,3112.952576637268,495050,0beaf8978b78,172.18.0.2,3112.952576637268,1
202823.78,True,1,1f061b0a,2024-07-27_07-45-36,1722066336,3104.4759674072266,3104.4759674072266,507584,0beaf8978b78,172.18.0.2,3104.4759674072266,1
198871.81,True,1,30845114,2024-07-27_06-58-30,1722063510,3558.435988664627,3558.435988664627,252746,0beaf8978b78,172.18.0.2,3558.435988664627,1
210939.73,True,1,6bd29c7b,2024-07-27_06-13-52,1722060832,3290.96542096138,3290.96542096138,175184,0beaf8978b78,172.18.0.2,3290.96542096138,1
210509.08,True,1,c69dc47d,2024-07-27_07-54-22,1722066862,3254.116583347321,3254.116583347321,586717,0beaf8978b78,172.18.0.2,3254.116583347321,1
211069.2,True,1,7a4780bf,2024-07-27_05-59-10,1722059950,3301.2863121032715,3301.2863121032715,9508,0beaf8978b78,172.18.0.2,3301.2863121032715,1
198389.83,True,1,e04e771f,2024-07-27_07-44-16,1722066256,3016.500838279724,3016.500838279724,510122,0beaf8978b78,172.18.0.2,3016.500838279724,1
207239.51,True,1,a9ff79bd,2024-07-27_07-49-37,1722066577,3222.215458393097,3222.215458393097,534500,0beaf8978b78,172.18.0.2,3222.215458393097,1
205505.46,True,1,9d4903aa,2024-07-27_06-51-50,1722063110,3069.279307365417,3069.279307365417,272812,0beaf8978b78,172.18.0.2,3069.279307365417,1
223396.55,True,1,117a4ea4,2024-07-27_06-56-45,1722063405,3349.125525951385,3349.125525951385,278951,0beaf8978b78,172.18.0.2,3349.125525951385,1
202868.35,True,1,d8dc6057,2024-07-27_06-03-24,1722060204,3539.2722086906438,3539.2722086906438,15332,0beaf8978b78,172.18.0.2,3539.2722086906438,1
215716.32,True,1,4684871a,2024-07-27_08-02-02,1722067322,3383.509810447693,3383.509810447693,638595,0beaf8978b78,172.18.0.2,3383.509810447693,1
206066.71,True,1,9e015ab7,2024-07-27_07-48-16,1722066496,3046.8466970920563,3046.8466970920563,555042,0beaf8978b78,172.18.0.2,3046.8466970920563,1
198893.28,True,1,b8aa9250,2024-07-27_07-47-39,1722066459,3030.3477866649628,3030.3477866649628,551488,0beaf8978b78,172.18.0.2,3030.3477866649628,1
210635.87,True,1,1520759d,2024-07-27_06-48-20,1722062900,3017.394560098648,3017.394560098648,229483,0beaf8978b78,172.18.0.2,3017.394560098648,1
205627.02,True,1,09202c10,2024-07-27_07-59-07,1722067147,3635.357380867005,3635.357380867005,567366,0beaf8978b78,172.18.0.2,3635.357380867005,1
205477.62,True,1,7dc46916,2024-07-27_07-05-36,1722063936,3031.459247589112,3031.459247589112,417516,0beaf8978b78,172.18.0.2,3031.459247589112,1
209398.88,True,1,d45a51b0,2024-07-27_07-05-56,1722063956,3472.493205785752,3472.493205785752,375769,0beaf8978b78,172.18.0.2,3472.493205785752,1
203048.47,True,1,f17630e6,2024-07-27_06-48-35,1722062915,3131.732661485672,3131.732661485672,210535,0beaf8978b78,172.18.0.2,3131.732661485672,1
203497.8,True,1,a66639b2,2024-07-27_06-57-27,1722063447,3324.722874879837,3324.722874879837,293109,0beaf8978b78,172.18.0.2,3324.722874879837,1
9e+99,True,1,7310ab3f,2024-07-27_06-15-03,1722060903,431.66316199302673,431.66316199302673,373254,0beaf8978b78,172.18.0.2,431.66316199302673,1
201795.73,True,1,f35c6b78,2024-07-27_06-51-01,1722063061,3138.395748138428,3138.395748138428,241443,0beaf8978b78,172.18.0.2,3138.395748138428,1
