minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
638.5403,True,1,af84451e,2024-07-25_02-49-22,1721875762,5503.844416379929,5503.844416379929,10667,488e605d12dd,172.18.0.2,5503.844416379929,1,
515.80622,True,1,6a9e4717,2024-07-25_03-25-01,1721877901,4201.0978882312775,4201.0978882312775,302167,488e605d12dd,172.18.0.2,4201.0978882312775,1,
549.39,True,1,0ba706b7,2024-07-25_02-33-22,1721874802,4516.267647743225,4516.267647743225,21802,488e605d12dd,172.18.0.2,4516.267647743225,1,
515.840062,True,1,679aa64d,2024-07-25_02-10-51,1721873451,3180.9333214759827,3180.9333214759827,15594,488e605d12dd,172.18.0.2,3180.9333214759827,1,
672.374,True,1,166963b1,2024-07-25_03-53-30,1721879610,9327.595896482468,9327.595896482468,20502,488e605d12dd,172.18.0.2,9327.595896482468,1,
548.8066,True,1,a83ad0b6,2024-07-25_05-39-10,1721885950,8503.907123804092,8503.907123804092,515431,488e605d12dd,172.18.0.2,8503.907123804092,1,
519.3408,True,1,941441c2,2024-07-25_03-30-44,1721878244,3440.207379341125,3440.207379341125,356771,488e605d12dd,172.18.0.2,3440.207379341125,1,
9e+99,True,1,56917f39,2024-07-25_01-28-36,1721870916,640.0730588436127,640.0730588436127,18022,488e605d12dd,172.18.0.2,640.0730588436127,1,
567.2973,True,1,af5f961a,2024-07-25_04-18-12,1721881092,4212.88445186615,4212.88445186615,471298,488e605d12dd,172.18.0.2,4212.88445186615,1,
9e+99,True,1,b8c510d6,2024-07-25_02-18-16,1721873896,675.0515103340149,675.0515103340149,257497,488e605d12dd,172.18.0.2,675.0515103340149,1,
523.5783600000001,True,1,14cd6330,2024-07-25_03-07-57,1721876877,3243.9602563381195,3243.9602563381195,296502,488e605d12dd,172.18.0.2,3243.9602563381195,1,
9e+99,True,1,53a4117b,2024-07-25_01-28-19,1721870899,389.0722737312317,389.0722737312317,171361,488e605d12dd,172.18.0.2,389.0722737312317,1,
9e+99,True,1,85b4f066,2024-07-25_01-29-39,1721870979,60.82676029205322,60.82676029205322,189962,488e605d12dd,172.18.0.2,60.82676029205322,1,
9e+99,True,1,2ea13c41,2024-07-25_01-30-23,1721871023,750.1822597980499,750.1822597980499,16929,488e605d12dd,172.18.0.2,750.1822597980499,1,
670.7509,True,1,60e3bc04,2024-07-25_03-30-58,1721878258,7276.636930465698,7276.636930465698,196176,488e605d12dd,172.18.0.2,7276.636930465698,1,
9e+99,True,1,8cef38f7,2024-07-25_01-50-22,1721872222,412.7765552997589,412.7765552997589,234274,488e605d12dd,172.18.0.2,412.7765552997589,1,
522.9495,True,1,8921c01d,2024-07-25_03-23-21,1721877801,4093.870018005371,4093.870018005371,303773,488e605d12dd,172.18.0.2,4093.870018005371,1,
9e+99,True,1,d5b5656e,2024-07-25_01-34-22,1721871262,361.0848166942597,361.0848166942597,189341,488e605d12dd,172.18.0.2,361.0848166942597,1,
9e+99,True,1,e8d5f850,2024-07-25_01-31-18,1721871078,471.2033088207245,471.2033088207245,182553,488e605d12dd,172.18.0.2,471.2033088207245,1,
537.485,True,1,7a867638,2024-07-25_02-59-00,1721876340,6091.505398035049,6091.505398035049,6353,488e605d12dd,172.18.0.2,6091.505398035049,1,
514.3838,True,1,bffe6d08,2024-07-25_05-38-11,1721885891,7739.107763528824,7739.107763528824,561814,488e605d12dd,172.18.0.2,7739.107763528824,1,
558.7488999999999,True,1,de206dad,2024-07-25_04-59-52,1721883592,7250.331068754196,7250.331068754196,418600,488e605d12dd,172.18.0.2,7250.331068754196,1,
544.1231,True,1,87ea907a,2024-07-25_04-05-36,1721880336,3034.402986049652,3034.402986049652,504636,488e605d12dd,172.18.0.2,3034.402986049652,1,
454.0421,True,1,f55ebb77,2024-07-25_04-58-01,1721883481,6484.325801849365,6484.325801849365,482721,488e605d12dd,172.18.0.2,6484.325801849365,1,
556.1033,True,1,ecf55fe6,2024-07-25_04-23-16,1721881396,4828.361621141434,4828.361621141434,449597,488e605d12dd,172.18.0.2,4828.361621141434,1,
548.4961000000001,True,1,63e9fabc,2024-07-25_02-47-11,1721875631,5384.021718978882,5384.021718978882,5740,488e605d12dd,172.18.0.2,5384.021718978882,1,
646.9718,True,1,14e281f8,2024-07-25_05-09-29,1721884169,5414.857752323151,5414.857752323151,590373,488e605d12dd,172.18.0.2,5414.857752323151,1,
577.5358,True,1,13d27f8e,2024-07-25_05-59-42,1721887182,5890.595260381699,5890.595260381699,651195,488e605d12dd,172.18.0.2,5890.595260381699,1,
782.7220000000001,True,1,091fafef,2024-07-25_10-33-26,1721903606,24372.412398576736,24372.412398576736,606482,488e605d12dd,172.18.0.2,24372.412398576736,1,
9e+99,True,1,fa7ef9f8,2024-07-25_01-43-27,1721871807,727.6289792060852,727.6289792060852,204197,488e605d12dd,172.18.0.2,727.6289792060852,1,
