minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1352.948,True,1,44ae006f,2024-07-28_21-02-22,1722200542,5416.961895227432,5416.961895227432,331647,b0a0d90971c3,172.18.0.2,5416.961895227432,1
1432.8059999999998,True,1,58dc609e,2024-07-28_22-16-43,1722205003,7280.426897525787,7280.426897525787,482710,b0a0d90971c3,172.18.0.2,7280.426897525787,1
1502.8791,True,1,1604093a,2024-07-28_21-48-40,1722203320,5962.820447206497,5962.820447206497,452774,b0a0d90971c3,172.18.0.2,5962.820447206497,1
1482.3047,True,1,571a5034,2024-07-28_22-57-02,1722207422,4475.226892232895,4475.226892232895,689184,b0a0d90971c3,172.18.0.2,4475.226892232895,1
1548.169,True,1,be695e64,2024-07-28_20-31-20,1722198680,3662.838442802429,3662.838442802429,322924,b0a0d90971c3,172.18.0.2,3662.838442802429,1
1455.772,True,1,f3d3a477,2024-07-28_20-29-16,1722198556,3939.404880285263,3939.404880285263,286239,b0a0d90971c3,172.18.0.2,3939.404880285263,1
1498.3229,True,1,66b1f9ac,2024-07-28_19-19-51,1722194391,4250.427228450775,4250.427228450775,10030,b0a0d90971c3,172.18.0.2,4250.427228450775,1
1385.167,True,1,e781a907,2024-07-28_19-32-12,1722195132,4995.162737131119,4995.162737131119,8149,b0a0d90971c3,172.18.0.2,4995.162737131119,1
1572.554,True,1,deeaa480,2024-07-28_19-01-47,1722193307,3156.5525743961334,3156.5525743961334,13894,b0a0d90971c3,172.18.0.2,3156.5525743961334,1
1448.107,True,1,c96d2dae,2024-07-28_21-07-45,1722200865,4646.250672340393,4646.250672340393,396016,b0a0d90971c3,172.18.0.2,4646.250672340393,1
1446.123,True,1,09f447fa,2024-07-28_19-13-14,1722193994,3842.700099468231,3842.700099468231,14444,b0a0d90971c3,172.18.0.2,3842.700099468231,1
1395.729,True,1,c694a2e1,2024-07-28_19-51-47,1722196307,6163.314785480499,6163.314785480499,11284,b0a0d90971c3,172.18.0.2,6163.314785480499,1
1430.442,True,1,f486bd96,2024-07-28_19-50-48,1722196248,6077.814830064774,6077.814830064774,22029,b0a0d90971c3,172.18.0.2,6077.814830064774,1
1425.504,True,1,aa5aff34,2024-07-28_22-15-57,1722204957,5430.169862985611,5430.169862985611,570672,b0a0d90971c3,172.18.0.2,5430.169862985611,1
1467.9725,True,1,1f4ca9dc,2024-07-28_21-24-48,1722201888,5637.53945684433,5637.53945684433,400669,b0a0d90971c3,172.18.0.2,5637.53945684433,1
