minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
81287.04000000001,True,1,09f4d25a,2024-07-24_20-59-26,1721854766,4451.843322277069,4451.843322277069,262795,88297338ac97,172.18.0.2,4451.843322277069,1,
84981.37000000001,True,1,7408fe34,2024-07-24_20-40-30,1721853630,6792.482423305512,6792.482423305512,5574,88297338ac97,172.18.0.2,6792.482423305512,1,
94598.89,True,1,06ebfb2e,2024-07-24_22-09-06,1721858946,4645.742528438568,4645.742528438568,518730,88297338ac97,172.18.0.2,4645.742528438568,1,
77398.78,True,1,c60e69cb,2024-07-24_21-54-08,1721858048,4066.549050807953,4066.549050807953,474728,88297338ac97,172.18.0.2,4066.549050807953,1,
106216.64,True,1,b091d2b9,2024-07-24_20-56-26,1721854586,7739.536675453186,7739.536675453186,9019,88297338ac97,172.18.0.2,7739.536675453186,1,
71815.85,True,1,f1ef4c8f,2024-07-24_21-45-21,1721857521,3224.9578442573547,3224.9578442573547,518172,88297338ac97,172.18.0.2,3224.9578442573547,1,
72880.58,True,1,91d71f13,2024-07-24_21-27-09,1721856429,3295.9070122241974,3295.9070122241974,407725,88297338ac97,172.18.0.2,3295.9070122241974,1,
106532.96,True,1,3f8e7b4a,2024-07-24_21-20-15,1721856015,4787.863087892532,4787.863087892532,344871,88297338ac97,172.18.0.2,4787.863087892532,1,
68167.40999999999,True,1,e0f4d7f4,2024-07-24_21-01-27,1721854887,3099.978296995163,3099.978296995163,367942,88297338ac97,172.18.0.2,3099.978296995163,1,
79114.25,True,1,263a4d8a,2024-07-24_20-03-34,1721851414,4575.665786981583,4575.665786981583,6124,88297338ac97,172.18.0.2,4575.665786981583,1,
74102.52,True,1,8fe85c35,2024-07-24_20-58-31,1721854711,4484.441646575928,4484.441646575928,246740,88297338ac97,172.18.0.2,4484.441646575928,1,
84150.79000000001,True,1,d140de54,2024-07-24_20-47-44,1721854064,3820.602637529373,3820.602637529373,249365,88297338ac97,172.18.0.2,3820.602637529373,1,
63564.13,True,1,27740aa1,2024-07-24_21-59-05,1721858345,3195.3674504756927,3195.3674504756927,592889,88297338ac97,172.18.0.2,3195.3674504756927,1,
74752.58,True,1,ba04a722,2024-07-24_20-44-12,1721853852,3575.125387907028,3575.125387907028,255228,88297338ac97,172.18.0.2,3575.125387907028,1,
9e+99,True,1,1b3b9aae,2024-07-24_18-48-20,1721846900,67.28216481208801,67.28216481208801,4302,88297338ac97,172.18.0.2,67.28216481208801,1,
77358.75000000001,True,1,e7c56265,2024-07-24_20-23-47,1721852627,5443.311215639114,5443.311215639114,160217,88297338ac97,172.18.0.2,5443.311215639114,1,
67805.32,True,1,a243d0f2,2024-07-24_21-53-41,1721858021,3457.629956483841,3457.629956483841,549523,88297338ac97,172.18.0.2,3457.629956483841,1,
83057.4,True,1,fc46ca81,2024-07-24_19-52-28,1721850748,3883.0367879867554,3883.0367879867554,17476,88297338ac97,172.18.0.2,3883.0367879867554,1,
69492.29000000001,True,1,80d35b13,2024-07-24_19-48-33,1721850513,3670.703975439072,3670.703975439072,7317,88297338ac97,172.18.0.2,3670.703975439072,1,
