minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
216764.8,True,1,2042ca0e,2024-07-25_12-27-11,1721910431,3278.225452899933,3278.225452899933,182306,a39125213d7b,172.18.0.2,3278.225452899933,1,
202433.54,True,1,18a27aa0,2024-07-25_12-42-21,1721911341,3583.7751553058624,3583.7751553058624,315947,a39125213d7b,172.18.0.2,3583.7751553058624,1,
205431.47,True,1,4d2a84d5,2024-07-25_13-35-42,1721914542,3416.344318628311,3416.344318628311,534163,a39125213d7b,172.18.0.2,3416.344318628311,1,
205393.27,True,1,4c29804b,2024-07-25_13-31-31,1721914291,3662.828972101212,3662.828972101212,448802,a39125213d7b,172.18.0.2,3662.828972101212,1,
218277.14,True,1,b67d5c4e,2024-07-25_11-44-02,1721907842,3939.345428943634,3939.345428943634,4218,a39125213d7b,172.18.0.2,3939.345428943634,1,
207664.62,True,1,c436c14b,2024-07-25_12-43-04,1721911384,3634.7597584724426,3634.7597584724426,314088,a39125213d7b,172.18.0.2,3634.7597584724426,1,
222133.74,True,1,587a2f09,2024-07-25_11-46-42,1721908002,4084.92210316658,4084.92210316658,8859,a39125213d7b,172.18.0.2,4084.92210316658,1,
207394.48,True,1,784ebfa7,2024-07-25_11-32-47,1721907167,3233.057430505753,3233.057430505753,15259,a39125213d7b,172.18.0.2,3233.057430505753,1,
214077.31,True,1,36215f4f,2024-07-25_11-32-31,1721907151,3212.422445058822,3212.422445058822,17116,a39125213d7b,172.18.0.2,3212.422445058822,1,
206086.27,True,1,f7538f82,2024-07-25_12-48-33,1721911713,3706.27064037323,3706.27064037323,363772,a39125213d7b,172.18.0.2,3706.27064037323,1,
201555.25,True,1,7213c22f,2024-07-25_13-31-48,1721914308,3600.3770961761475,3600.3770961761475,463844,a39125213d7b,172.18.0.2,3600.3770961761475,1,
209694.15,True,1,375a91b5,2024-07-25_12-47-21,1721911641,3612.735031366348,3612.735031366348,366961,a39125213d7b,172.18.0.2,3612.735031366348,1,
218868.83,True,1,63f6c15e,2024-07-25_11-35-26,1721907326,3407.1858813762665,3407.1858813762665,9473,a39125213d7b,172.18.0.2,3407.1858813762665,1,
208688.29,True,1,7943ed56,2024-07-25_11-36-23,1721907383,3442.436599969864,3442.436599969864,17647,a39125213d7b,172.18.0.2,3442.436599969864,1,
213964.66,True,1,f1338ca1,2024-07-25_12-34-51,1721910891,3468.3956701755524,3468.3956701755524,232009,a39125213d7b,172.18.0.2,3468.3956701755524,1,
207771.76,True,1,b81cf819,2024-07-25_13-28-31,1721914111,3581.2909421920776,3581.2909421920776,436694,a39125213d7b,172.18.0.2,3581.2909421920776,1,
209972.11,True,1,a6919fe7,2024-07-25_13-29-49,1721914189,3483.269368648529,3483.269368648529,463455,a39125213d7b,172.18.0.2,3483.269368648529,1,
225175.69000000003,True,1,9be343f4,2024-07-25_11-44-26,1721907866,3922.52238368988,3922.52238368988,18817,a39125213d7b,172.18.0.2,3922.52238368988,1,
215011.73,True,1,5af416fa,2024-07-25_11-39-54,1721907594,3695.438936948776,3695.438936948776,2607,a39125213d7b,172.18.0.2,3695.438936948776,1,
203539.23,True,1,cc47d867,2024-07-25_13-52-44,1721915564,3330.549933195114,3330.549933195114,646737,a39125213d7b,172.18.0.2,3330.549933195114,1,
213952.0,True,1,78f10160,2024-07-25_13-54-31,1721915671,3661.8414487838745,3661.8414487838745,625848,a39125213d7b,172.18.0.2,3661.8414487838745,1,
212651.03,True,1,1ab722a8,2024-07-25_11-35-46,1721907346,3439.939757347107,3439.939757347107,4889,a39125213d7b,172.18.0.2,3439.939757347107,1,
207066.98,True,1,a2b297c7,2024-07-25_12-30-41,1721910641,3291.5371544361115,3291.5371544361115,219056,a39125213d7b,172.18.0.2,3291.5371544361115,1,
208036.66000000003,True,1,a8a0a0e9,2024-07-25_12-27-57,1721910477,3308.444351196289,3308.444351196289,187212,a39125213d7b,172.18.0.2,3308.444351196289,1,
201673.18,True,1,a9414771,2024-07-25_12-31-25,1721910685,3337.9767787456512,3337.9767787456512,218407,a39125213d7b,172.18.0.2,3337.9767787456512,1,
9e+99,True,1,703350c7,2024-07-25_11-46-45,1721908005,429.9553983211517,429.9553983211517,267602,a39125213d7b,172.18.0.2,429.9553983211517,1,
214838.66,True,1,2a463a1e,2024-07-25_12-36-34,1721910994,3391.712519645691,3391.712519645691,277304,a39125213d7b,172.18.0.2,3391.712519645691,1,
205625.05,True,1,59e76f0d,2024-07-25_13-29-21,1721914161,3474.121011018753,3474.121011018753,458059,a39125213d7b,172.18.0.2,3474.121011018753,1,
208590.34000000003,True,1,d1ff38b9,2024-07-25_12-45-36,1721911536,3668.427129983902,3668.427129983902,336719,a39125213d7b,172.18.0.2,3668.427129983902,1,
209186.63,True,1,a9ff0c50,2024-07-25_13-51-17,1721915477,3652.63928604126,3652.63928604126,607331,a39125213d7b,172.18.0.2,3652.63928604126,1,
211435.87,True,1,f879bf10,2024-07-25_11-39-16,1721907556,3647.47816991806,3647.47816991806,5895,a39125213d7b,172.18.0.2,3647.47816991806,1,
219013.79,True,1,8a1e0707,2024-07-25_12-30-49,1721910649,3551.315402030945,3551.315402030945,176821,a39125213d7b,172.18.0.2,3551.315402030945,1,
206542.34000000003,True,1,bcaf8261,2024-07-25_12-31-46,1721910706,3320.62007188797,3320.62007188797,227290,a39125213d7b,172.18.0.2,3320.62007188797,1,
9e+99,True,1,2f19bc02,2024-07-25_11-47-06,1721908026,468.1627104282379,468.1627104282379,261320,a39125213d7b,172.18.0.2,468.1627104282379,1,
210478.06,True,1,109b8a9f,2024-07-25_11-52-23,1721908343,4419.531988620758,4419.531988620758,11122,a39125213d7b,172.18.0.2,4419.531988620758,1,
206298.5,True,1,01178f18,2024-07-25_12-49-14,1721911754,3789.231633901596,3789.231633901596,354126,a39125213d7b,172.18.0.2,3789.231633901596,1,
202389.54,True,1,81969d15,2024-07-25_13-35-17,1721914517,3873.719122409821,3873.719122409821,452648,a39125213d7b,172.18.0.2,3873.719122409821,1,
