minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
513.79662,True,1,570345b8,2024-07-25_00-50-01,1721868601,2413.6516020298004,2413.6516020298004,532726,2e55c9f524f8,172.18.0.2,2413.6516020298004,1,
584.8472,True,1,f52e5834,2024-07-24_23-25-06,1721863506,1724.2093875408173,1724.2093875408173,17866,2e55c9f524f8,172.18.0.2,1724.2093875408173,1,
507.05659,True,1,848cffbe,2024-07-25_00-45-28,1721868328,2339.9263837337494,2339.9263837337494,498597,2e55c9f524f8,172.18.0.2,2339.9263837337494,1,
554.3181999999999,True,1,35f7c317,2024-07-25_00-12-21,1721866341,2505.774641275406,2505.774641275406,245569,2e55c9f524f8,172.18.0.2,2505.774641275406,1,
523.3202,True,1,c6b1406b,2024-07-25_00-01-43,1721865703,1943.431578874588,1943.431578874588,228878,2e55c9f524f8,172.18.0.2,1943.431578874588,1,
587.4021,True,1,898af13b,2024-07-25_00-45-59,1721868359,1692.434635639191,1692.434635639191,628338,2e55c9f524f8,172.18.0.2,1692.434635639191,1,
534.463,True,1,f052cf16,2024-07-24_23-27-17,1721863637,1881.732004404068,1881.732004404068,8245,2e55c9f524f8,172.18.0.2,1881.732004404068,1,
549.37172,True,1,36308fa7,2024-07-25_00-44-59,1721868299,2473.813170671463,2473.813170671463,475751,2e55c9f524f8,172.18.0.2,2473.813170671463,1,
558.22309,True,1,a0c8584b,2024-07-25_00-17-18,1721866638,2071.883706331253,2071.883706331253,392055,2e55c9f524f8,172.18.0.2,2071.883706331253,1,
512.4142,True,1,f6b886c6,2024-07-25_00-30-16,1721867416,2335.9354853630066,2335.9354853630066,415173,2e55c9f524f8,172.18.0.2,2335.9354853630066,1,
576.34487,True,1,c8d62c69,2024-07-24_23-37-22,1721864242,2501.9324457645416,2501.9324457645416,2608,2e55c9f524f8,172.18.0.2,2501.9324457645416,1,
552.0310999999999,True,1,ef0dff70,2024-07-24_23-51-18,1721865078,1652.6266086101532,1652.6266086101532,177271,2e55c9f524f8,172.18.0.2,1652.6266086101532,1,
580.7793,True,1,091451b2,2024-07-25_00-47-01,1721868421,1781.3096418380735,1781.3096418380735,626597,2e55c9f524f8,172.18.0.2,1781.3096418380735,1,
611.54684,True,1,95ef47d8,2024-07-25_00-17-45,1721866665,2563.3356499671936,2563.3356499671936,327849,2e55c9f524f8,172.18.0.2,2563.3356499671936,1,
530.9276,True,1,9df3967d,2024-07-25_00-46-55,1721868415,2710.1266539096832,2710.1266539096832,458642,2e55c9f524f8,172.18.0.2,2710.1266539096832,1,
540.60118,True,1,e81bf2b3,2024-07-25_00-16-57,1721866617,2729.5250854492188,2729.5250854492188,257905,2e55c9f524f8,172.18.0.2,2729.5250854492188,1,
605.7337,True,1,f653f85b,2024-07-25_00-02-29,1721865749,2109.764538049698,2109.764538049698,204809,2e55c9f524f8,172.18.0.2,2109.764538049698,1,
508.63181,True,1,64cb92fd,2024-07-25_00-53-17,1721868797,2526.3161528110504,2526.3161528110504,553568,2e55c9f524f8,172.18.0.2,2526.3161528110504,1,
556.2203999999999,True,1,a731ebca,2024-07-25_00-36-47,1721867807,1463.953269958496,1463.953269958496,570865,2e55c9f524f8,172.18.0.2,1463.953269958496,1,
566.9540999999999,True,1,a87a686f,2024-07-25_00-22-14,1721866934,2202.16250705719,2202.16250705719,404306,2e55c9f524f8,172.18.0.2,2202.16250705719,1,
614.9136,True,1,d3685da6,2024-07-24_23-56-45,1721865405,1515.485451221466,1515.485451221466,258696,2e55c9f524f8,172.18.0.2,1515.485451221466,1,
554.2592,True,1,81769b0b,2024-07-25_01-12-39,1721869959,2880.5934076309204,2880.5934076309204,657018,2e55c9f524f8,172.18.0.2,2880.5934076309204,1,
581.222,True,1,df33879b,2024-07-24_23-30-49,1721863849,2060.32323718071,2060.32323718071,20242,2e55c9f524f8,172.18.0.2,2060.32323718071,1,
603.4625,True,1,792c9a22,2024-07-24_23-40-32,1721864432,2651.7788474559784,2651.7788474559784,17343,2e55c9f524f8,172.18.0.2,2651.7788474559784,1,
581.8141,True,1,b1418520,2024-07-25_00-03-44,1721865824,2132.5113101005554,2132.5113101005554,215020,2e55c9f524f8,172.18.0.2,2132.5113101005554,1,
566.4920999999999,True,1,01b45375,2024-07-24_23-23-44,1721863424,1656.0127668380735,1656.0127668380735,12737,2e55c9f524f8,172.18.0.2,1656.0127668380735,1,
500.79217,True,1,e47f87a5,2024-07-25_00-35-10,1721867710,2090.0011088848114,2090.0011088848114,448106,2e55c9f524f8,172.18.0.2,2090.0011088848114,1,
571.1278,True,1,9aa2467a,2024-07-25_00-43-24,1721868204,2059.2430968284607,2059.2430968284607,523913,2e55c9f524f8,172.18.0.2,2059.2430968284607,1,
560.9771000000001,True,1,0af51618,2024-07-24_23-41-33,1721864493,2731.8648171424866,2731.8648171424866,10450,2e55c9f524f8,172.18.0.2,2731.8648171424866,1,
510.49397,True,1,1db1a07c,2024-07-25_00-09-18,1721866158,2348.8901624679565,2348.8901624679565,237794,2e55c9f524f8,172.18.0.2,2348.8901624679565,1,
551.8631,True,1,01bf0dbc,2024-07-25_00-43-27,1721868207,1802.0984337329865,1802.0984337329865,587861,2e55c9f524f8,172.18.0.2,1802.0984337329865,1,
528.2809,True,1,e58c2d81,2024-07-25_00-23-40,1721867020,1755.779727458954,1755.779727458954,427313,2e55c9f524f8,172.18.0.2,1755.779727458954,1,
544.0322,True,1,49e45ac9,2024-07-25_00-10-09,1721866209,1806.1308217048645,1806.1308217048645,373322,2e55c9f524f8,172.18.0.2,1806.1308217048645,1,
499.07123,True,1,1bf79c9d,2024-07-24_23-33-00,1721863980,2231.7634086608887,2231.7634086608887,5352,2e55c9f524f8,172.18.0.2,2231.7634086608887,1,
539.4034399999999,True,1,db408a74,2024-07-24_23-36-38,1721864198,2426.749908924103,2426.749908924103,13930,2e55c9f524f8,172.18.0.2,2426.749908924103,1,
562.15176,True,1,28eb0c4a,2024-07-24_23-32-27,1721863947,2205.122768640518,2205.122768640518,2689,2e55c9f524f8,172.18.0.2,2205.122768640518,1,
556.1117999999999,True,1,37228c0f,2024-07-25_00-49-10,1721868550,2631.5492210388184,2631.5492210388184,487771,2e55c9f524f8,172.18.0.2,2631.5492210388184,1,
633.5902,True,1,22701513,2024-07-24_23-32-10,1721863930,2172.794810771942,2172.794810771942,8766,2e55c9f524f8,172.18.0.2,2172.794810771942,1,
531.1248,True,1,927f2d25,2024-07-25_00-53-42,1721868822,1404.818264961243,1404.818264961243,675139,2e55c9f524f8,172.18.0.2,1404.818264961243,1,
550.8855000000001,True,1,92aa4271,2024-07-24_23-37-25,1721864245,2469.4374511241917,2469.4374511241917,15657,2e55c9f524f8,172.18.0.2,2469.4374511241917,1,
585.1096,True,1,5c7cada9,2024-07-25_00-23-49,1721867029,2534.092791080475,2534.092791080475,383512,2e55c9f524f8,172.18.0.2,2534.092791080475,1,
544.0305999999999,True,1,deaf03e2,2024-07-25_00-32-42,1721867562,1668.6257677078247,1668.6257677078247,484477,2e55c9f524f8,172.18.0.2,1668.6257677078247,1,
573.8852,True,1,11380a0d,2024-07-24_23-25-33,1721863533,1761.1272270679474,1761.1272270679474,14557,2e55c9f524f8,172.18.0.2,1761.1272270679474,1,
571.3073,True,1,a7a689d9,2024-07-25_00-13-21,1721866401,2451.9390556812286,2451.9390556812286,277291,2e55c9f524f8,172.18.0.2,2451.9390556812286,1,
563.05151,True,1,533f2ab8,2024-07-24_23-32-34,1721863954,2176.3794691562653,2176.3794691562653,16229,2e55c9f524f8,172.18.0.2,2176.3794691562653,1,
566.5193,True,1,85149e4c,2024-07-25_00-49-21,1721868561,2972.978724002838,2972.978724002838,444654,2e55c9f524f8,172.18.0.2,2972.978724002838,1,
580.04658,True,1,7458692e,2024-07-24_23-30-08,1721863808,2058.188257217407,2058.188257217407,5955,2e55c9f524f8,172.18.0.2,2058.188257217407,1,
595.4363,True,1,56e16e55,2024-07-25_00-07-47,1721866067,2322.35271024704,2322.35271024704,223361,2e55c9f524f8,172.18.0.2,2322.35271024704,1,
533.8117000000001,True,1,c37f27ae,2024-07-24_23-33-20,1721864000,2231.137476921081,2231.137476921081,13303,2e55c9f524f8,172.18.0.2,2231.137476921081,1,
592.27083,True,1,de175e4d,2024-07-24_23-35-00,1721864100,2335.093774795532,2335.093774795532,11626,2e55c9f524f8,172.18.0.2,2335.093774795532,1,
558.0816,True,1,ad28199e,2024-07-25_01-01-00,1721869260,2323.952691555023,2323.952691555023,645102,2e55c9f524f8,172.18.0.2,2323.952691555023,1,
543.4038,True,1,66b0916b,2024-07-24_23-45-30,1721864730,1246.3258621692655,1246.3258621692655,182920,2e55c9f524f8,172.18.0.2,1246.3258621692655,1,
