minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
36224.94,True,1,4effcd07,2024-07-07_13-49-33,1720360173,113.9567894935608,113.9567894935608,41520,703d9c0f5dc7,172.20.0.2,113.9567894935608,1,
36697.51,True,1,aeafdc32,2024-07-07_13-51-22,1720360282,120.22609496116638,120.22609496116638,92583,703d9c0f5dc7,172.20.0.2,120.22609496116638,1,
9e+99,True,1,4a3472cd,2024-07-07_13-49-45,1720360185,63.60835862159729,63.60835862159729,70249,703d9c0f5dc7,172.20.0.2,63.60835862159729,1,
9e+99,True,1,f9eec900,2024-07-07_13-50-51,1720360251,36.213156938552856,36.213156938552856,116372,703d9c0f5dc7,172.20.0.2,36.213156938552856,1,
33329.990000000005,True,1,a9905dfc,2024-07-07_13-51-35,1720360295,120.06246328353882,120.06246328353882,99746,703d9c0f5dc7,172.20.0.2,120.06246328353882,1,
48624.12,True,1,9e8558d0,2024-07-07_13-50-24,1720360224,120.67604279518127,120.67604279518127,60004,703d9c0f5dc7,172.20.0.2,120.67604279518127,1,
9e+99,True,1,841ecb2e,2024-07-07_13-50-17,1720360217,30.589634656906128,30.589634656906128,103960,703d9c0f5dc7,172.20.0.2,30.589634656906128,1,
34333.61,True,1,bb2d4f39,2024-07-07_13-53-11,1720360391,126.66601943969728,126.66601943969728,138568,703d9c0f5dc7,172.20.0.2,126.66601943969728,1,
37480.68,True,1,ba8b7ac5,2024-07-07_13-53-18,1720360398,114.6891438961029,114.6891438961029,151615,703d9c0f5dc7,172.20.0.2,114.6891438961029,1,
54751.42,True,1,fb7df990,2024-07-07_13-55-46,1720360546,107.8210265636444,107.8210265636444,222860,703d9c0f5dc7,172.20.0.2,107.8210265636444,1,
57403.95999999999,True,1,49871845,2024-07-07_13-49-20,1720360160,117.30301189422607,117.30301189422607,36308,703d9c0f5dc7,172.20.0.2,117.30301189422607,1,
34982.63,True,1,197a6b33,2024-07-07_13-52-17,1720360337,118.34821939468384,118.34821939468384,117788,703d9c0f5dc7,172.20.0.2,118.34821939468384,1,
38280.04,True,1,2f5f63d5,2024-07-07_13-50-13,1720360213,123.354318857193,123.354318857193,54818,703d9c0f5dc7,172.20.0.2,123.354318857193,1,
39268.01,True,1,096bd636,2024-07-07_13-55-13,1720360513,136.16217160224917,136.16217160224917,186670,703d9c0f5dc7,172.20.0.2,136.16217160224917,1,
37746.27,True,1,acf8b5b3,2024-07-07_13-55-32,1720360532,139.8397343158722,139.8397343158722,196927,703d9c0f5dc7,172.20.0.2,139.8397343158722,1,
42095.774,True,1,90df343f,2024-07-07_13-52-45,1720360365,139.1993110179901,139.1993110179901,120078,703d9c0f5dc7,172.20.0.2,139.1993110179901,1,
9e+99,True,1,af28f63d,2024-07-07_13-47-21,1720360041,79.30542302131653,79.30542302131653,1257,703d9c0f5dc7,172.20.0.2,79.30542302131653,1,
34476.31,True,1,7e1336c4,2024-07-07_13-48-10,1720360090,124.9970235824585,124.9970235824585,1904,703d9c0f5dc7,172.20.0.2,124.9970235824585,1,
