minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
326.83125,True,1,8588cd30,2024-07-24_18-05-44,1721844344,83.61266756057739,83.61266756057739,417285,2164c7f695be,172.18.0.2,83.61266756057739,1,
333.95966,True,1,df5c2a07,2024-07-24_18-03-33,1721844213,88.2264449596405,88.2264449596405,51187,2164c7f695be,172.18.0.2,88.2264449596405,1,
325.1511,True,1,870254fe,2024-07-24_18-06-27,1721844387,86.1872546672821,86.1872546672821,527712,2164c7f695be,172.18.0.2,86.1872546672821,1,
331.25549,True,1,5a8ee09c,2024-07-24_18-03-33,1721844213,83.20543098449707,83.20543098449707,66488,2164c7f695be,172.18.0.2,83.20543098449707,1,
322.46233,True,1,f7e999f7,2024-07-24_18-06-34,1721844394,88.48369359970093,88.48369359970093,545535,2164c7f695be,172.18.0.2,88.48369359970093,1,
345.13445,True,1,cd80b7e1,2024-07-24_18-03-15,1721844195,88.86837196350098,88.86837196350098,13361,2164c7f695be,172.18.0.2,88.86837196350098,1,
345.3528,True,1,12329f5b,2024-07-24_18-03-00,1721844180,85.04133367538452,85.04133367538452,4444,2164c7f695be,172.18.0.2,85.04133367538452,1,
316.81562,True,1,587f3837,2024-07-24_18-06-16,1721844376,89.2621796131134,89.2621796131134,483037,2164c7f695be,172.18.0.2,89.2621796131134,1,
317.1341,True,1,85d4c7c8,2024-07-24_18-03-28,1721844208,87.04766654968262,87.04766654968262,41576,2164c7f695be,172.18.0.2,87.04766654968262,1,
345.54945,True,1,023ba907,2024-07-24_18-04-43,1721844283,77.11466097831726,77.11466097831726,251385,2164c7f695be,172.18.0.2,77.11466097831726,1,
345.26820000000004,True,1,e0351e18,2024-07-24_18-03-18,1721844198,87.09342980384827,87.09342980384827,20705,2164c7f695be,172.18.0.2,87.09342980384827,1,
330.9852,True,1,af373a19,2024-07-24_18-06-17,1721844377,85.21507596969604,85.21507596969604,498090,2164c7f695be,172.18.0.2,85.21507596969604,1,
341.41037,True,1,38014115,2024-07-24_18-03-26,1721844206,86.24397277832031,86.24397277832031,36838,2164c7f695be,172.18.0.2,86.24397277832031,1,
332.40000000000003,True,1,30cdc7a2,2024-07-24_18-06-27,1721844387,87.80116701126099,87.80116701126099,521168,2164c7f695be,172.18.0.2,87.80116701126099,1,
334.67806,True,1,82b3b189,2024-07-24_18-04-41,1721844281,83.57145738601685,83.57145738601685,224583,2164c7f695be,172.18.0.2,83.57145738601685,1,
323.83166,True,1,ea056c3d,2024-07-24_18-06-40,1721844400,82.94492745399475,82.94492745399475,581462,2164c7f695be,172.18.0.2,82.94492745399475,1,
343.1742,True,1,680be42c,2024-07-24_18-07-05,1721844425,80.14065384864807,80.14065384864807,649723,2164c7f695be,172.18.0.2,80.14065384864807,1,
356.4018,True,1,582121d5,2024-07-24_18-03-32,1721844212,88.4230043888092,88.4230043888092,46090,2164c7f695be,172.18.0.2,88.4230043888092,1,
335.94964000000004,True,1,97562bdc,2024-07-24_18-06-15,1721844375,90.01659893989563,90.01659893989563,478578,2164c7f695be,172.18.0.2,90.01659893989563,1,
320.4688,True,1,b23b00c4,2024-07-24_18-06-27,1721844387,79.42105484008789,79.42105484008789,551914,2164c7f695be,172.18.0.2,79.42105484008789,1,
328.11305,True,1,66ca9b46,2024-07-24_18-04-23,1721844263,79.51619005203247,79.51619005203247,194197,2164c7f695be,172.18.0.2,79.51619005203247,1,
336.22799999999995,True,1,a914f19c,2024-07-24_18-03-19,1721844199,83.47055172920227,83.47055172920227,29866,2164c7f695be,172.18.0.2,83.47055172920227,1,
325.0488,True,1,17afedf9,2024-07-24_18-07-02,1721844422,75.7320408821106,75.7320408821106,653294,2164c7f695be,172.18.0.2,75.7320408821106,1,
349.4967,True,1,a4ccd461,2024-07-24_18-03-35,1721844215,88.08554339408875,88.08554339408875,56208,2164c7f695be,172.18.0.2,88.08554339408875,1,
358.0027,True,1,0f3fafc5,2024-07-24_18-03-40,1721844220,85.88037753105164,85.88037753105164,76019,2164c7f695be,172.18.0.2,85.88037753105164,1,
324.2899,True,1,e59e54d4,2024-07-24_18-05-15,1721844315,80.60523986816406,80.60523986816406,346487,2164c7f695be,172.18.0.2,80.60523986816406,1,
332.0889,True,1,6d320797,2024-07-24_18-05-01,1721844301,77.58983397483826,77.58983397483826,314217,2164c7f695be,172.18.0.2,77.58983397483826,1,
