minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
325.4544,True,1,95072b1d,2024-08-03_19-21-36,1722712896,103.69102144241332,103.69102144241332,468669,b72b17150385,172.18.0.2,103.69102144241332,1
333.91629,True,1,2df3cc37,2024-08-03_19-20-40,1722712840,116.41380882263184,116.41380882263184,239678,b72b17150385,172.18.0.2,116.41380882263184,1
349.684,True,1,b11c0f95,2024-08-03_19-19-14,1722712754,99.80715417861938,99.80715417861938,33932,b72b17150385,172.18.0.2,99.80715417861938,1
334.3662,True,1,db317e2e,2024-08-03_19-20-32,1722712832,116.47074103355408,116.47074103355408,211492,b72b17150385,172.18.0.2,116.47074103355408,1
328.15246,True,1,d61f8244,2024-08-03_19-19-17,1722712757,107.77141952514648,107.77141952514648,23972,b72b17150385,172.18.0.2,107.77141952514648,1
335.8387,True,1,a897d2ae,2024-08-03_19-20-45,1722712845,117.66466879844666,117.66466879844666,253630,b72b17150385,172.18.0.2,117.66466879844666,1
333.0672,True,1,0f8b40e3,2024-08-03_19-21-28,1722712888,109.16356635093688,109.16356635093688,423784,b72b17150385,172.18.0.2,109.16356635093688,1
348.70579999999995,True,1,6f71eb64,2024-08-03_19-18-39,1722712719,87.53209805488586,87.53209805488586,4093,b72b17150385,172.18.0.2,87.53209805488586,1
331.5029,True,1,f1b5180f,2024-08-03_19-20-37,1722712837,129.6443383693695,129.6443383693695,185431,b72b17150385,172.18.0.2,129.6443383693695,1
314.3523,True,1,575253f2,2024-08-03_19-21-35,1722712895,111.11682772636414,111.11682772636414,438611,b72b17150385,172.18.0.2,111.11682772636414,1
359.9427,True,1,e3ede322,2024-08-03_19-19-56,1722712796,122.42306017875671,122.42306017875671,87039,b72b17150385,172.18.0.2,122.42306017875671,1
322.21964,True,1,c2e832a4,2024-08-03_19-21-23,1722712883,117.1833426952362,117.1833426952362,377425,b72b17150385,172.18.0.2,117.1833426952362,1
359.2,True,1,2a1d6688,2024-08-03_19-19-43,1722712783,101.99074196815492,101.99074196815492,108494,b72b17150385,172.18.0.2,101.99074196815492,1
333.00405,True,1,7dc9dd54,2024-08-03_19-18-50,1722712730,96.28353548049928,96.28353548049928,6080,b72b17150385,172.18.0.2,96.28353548049928,1
335.76283,True,1,61222c34,2024-08-03_19-21-48,1722712908,101.57184100151062,101.57184100151062,514051,b72b17150385,172.18.0.2,101.57184100151062,1
345.2359,True,1,8d1e1f1a,2024-08-03_19-20-32,1722712832,114.93211269378662,114.93211269378662,219155,b72b17150385,172.18.0.2,114.93211269378662,1
327.5914,True,1,6416eeb0,2024-08-03_19-21-14,1722712874,115.52719855308531,115.52719855308531,354338,b72b17150385,172.18.0.2,115.52719855308531,1
334.17816,True,1,116ae7d6,2024-08-03_19-21-02,1722712862,110.81922364234924,110.81922364234924,331618,b72b17150385,172.18.0.2,110.81922364234924,1
324.55402,True,1,465f7e79,2024-08-03_19-21-40,1722712900,111.99120235443117,111.99120235443117,453610,b72b17150385,172.18.0.2,111.99120235443117,1
323.0298,True,1,3142e595,2024-08-03_19-19-16,1722712756,107.55740308761597,107.55740308761597,21136,b72b17150385,172.18.0.2,107.55740308761597,1
357.8112,True,1,56d3467e,2024-08-03_19-19-15,1722712755,99.1387050151825,99.1387050151825,37621,b72b17150385,172.18.0.2,99.1387050151825,1
346.9931,True,1,1f66622d,2024-08-03_19-19-50,1722712790,106.8502871990204,106.8502871990204,114322,b72b17150385,172.18.0.2,106.8502871990204,1
321.9637419,True,1,da46aa6a,2024-08-03_19-20-00,1722712800,114.04442381858826,114.04442381858826,124275,b72b17150385,172.18.0.2,114.04442381858826,1
314.877,True,1,713f93c9,2024-08-03_19-21-16,1722712876,113.10160326957704,113.10160326957704,369566,b72b17150385,172.18.0.2,113.10160326957704,1
335.0873,True,1,859d1b19,2024-08-03_19-22-01,1722712921,105.19140481948853,105.19140481948853,546371,b72b17150385,172.18.0.2,105.19140481948853,1
319.957,True,1,301b68ca,2024-08-03_19-21-10,1722712870,108.88041067123412,108.88041067123412,362028,b72b17150385,172.18.0.2,108.88041067123412,1
346.8686,True,1,fb0388a7,2024-08-03_19-18-51,1722712731,89.60220265388489,89.60220265388489,11733,b72b17150385,172.18.0.2,89.60220265388489,1
372.5579,True,1,25043e1a,2024-08-03_19-20-07,1722712807,101.78316569328308,101.78316569328308,179007,b72b17150385,172.18.0.2,101.78316569328308,1
341.6098,True,1,6b2f807e,2024-08-03_19-20-41,1722712841,120.05507826805116,120.05507826805116,233099,b72b17150385,172.18.0.2,120.05507826805116,1
325.8727,True,1,1021830d,2024-08-03_19-20-20,1722712820,109.34174823760986,109.34174823760986,197215,b72b17150385,172.18.0.2,109.34174823760986,1
354.8602,True,1,490beb92,2024-08-03_19-18-33,1722712713,83.38999152183533,83.38999152183533,3865,b72b17150385,172.18.0.2,83.38999152183533,1
349.9517,True,1,dd90762e,2024-08-03_19-21-46,1722712906,129.34904742240906,129.34904742240906,415637,b72b17150385,172.18.0.2,129.34904742240906,1
320.59830000000005,True,1,5033df62,2024-08-03_19-21-45,1722712905,105.25972104072572,105.25972104072572,490873,b72b17150385,172.18.0.2,105.25972104072572,1
363.4258,True,1,6f809355,2024-08-03_19-18-38,1722712718,90.08915400505066,90.08915400505066,3767,b72b17150385,172.18.0.2,90.08915400505066,1
324.71555,True,1,eb402e6c,2024-08-03_19-18-36,1722712716,83.29905438423157,83.29905438423157,5453,b72b17150385,172.18.0.2,83.29905438423157,1
316.7084,True,1,b3f04982,2024-08-03_19-20-48,1722712848,138.98974180221558,138.98974180221558,191604,b72b17150385,172.18.0.2,138.98974180221558,1
364.3214,True,1,c46a1684,2024-08-03_19-19-45,1722712785,116.79481744766235,116.79481744766235,70730,b72b17150385,172.18.0.2,116.79481744766235,1
332.3084,True,1,9af58413,2024-08-03_19-20-51,1722712851,113.23329520225523,113.23329520225523,284592,b72b17150385,172.18.0.2,113.23329520225523,1
362.086,True,1,f3412676,2024-08-03_19-19-33,1722712773,108.63845658302309,108.63845658302309,59948,b72b17150385,172.18.0.2,108.63845658302309,1
357.7685,True,1,b5f2427f,2024-08-03_19-19-34,1722712774,114.67050313949584,114.67050313949584,45984,b72b17150385,172.18.0.2,114.67050313949584,1
330.3984,True,1,de0288e5,2024-08-03_19-19-10,1722712750,106.55128192901611,106.55128192901611,13568,b72b17150385,172.18.0.2,106.55128192901611,1
