minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
328.5847,True,1,52794455,2024-08-02_02-51-26,1722567086,156.69557213783264,156.69557213783264,137655,30add6996c4c,172.18.0.2,156.69557213783264,1
255.0217,True,1,a8ac929f,2024-08-02_02-50-16,1722567016,115.96444272994997,115.96444272994997,42684,30add6996c4c,172.18.0.2,115.96444272994997,1
240.82,True,1,4d97429d,2024-08-02_02-53-53,1722567233,168.63404083251953,168.63404083251953,499135,30add6996c4c,172.18.0.2,168.63404083251953,1
247.8959,True,1,9a7d335b,2024-08-02_02-53-21,1722567201,160.93519020080566,160.93519020080566,435592,30add6996c4c,172.18.0.2,160.93519020080566,1
228.676,True,1,c76d29db,2024-08-02_02-53-56,1722567236,128.9502151012421,128.9502151012421,601765,30add6996c4c,172.18.0.2,128.9502151012421,1
329.74490000000003,True,1,0b4b63e2,2024-08-02_02-51-43,1722567103,194.91819858551025,194.91819858551025,68688,30add6996c4c,172.18.0.2,194.91819858551025,1
282.2397,True,1,e15cdb38,2024-08-02_02-53-05,1722567185,182.87069845199585,182.87069845199585,342166,30add6996c4c,172.18.0.2,182.87069845199585,1
302.93644,True,1,39dfbc07,2024-08-02_02-52-17,1722567137,173.7203803062439,173.7203803062439,231687,30add6996c4c,172.18.0.2,173.7203803062439,1
258.355,True,1,fc969888,2024-08-02_02-54-37,1722567277,186.79225182533264,186.79225182533264,559429,30add6996c4c,172.18.0.2,186.79225182533264,1
264.82460000000003,True,1,455bdbc4,2024-08-02_02-53-03,1722567183,178.25786638259888,178.25786638259888,348832,30add6996c4c,172.18.0.2,178.25786638259888,1
249.7536,True,1,e560c9c9,2024-08-02_02-51-29,1722567089,156.37914991378784,156.37914991378784,149551,30add6996c4c,172.18.0.2,156.37914991378784,1
335.7268,True,1,194d6400,2024-08-02_02-49-24,1722566964,91.1340672969818,91.1340672969818,2609,30add6996c4c,172.18.0.2,91.1340672969818,1
260.453,True,1,a22d5616,2024-08-02_02-53-03,1722567183,150.46220326423645,150.46220326423645,417721,30add6996c4c,172.18.0.2,150.46220326423645,1
317.2317,True,1,3ae853b7,2024-08-02_02-52-19,1722567139,157.33460211753845,157.33460211753845,284352,30add6996c4c,172.18.0.2,157.33460211753845,1
241.167,True,1,6e811525,2024-08-02_02-54-04,1722567244,176.91019868850708,176.91019868850708,506886,30add6996c4c,172.18.0.2,176.91019868850708,1
256.975,True,1,b6396436,2024-08-02_02-52-17,1722567137,175.6632010936737,175.6632010936737,225074,30add6996c4c,172.18.0.2,175.6632010936737,1
323.52013,True,1,d8296ff6,2024-08-02_02-52-27,1722567147,177.4134645462036,177.4134645462036,250035,30add6996c4c,172.18.0.2,177.4134645462036,1
232.488,True,1,163550f7,2024-08-02_02-52-20,1722567140,174.47912073135376,174.47912073135376,237534,30add6996c4c,172.18.0.2,174.47912073135376,1
268.4902,True,1,0321c1f3,2024-08-02_02-50-25,1722567025,126.84654831886292,126.84654831886292,38424,30add6996c4c,172.18.0.2,126.84654831886292,1
233.1272,True,1,7121bca2,2024-08-02_02-50-49,1722567049,157.97203826904297,157.97203826904297,22773,30add6996c4c,172.18.0.2,157.97203826904297,1
237.3112,True,1,b63882d0,2024-08-02_02-53-37,1722567217,162.8514528274536,162.8514528274536,472455,30add6996c4c,172.18.0.2,162.8514528274536,1
330.148,True,1,e5647469,2024-08-02_02-52-59,1722567179,193.92079043388367,193.92079043388367,295968,30add6996c4c,172.18.0.2,193.92079043388367,1
228.766,True,1,b6a16acc,2024-08-02_02-53-24,1722567204,124.65640497207642,124.65640497207642,535051,30add6996c4c,172.18.0.2,124.65640497207642,1
271.7492,True,1,8707357,2024-08-02_02-52-54,1722567174,190.49518609046936,190.49518609046936,291376,30add6996c4c,172.18.0.2,190.49518609046936,1
281.5922,True,1,bd222286,2024-08-02_02-52-26,1722567146,174.41093039512634,174.41093039512634,256533,30add6996c4c,172.18.0.2,174.41093039512634,1
315.3252,True,1,a4813c0e,2024-08-02_02-52-58,1722567178,168.12164163589478,168.12164163589478,361556,30add6996c4c,172.18.0.2,168.12164163589478,1
341.1641,True,1,4a5e0e0d,2024-08-02_02-51-00,1722567060,147.53247594833374,147.53247594833374,85100,30add6996c4c,172.18.0.2,147.53247594833374,1
272.1906,True,1,444aa2c7,2024-08-02_02-53-24,1722567204,177.48819518089294,177.48819518089294,403783,30add6996c4c,172.18.0.2,177.48819518089294,1
320.69472,True,1,cd2629ed,2024-08-02_02-52-52,1722567172,179.5493202209473,179.5493202209473,315662,30add6996c4c,172.18.0.2,179.5493202209473,1
352.7414,True,1,d0281490,2024-08-02_02-50-39,1722567039,121.61510562896729,121.61510562896729,103984,30add6996c4c,172.18.0.2,121.61510562896729,1
350.2246,True,1,5bd01f21,2024-08-02_02-49-38,1722566978,93.1850380897522,93.1850380897522,11503,30add6996c4c,172.18.0.2,93.1850380897522,1
278.58075,True,1,8dbe1c38,2024-08-02_02-52-58,1722567178,165.55570149421692,165.55570149421692,368403,30add6996c4c,172.18.0.2,165.55570149421692,1
309.16087,True,1,c4b51bde,2024-08-02_02-49-53,1722566993,117.511981010437,117.511981010437,2918,30add6996c4c,172.18.0.2,117.511981010437,1
259.4802,True,1,f60a6190,2024-08-02_02-53-43,1722567223,119.29925584793092,119.29925584793092,595123,30add6996c4c,172.18.0.2,119.29925584793092,1
327.9678,True,1,f0257358,2024-08-02_02-53-05,1722567185,206.0408754348755,206.0408754348755,277381,30add6996c4c,172.18.0.2,206.0408754348755,1
253.5384,True,1,117e9e54,2024-08-02_02-50-31,1722567031,144.1872000694275,144.1872000694275,13821,30add6996c4c,172.18.0.2,144.1872000694275,1
9e+99,True,1,5a9cca22,2024-08-02_02-49-21,1722566961,41.57819390296936,41.57819390296936,109589,30add6996c4c,172.18.0.2,41.57819390296936,1
354.2423,True,1,7e80dd5c,2024-08-02_02-52-36,1722567156,166.023264169693,166.023264169693,308600,30add6996c4c,172.18.0.2,166.023264169693,1
234.0568,True,1,5c4e3006,2024-08-02_02-53-57,1722567237,152.1923065185547,152.1923065185547,546546,30add6996c4c,172.18.0.2,152.1923065185547,1
263.29779999999994,True,1,75b74c37,2024-08-02_02-52-22,1722567142,194.5985198020935,194.5985198020935,189251,30add6996c4c,172.18.0.2,194.5985198020935,1
251.1022,True,1,f01b6ff2,2024-08-02_02-54-51,1722567291,192.77601289749143,192.77601289749143,580578,30add6996c4c,172.18.0.2,192.77601289749143,1
222.851,True,1,cdeca313,2024-08-02_02-51-08,1722567068,174.65032720565796,174.65032720565796,26382,30add6996c4c,172.18.0.2,174.65032720565796,1
266.137,True,1,99cdd1ad,2024-08-02_02-53-24,1722567204,175.2311713695526,175.2311713695526,411015,30add6996c4c,172.18.0.2,175.2311713695526,1
321.75649000000004,True,1,12096400000000.0,2024-08-02_02-51-23,1722567083,155.86648416519165,155.86648416519165,131253,30add6996c4c,172.18.0.2,155.86648416519165,1
339.8827,True,1,0b9a3dd7,2024-08-02_02-52-52,1722567172,177.36410069465637,177.36410069465637,323414,30add6996c4c,172.18.0.2,177.36410069465637,1
260.44140000000004,True,1,2c567a19,2024-08-02_02-51-22,1722567082,172.36846232414246,172.36846232414246,74448,30add6996c4c,172.18.0.2,172.36846232414246,1
324.112,True,1,3340b11c,2024-08-02_02-50-10,1722567010,129.3004846572876,129.3004846572876,6348,30add6996c4c,172.18.0.2,129.3004846572876,1
285.8319,True,1,51f8aa47,2024-08-02_02-51-44,1722567104,165.2322380542755,165.2322380542755,166250,30add6996c4c,172.18.0.2,165.2322380542755,1
316.053,True,1,a36889cc,2024-08-02_02-50-59,1722567059,136.06930303573608,136.06930303573608,119404,30add6996c4c,172.18.0.2,136.06930303573608,1
257.4233,True,1,a8f265c7,2024-08-02_02-53-27,1722567207,160.07536149024963,160.07536149024963,455354,30add6996c4c,172.18.0.2,160.07536149024963,1
249.505,True,1,5ed6649c,2024-08-02_02-53-08,1722567188,167.74976062774658,167.74976062774658,389891,30add6996c4c,172.18.0.2,167.74976062774658,1
338.3128,True,1,b3328a1e,2024-08-02_02-51-51,1722567111,154.43732333183289,154.43732333183289,213575,30add6996c4c,172.18.0.2,154.43732333183289,1
322.4614,True,1,5ee75055,2024-08-02_02-49-59,1722566999,108.86227178573608,108.86227178573608,19538,30add6996c4c,172.18.0.2,108.86227178573608,1
269.6575,True,1,0e577e75,2024-08-02_02-51-39,1722567099,164.44717025756836,164.44717025756836,154803,30add6996c4c,172.18.0.2,164.44717025756836,1
333.94990000000007,True,1,1cbe6dbd,2024-08-02_02-51-49,1722567109,165.73324370384216,165.73324370384216,177980,30add6996c4c,172.18.0.2,165.73324370384216,1
292.37278,True,1,3b460e62,2024-08-02_02-52-59,1722567179,163.81208658218384,163.81208658218384,374895,30add6996c4c,172.18.0.2,163.81208658218384,1
240.55900000000003,True,1,abe95343,2024-08-02_02-53-00,1722567180,143.78835487365723,143.78835487365723,426938,30add6996c4c,172.18.0.2,143.78835487365723,1
270.5298,True,1,0414e5eb,2024-08-02_02-51-11,1722567071,166.84981966018677,166.84981966018677,56599,30add6996c4c,172.18.0.2,166.84981966018677,1
257.401,True,1,ffda1cc9,2024-08-02_02-54-54,1722567294,217.5993778705597,217.5993778705597,528648,30add6996c4c,172.18.0.2,217.5993778705597,1
325.91968,True,1,59a91232,2024-08-02_02-49-36,1722566976,101.75568890571594,101.75568890571594,2691,30add6996c4c,172.18.0.2,101.75568890571594,1
243.3608,True,1,9f059000,2024-08-02_02-53-18,1722567198,154.10251593589783,154.10251593589783,444791,30add6996c4c,172.18.0.2,154.10251593589783,1
299.6965,True,1,abfda220,2024-08-02_02-51-55,1722567115,177.88175129890442,177.88175129890442,159739,30add6996c4c,172.18.0.2,177.88175129890442,1
321.46281,True,1,c3667c24,2024-08-02_02-51-19,1722567079,157.52646589279175,157.52646589279175,114857,30add6996c4c,172.18.0.2,157.52646589279175,1
330.4456,True,1,6a34b741,2024-08-02_02-50-43,1722567043,140.56542921066284,140.56542921066284,51744,30add6996c4c,172.18.0.2,140.56542921066284,1
257.48279999999994,True,1,b416ab88,2024-08-02_02-51-52,1722567112,166.8791584968567,166.8791584968567,184152,30add6996c4c,172.18.0.2,166.8791584968567,1
277.8959,True,1,9da8bd8d,2024-08-02_02-51-38,1722567098,219.21108961105347,219.21108961105347,5226,30add6996c4c,172.18.0.2,219.21108961105347,1
330.3087,True,1,5c880247,2024-08-02_02-52-00,1722567120,165.43277597427368,165.43277597427368,207949,30add6996c4c,172.18.0.2,165.43277597427368,1
239.0192,True,1,e51a4596,2024-08-02_02-52-45,1722567165,190.86217832565308,190.86217832565308,262982,30add6996c4c,172.18.0.2,190.86217832565308,1
337.5861,True,1,5cb20fff,2024-08-02_02-51-13,1722567073,132.31594800949097,132.31594800949097,171760,30add6996c4c,172.18.0.2,132.31594800949097,1
320.1228,True,1,1e77ab43,2024-08-02_02-52-20,1722567140,163.8483579158783,163.8483579158783,269745,30add6996c4c,172.18.0.2,163.8483579158783,1
268.7044,True,1,df10e501,2024-08-02_02-51-06,1722567066,151.3918104171753,151.3918104171753,91964,30add6996c4c,172.18.0.2,151.3918104171753,1
