minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
344.8177,True,1,d4e25a9b,2024-07-30_23-51-43,1722383503,171.93723702430725,171.93723702430725,157793,fac0ba235104,172.18.0.2,171.93723702430725,1,
336.88984,True,1,21c7c271,2024-07-30_23-50-26,1722383426,100.66571760177612,100.66571760177612,141979,fac0ba235104,172.18.0.2,100.66571760177612,1,
340.27700000000004,True,1,a120bdc2,2024-07-30_23-51-10,1722383470,111.08350372314452,111.08350372314452,243436,fac0ba235104,172.18.0.2,111.08350372314452,1,
367.4291,True,1,023878c4,2024-07-30_23-50-30,1722383430,112.5366644859314,112.5366644859314,120260,fac0ba235104,172.18.0.2,112.5366644859314,1,
353.4335,True,1,c554d51f,2024-07-30_23-50-23,1722383423,109.28387260437012,109.28387260437012,108636,fac0ba235104,172.18.0.2,109.28387260437012,1,
335.52880000000005,True,1,62c09d13,2024-07-30_23-50-59,1722383459,104.28535556793211,104.28535556793211,228940,fac0ba235104,172.18.0.2,104.28535556793211,1,
346.1739,True,1,4bf354d5,2024-07-30_23-50-21,1722383421,98.95553994178772,98.95553994178772,131690,fac0ba235104,172.18.0.2,98.95553994178772,1,
365.91,True,1,f6d14fdd,2024-07-30_23-50-04,1722383404,97.75142788887024,97.75142788887024,86357,fac0ba235104,172.18.0.2,97.75142788887024,1,
370.1552,True,1,768c1eee,2024-07-30_23-50-53,1722383453,111.3970696926117,111.3970696926117,188123,fac0ba235104,172.18.0.2,111.3970696926117,1,
345.5826,True,1,52d2d57c,2024-07-30_23-50-52,1722383452,106.16133260726927,106.16133260726927,201564,fac0ba235104,172.18.0.2,106.16133260726927,1,
337.9594,True,1,a854373d,2024-07-30_23-52-31,1722383551,98.85605216026306,98.85605216026306,551408,fac0ba235104,172.18.0.2,98.85605216026306,1,
317.0812,True,1,fcef5f39,2024-07-30_23-52-22,1722383542,101.88079166412354,101.88079166412354,512444,fac0ba235104,172.18.0.2,101.88079166412354,1,
317.36170000000004,True,1,aa1835aa,2024-07-30_23-50-07,1722383407,102.67920398712158,102.67920398712158,80835,fac0ba235104,172.18.0.2,102.67920398712158,1,
349.4765,True,1,5bc7e291,2024-07-30_23-49-46,1722383386,92.62498497962952,92.62498497962952,45335,fac0ba235104,172.18.0.2,92.62498497962952,1,
368.8605,True,1,1bc4351e,2024-07-30_23-49-45,1722383385,99.01995468139648,99.01995468139648,26546,fac0ba235104,172.18.0.2,99.01995468139648,1,
352.09680000000003,True,1,27e4c55a,2024-07-30_23-52-20,1722383540,95.31319952011108,95.31319952011108,527412,fac0ba235104,172.18.0.2,95.31319952011108,1,
363.8326,True,1,8581d637,2024-07-30_23-49-35,1722383375,98.08252334594728,98.08252334594728,10734,fac0ba235104,172.18.0.2,98.08252334594728,1,
326.7719,True,1,f65cae90,2024-07-30_23-51-15,1722383475,127.5071120262146,127.5071120262146,207830,fac0ba235104,172.18.0.2,127.5071120262146,1,
359.0643,True,1,9a6f579c,2024-07-30_23-49-08,1722383348,82.84679698944092,82.84679698944092,2690,fac0ba235104,172.18.0.2,82.84679698944092,1,
346.2216,True,1,c7f52909,2024-07-30_23-51-29,1722383489,112.8756844997406,112.8756844997406,306454,fac0ba235104,172.18.0.2,112.8756844997406,1,
333.69,True,1,365f5e29,2024-07-30_23-51-55,1722383515,115.41775274276732,115.41775274276732,384536,fac0ba235104,172.18.0.2,115.41775274276732,1,
332.52040000000005,True,1,bbe91ade,2024-07-30_23-51-18,1722383478,114.38374710083008,114.38374710083008,258962,fac0ba235104,172.18.0.2,114.38374710083008,1,
323.048,True,1,be6cb7f7,2024-07-30_23-52-16,1722383536,100.58464241027832,100.58464241027832,496717,fac0ba235104,172.18.0.2,100.58464241027832,1,
326.148457,True,1,8c57b745,2024-07-30_23-52-05,1722383525,108.22549080848694,108.22549080848694,443958,fac0ba235104,172.18.0.2,108.22549080848694,1,
345.2752,True,1,a9e34be7,2024-07-30_23-49-56,1722383396,98.11967062950134,98.11967062950134,59609,fac0ba235104,172.18.0.2,98.11967062950134,1,
320.2493,True,1,2eabd48c,2024-07-30_23-52-08,1722383528,108.16672492027284,108.16672492027284,452525,fac0ba235104,172.18.0.2,108.16672492027284,1,
327.4826,True,1,f306c289,2024-07-30_23-51-38,1722383498,115.23681163787842,115.23681163787842,328422,fac0ba235104,172.18.0.2,115.23681163787842,1,
359.28520000000003,True,1,f1b97267,2024-07-30_23-49-38,1722383378,96.37947916984558,96.37947916984558,17717,fac0ba235104,172.18.0.2,96.37947916984558,1,
352.4427,True,1,78ffbd90,2024-07-30_23-50-26,1722383426,102.17129182815552,102.17129182815552,136898,fac0ba235104,172.18.0.2,102.17129182815552,1,
336.27380000000005,True,1,3c3fb506,2024-07-30_23-52-01,1722383521,98.9229862689972,98.9229862689972,460507,fac0ba235104,172.18.0.2,98.9229862689972,1,
320.1251,True,1,d2499500,2024-07-30_23-51-57,1722383517,106.91136240959167,106.91136240959167,420844,fac0ba235104,172.18.0.2,106.91136240959167,1,
347.14035,True,1,cea3bfc0,2024-07-30_23-51-53,1722383513,118.3166892528534,118.3166892528534,371954,fac0ba235104,172.18.0.2,118.3166892528534,1,
317.6445,True,1,53dc75cf,2024-07-30_23-52-29,1722383549,99.0396122932434,99.0396122932434,543070,fac0ba235104,172.18.0.2,99.0396122932434,1,
331.0524,True,1,722906a6,2024-07-30_23-51-46,1722383506,125.33505058288574,125.33505058288574,320453,fac0ba235104,172.18.0.2,125.33505058288574,1,
340.9237,True,1,aaee1aad,2024-07-30_23-49-46,1722383386,97.18951988220216,97.18951988220216,33254,fac0ba235104,172.18.0.2,97.18951988220216,1,
341.48834,True,1,9fdb3732,2024-07-30_23-49-53,1722383393,102.79596209526062,102.79596209526062,36931,fac0ba235104,172.18.0.2,102.79596209526062,1,
368.3071,True,1,6652e944,2024-07-30_23-50-33,1722383433,103.3756866455078,103.3756866455078,152435,fac0ba235104,172.18.0.2,103.3756866455078,1,
354.799,True,1,42940012,2024-07-30_23-50-43,1722383443,109.53569197654724,109.53569197654724,163207,fac0ba235104,172.18.0.2,109.53569197654724,1,
324.6894,True,1,1805af76,2024-07-30_23-49-29,1722383369,96.98872113227844,96.98872113227844,6442,fac0ba235104,172.18.0.2,96.98872113227844,1,
314.88753999999994,True,1,965178c8,2024-07-30_23-52-12,1722383532,102.09756135940552,102.09756135940552,483142,fac0ba235104,172.18.0.2,102.09756135940552,1,
334.74192,True,1,59dcbebe,2024-07-30_23-51-24,1722383484,110.37248945236206,110.37248945236206,298450,fac0ba235104,172.18.0.2,110.37248945236206,1,
320.32037,True,1,74dbde90,2024-07-30_23-52-21,1722383541,108.90261197090148,108.90261197090148,490018,fac0ba235104,172.18.0.2,108.90261197090148,1,
333.49101,True,1,e789fef6,2024-07-30_23-51-48,1722383508,119.23945116996764,119.23945116996764,350641,fac0ba235104,172.18.0.2,119.23945116996764,1,
