minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1517.5446000000002,True,1,b8bc69f6,2024-08-03_05-28-21,1722662901,4834.189494371414,4834.189494371414,14430,fa509d8d106a,172.18.0.2,4834.189494371414,1
1473.1348,True,1,3cd9f1ba,2024-08-03_05-58-09,1722664689,6562.152607917786,6562.152607917786,30903,fa509d8d106a,172.18.0.2,6562.152607917786,1
1521.3081,True,1,1fb16aeb,2024-08-03_05-28-16,1722662896,4824.229090452194,4824.229090452194,16261,fa509d8d106a,172.18.0.2,4824.229090452194,1
1534.2073999999998,True,1,f823ea53,2024-08-03_05-15-24,1722662124,4026.49204659462,4026.49204659462,23572,fa509d8d106a,172.18.0.2,4026.49204659462,1
1532.3784,True,1,726b28c5,2024-08-03_05-02-23,1722661343,3209.939214706421,3209.939214706421,32502,fa509d8d106a,172.18.0.2,3209.939214706421,1
1379.2726,True,1,30b6285e,2024-08-03_05-51-19,1722664279,2605.7108380794525,2605.7108380794525,499904,fa509d8d106a,172.18.0.2,2605.7108380794525,1
1404.0676999999998,True,1,22087cd2,2024-08-03_05-40-55,1722663655,2397.900139093399,2397.900139093399,402249,fa509d8d106a,172.18.0.2,2397.900139093399,1
1451.13931,True,1,3b2bb542,2024-08-03_05-19-05,1722662345,4285.103433132172,4285.103433132172,12109,fa509d8d106a,172.18.0.2,4285.103433132172,1
1414.0247,True,1,59d218f6,2024-08-03_05-02-05,1722661325,3173.1429076194763,3173.1429076194763,37063,fa509d8d106a,172.18.0.2,3173.1429076194763,1
1428.0618,True,1,cc751737,2024-08-03_05-36-14,1722663374,2471.9125003814697,2471.9125003814697,359520,fa509d8d106a,172.18.0.2,2471.9125003814697,1
1405.11876,True,1,6f3b1f67,2024-08-03_06-09-47,1722665387,3332.7660999298096,3332.7660999298096,571093,fa509d8d106a,172.18.0.2,3332.7660999298096,1
1405.262,True,1,6761a4c4,2024-08-03_05-44-09,1722663849,2435.565890312195,2435.565890312195,438401,fa509d8d106a,172.18.0.2,2435.565890312195,1
1511.5053999999998,True,1,1937336a,2024-08-03_05-03-30,1722661410,3345.009518146515,3345.009518146515,13852,fa509d8d106a,172.18.0.2,3345.009518146515,1
1409.0733,True,1,d62dccea,2024-08-03_05-46-12,1722663972,5937.80096411705,5937.80096411705,2690,fa509d8d106a,172.18.0.2,5937.80096411705,1
1455.14356,True,1,af553e09,2024-08-03_05-07-49,1722661669,3577.983010530472,3577.983010530472,21734,fa509d8d106a,172.18.0.2,3577.983010530472,1
1408.8041,True,1,4457c095,2024-08-03_05-44-43,1722663883,2731.1381437778477,2731.1381437778477,385056,fa509d8d106a,172.18.0.2,2731.1381437778477,1
1393.9698400000002,True,1,8db0fb8d,2024-08-03_05-57-35,1722664655,2904.733820676804,2904.733820676804,522773,fa509d8d106a,172.18.0.2,2904.733820676804,1
1494.6393400000002,True,1,f538f6d8,2024-08-03_05-08-58,1722661738,3627.267016887665,3627.267016887665,26999,fa509d8d106a,172.18.0.2,3627.267016887665,1
1476.8313999999998,True,1,0821284e,2024-08-03_05-13-47,1722662027,3968.947023630142,3968.947023630142,11567,fa509d8d106a,172.18.0.2,3968.947023630142,1
1541.3788,True,1,f921f104,2024-08-03_05-08-39,1722661719,3619.604748249054,3619.604748249054,24136,fa509d8d106a,172.18.0.2,3619.604748249054,1
1498.3157,True,1,8fec350c,2024-08-03_05-13-22,1722662002,3863.636616706848,3863.636616706848,33744,fa509d8d106a,172.18.0.2,3863.636616706848,1
1504.5168,True,1,3baa6bb0,2024-08-03_05-00-53,1722661253,3131.2021610736847,3131.2021610736847,29716,fa509d8d106a,172.18.0.2,3131.2021610736847,1
1554.069,True,1,cc26a774,2024-08-03_04-59-47,1722661187,3118.951084136963,3118.951084136963,15008,fa509d8d106a,172.18.0.2,3118.951084136963,1
1388.3346,True,1,beef89f9,2024-08-03_05-43-52,1722663832,2503.777229785919,2503.777229785919,416812,fa509d8d106a,172.18.0.2,2503.777229785919,1
1503.89414,True,1,a0af74a0,2024-08-03_05-14-57,1722662097,3960.994948863983,3960.994948863983,33117,fa509d8d106a,172.18.0.2,3960.994948863983,1
1499.7161999999998,True,1,7f5efc95,2024-08-03_05-29-55,1722662995,4918.1296763420105,4918.1296763420105,17797,fa509d8d106a,172.18.0.2,4918.1296763420105,1
1589.30438,True,1,1d7375fb,2024-08-03_05-08-17,1722661697,3565.926952123642,3565.926952123642,31788,fa509d8d106a,172.18.0.2,3565.926952123642,1
1467.1215,True,1,fa460005,2024-08-03_06-06-59,1722665219,3213.3054637908936,3213.3054637908936,564890,fa509d8d106a,172.18.0.2,3213.3054637908936,1
1453.3612,True,1,d97d1b3a,2024-08-03_04-51-24,1722660684,2591.371035099029,2591.371035099029,22386,fa509d8d106a,172.18.0.2,2591.371035099029,1
1440.24249,True,1,9eaa3f6e,2024-08-03_05-53-21,1722664401,6349.203024864197,6349.203024864197,9292,fa509d8d106a,172.18.0.2,6349.203024864197,1
1579.257,True,1,145ee6ec,2024-08-03_08-50-05,1722675005,16864.1414372921,16864.1414372921,34226,fa509d8d106a,172.18.0.2,16864.1414372921,1
1559.8823000000002,True,1,82720162,2024-08-03_05-34-37,1722663277,5194.050837993622,5194.050837993622,19627,fa509d8d106a,172.18.0.2,5194.050837993622,1
1395.387,True,1,9c687f66,2024-08-03_05-58-03,1722664683,3377.716372489929,3377.716372489929,409192,fa509d8d106a,172.18.0.2,3377.716372489929,1
1447.3736,True,1,4bdc6eb4,2024-08-03_05-22-16,1722662536,4386.833210468292,4386.833210468292,36448,fa509d8d106a,172.18.0.2,4386.833210468292,1
1479.6479,True,1,3d9c6a31,2024-08-03_05-44-10,1722663850,5814.116208791733,5814.116208791733,2900,fa509d8d106a,172.18.0.2,5814.116208791733,1
1545.5463000000002,True,1,be5f4651,2024-08-03_05-17-39,1722662259,4139.100267648697,4139.100267648697,29116,fa509d8d106a,172.18.0.2,4139.100267648697,1
1557.7623999999998,True,1,0e819a5f,2024-08-03_05-03-16,1722661396,3278.8576362133026,3278.8576362133026,28662,fa509d8d106a,172.18.0.2,3278.8576362133026,1
1529.793,True,1,29ef084e,2024-08-03_05-01-38,1722661298,3218.576103925705,3218.576103925705,18405,fa509d8d106a,172.18.0.2,3218.576103925705,1
1460.2754,True,1,babdf991,2024-08-03_05-33-36,1722663216,2299.0209691524506,2299.0209691524506,361806,fa509d8d106a,172.18.0.2,2299.0209691524506,1
1453.31075,True,1,c4ca0348,2024-08-03_05-56-00,1722664560,2529.4362938404083,2529.4362938404083,568509,fa509d8d106a,172.18.0.2,2529.4362938404083,1
1426.9852,True,1,ebef6f3a,2024-08-03_05-46-06,1722663966,2463.442757368088,2463.442757368088,457458,fa509d8d106a,172.18.0.2,2463.442757368088,1
