minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9e+99,True,1,b3fba195,2024-08-04_16-06-07,1722787567,1066.785873413086,1066.785873413086,393251,59f6641f81c6,172.18.0.2,1066.785873413086,1
531.8583,True,1,24612371,2024-08-04_18-31-45,1722796305,10259.621213436129,10259.621213436129,319908,59f6641f81c6,172.18.0.2,10259.621213436129,1
9e+99,True,1,8f5a4f28,2024-08-04_16-01-42,1722787302,1076.9583909511566,1076.9583909511566,354622,59f6641f81c6,172.18.0.2,1076.9583909511566,1
586.3968,True,1,c376d274,2024-08-04_17-25-47,1722792347,6633.528090238571,6633.528090238571,26885,59f6641f81c6,172.18.0.2,6633.528090238571,1
529.3716,True,1,6e80717c,2024-08-04_17-50-49,1722793849,8093.941739797592,8093.941739797592,86653,59f6641f81c6,172.18.0.2,8093.941739797592,1
586.8048,True,1,3785f2bf,2024-08-04_17-34-34,1722792874,7137.0848507881165,7137.0848507881165,57953,59f6641f81c6,172.18.0.2,7137.0848507881165,1
553.0657799999999,True,1,737bf1b9,2024-08-04_17-57-09,1722794229,7523.427149057388,7523.427149057388,412404,59f6641f81c6,172.18.0.2,7523.427149057388,1
9e+99,True,1,d6da005a,2024-08-04_15-58-11,1722787091,807.3194119930267,807.3194119930267,362545,59f6641f81c6,172.18.0.2,807.3194119930267,1
9e+99,True,1,863d168f,2024-08-04_15-43-07,1722786187,475.10844230651855,475.10844230651855,25552,59f6641f81c6,172.18.0.2,475.10844230651855,1
539.0244,True,1,22eee8a4,2024-08-04_17-23-07,1722792187,6505.407476186752,6505.407476186752,12207,59f6641f81c6,172.18.0.2,6505.407476186752,1
599.5455,True,1,a1017967,2024-08-04_17-36-06,1722792966,7285.738813638687,7285.738813638687,11464,59f6641f81c6,172.18.0.2,7285.738813638687,1
734.83,True,1,1ec9aa9f,2024-08-04_18-51-22,1722797482,10387.98781824112,10387.98781824112,440473,59f6641f81c6,172.18.0.2,10387.98781824112,1
534.6988,True,1,69b4cbd6,2024-08-04_17-34-54,1722792894,7129.517677783966,7129.517677783966,99920,59f6641f81c6,172.18.0.2,7129.517677783966,1
523.9991,True,1,aaedacfb,2024-08-04_17-13-32,1722791612,5883.166121482849,5883.166121482849,45567,59f6641f81c6,172.18.0.2,5883.166121482849,1
9e+99,True,1,3ae38511,2024-08-04_15-50-13,1722786613,879.7606501579285,879.7606501579285,51906,59f6641f81c6,172.18.0.2,879.7606501579285,1
503.38468,True,1,1603233a,2024-08-04_18-00-45,1722794445,5760.285826206207,5760.285826206207,510520,59f6641f81c6,172.18.0.2,5760.285826206207,1
9e+99,True,1,2e765e08,2024-08-04_16-01-55,1722787315,1016.0595927238464,1016.0595927238464,363963,59f6641f81c6,172.18.0.2,1016.0595927238464,1
9e+99,True,1,37663331,2024-08-04_16-06-14,1722787574,1826.414630651474,1826.414630651474,75905,59f6641f81c6,172.18.0.2,1826.414630651474,1
607.4644000000001,True,1,3c8c9bc2,2024-08-04_17-37-35,1722793055,7344.404814004898,7344.404814004898,24450,59f6641f81c6,172.18.0.2,7344.404814004898,1
597.9097,True,1,0926b18c,2024-08-04_17-05-40,1722791140,5467.018109083176,5467.018109083176,8285,59f6641f81c6,172.18.0.2,5467.018109083176,1
588.4781999999999,True,1,3f1b96ec,2024-08-04_17-20-11,1722792011,6326.37668132782,6326.37668132782,13362,59f6641f81c6,172.18.0.2,6326.37668132782,1
528.6966170000001,True,1,39b52620,2024-08-04_17-29-50,1722792590,6912.535023927689,6912.535023927689,10200,59f6641f81c6,172.18.0.2,6912.535023927689,1
509.2174,True,1,5564c99c,2024-08-04_18-19-03,1722795543,9825.523206472397,9825.523206472397,29982,59f6641f81c6,172.18.0.2,9825.523206472397,1
634.2416000000001,True,1,53c5a519,2024-08-04_17-36-44,1722793004,7281.040652275085,7281.040652275085,36841,59f6641f81c6,172.18.0.2,7281.040652275085,1
706.582,True,1,f9102645,2024-08-04_19-21-47,1722799307,13571.698586702349,13571.698586702349,54949,59f6641f81c6,172.18.0.2,13571.698586702349,1
9e+99,True,1,39e55b89,2024-08-04_16-10-59,1722787859,553.3538475036621,553.3538475036621,455177,59f6641f81c6,172.18.0.2,553.3538475036621,1
9e+99,True,1,0b124c2f,2024-08-04_16-24-35,1722788675,934.4047589302064,934.4047589302064,482190,59f6641f81c6,172.18.0.2,934.4047589302064,1
560.5513,True,1,aced9fc2,2024-08-04_17-49-19,1722793759,6914.471007347107,6914.471007347107,422694,59f6641f81c6,172.18.0.2,6914.471007347107,1
710.47,True,1,b46d2b0d,2024-08-04_18-48-00,1722797280,10486.21936416626,10486.21936416626,417810,59f6641f81c6,172.18.0.2,10486.21936416626,1
566.3194,True,1,ab325401,2024-08-04_17-20-11,1722792011,6258.339627027512,6258.339627027512,83181,59f6641f81c6,172.18.0.2,6258.339627027512,1
