minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9e+99,True,1,08b8798c,2024-08-03_14-15-47,1722694547,36.81301784515381,36.81301784515381,169636,ecc2634f54ac,172.18.0.2,36.81301784515381,1
9e+99,True,1,0c2d25a9,2024-08-03_14-15-03,1722694503,34.3655731678009,34.3655731678009,75721,ecc2634f54ac,172.18.0.2,34.3655731678009,1
56396.31999999999,True,1,12514273,2024-08-03_14-17-38,1722694658,149.50837516784668,149.50837516784668,166828,ecc2634f54ac,172.18.0.2,149.50837516784668,1
51245.67,True,1,03a95382,2024-08-03_14-17-48,1722694668,125.81526565551758,125.81526565551758,226441,ecc2634f54ac,172.18.0.2,125.81526565551758,1
37290.21,True,1,e1045dc1,2024-08-03_14-18-24,1722694704,135.51050543785095,135.51050543785095,288242,ecc2634f54ac,172.18.0.2,135.51050543785095,1
41150.920000000006,True,1,682afe2e,2024-08-03_14-18-08,1722694688,113.78357219696044,113.78357219696044,305785,ecc2634f54ac,172.18.0.2,113.78357219696044,1
36280.84,True,1,e03738e1,2024-08-03_14-18-41,1722694721,141.13296675682068,141.13296675682068,320273,ecc2634f54ac,172.18.0.2,141.13296675682068,1
9e+99,True,1,6f8bf019,2024-08-03_14-16-16,1722694576,95.42608666419984,95.42608666419984,107118,ecc2634f54ac,172.18.0.2,95.42608666419984,1
9e+99,True,1,6135ab01,2024-08-03_14-16-24,1722694584,55.54448866844177,55.54448866844177,201695,ecc2634f54ac,172.18.0.2,55.54448866844177,1
9e+99,True,1,8ac5b06a,2024-08-03_14-14-34,1722694474,30.714001655578613,30.714001655578613,20960,ecc2634f54ac,172.18.0.2,30.714001655578613,1
38741.13,True,1,afe47c1c,2024-08-03_14-18-18,1722694698,121.60357522964478,121.60357522964478,310907,ecc2634f54ac,172.18.0.2,121.60357522964478,1
38462.82,True,1,fa2f6a41,2024-08-03_14-16-24,1722694584,151.01109671592712,151.01109671592712,9932,ecc2634f54ac,172.18.0.2,151.01109671592712,1
48759.546,True,1,942c1d72,2024-08-03_14-17-44,1722694664,136.98524045944214,136.98524045944214,198281,ecc2634f54ac,172.18.0.2,136.98524045944214,1
50077.82,True,1,567e0eb0,2024-08-03_14-17-53,1722694673,121.23704433441162,121.23704433441162,247962,ecc2634f54ac,172.18.0.2,121.23704433441162,1
9e+99,True,1,68c638b5,2024-08-03_14-16-05,1722694565,72.30461001396179,72.30461001396179,137117,ecc2634f54ac,172.18.0.2,72.30461001396179,1
36225.7,True,1,1e70c5ab,2024-08-03_14-16-18,1722694578,149.9892542362213,149.9892542362213,6795,ecc2634f54ac,172.18.0.2,149.9892542362213,1
9e+99,True,1,6cccd628,2024-08-03_14-14-46,1722694486,44.81283211708069,44.81283211708069,19038,ecc2634f54ac,172.18.0.2,44.81283211708069,1
52340.780000000006,True,1,8a299a77,2024-08-03_14-18-00,1722694680,126.44080090522766,126.44080090522766,252321,ecc2634f54ac,172.18.0.2,126.44080090522766,1
51007.170000000006,True,1,39519c6d,2024-08-03_14-17-59,1722694679,119.39120435714722,119.39120435714722,266117,ecc2634f54ac,172.18.0.2,119.39120435714722,1
9e+99,True,1,220ad213,2024-08-03_14-16-11,1722694571,39.83155012130737,39.83155012130737,204551,ecc2634f54ac,172.18.0.2,39.83155012130737,1
49100.3,True,1,2241e584,2024-08-03_14-17-33,1722694653,132.01639461517334,132.01639461517334,187650,ecc2634f54ac,172.18.0.2,132.01639461517334,1
56115.93,True,1,d48e5efe,2024-08-03_14-18-00,1722694680,133.87201309204102,133.87201309204102,234704,ecc2634f54ac,172.18.0.2,133.87201309204102,1
9e+99,True,1,cbdf34ef,2024-08-03_14-15-01,1722694501,47.45910596847534,47.45910596847534,39941,ecc2634f54ac,172.18.0.2,47.45910596847534,1
55418.79,True,1,3bc09373,2024-08-03_14-16-18,1722694578,132.1795518398285,132.1795518398285,25414,ecc2634f54ac,172.18.0.2,132.1795518398285,1
9e+99,True,1,d916e446,2024-08-03_14-15-38,1722694538,34.53272771835327,34.53272771835327,158178,ecc2634f54ac,172.18.0.2,34.53272771835327,1
37645.13,True,1,a879c413,2024-08-03_14-16-03,1722694563,132.85814809799194,132.85814809799194,7978,ecc2634f54ac,172.18.0.2,132.85814809799194,1
9e+99,True,1,4b9827fd,2024-08-03_14-16-11,1722694571,37.88535380363464,37.88535380363464,207822,ecc2634f54ac,172.18.0.2,37.88535380363464,1
35189.5,True,1,7cf657d0,2024-08-03_14-18-18,1722694698,131.36188101768494,131.36188101768494,282760,ecc2634f54ac,172.18.0.2,131.36188101768494,1
9e+99,True,1,547cfb0c,2024-08-03_14-14-41,1722694481,31.59006261825561,31.59006261825561,30904,ecc2634f54ac,172.18.0.2,31.59006261825561,1
9e+99,True,1,cb975527,2024-08-03_14-15-11,1722694511,35.268288373947144,35.268288373947144,93758,ecc2634f54ac,172.18.0.2,35.268288373947144,1
9e+99,True,1,3076d4e8,2024-08-03_14-14-58,1722694498,57.60973596572876,57.60973596572876,17061,ecc2634f54ac,172.18.0.2,57.60973596572876,1
57140.51,True,1,290200aa,2024-08-03_14-18-00,1722694680,124.20468878746031,124.20468878746031,256193,ecc2634f54ac,172.18.0.2,124.20468878746031,1
9e+99,True,1,97b644af,2024-08-03_14-14-56,1722694496,33.957348346710205,33.957348346710205,60164,ecc2634f54ac,172.18.0.2,33.957348346710205,1
38947.1,True,1,8b551bf5,2024-08-03_14-18-38,1722694718,134.2118682861328,134.2118682861328,328831,ecc2634f54ac,172.18.0.2,134.2118682861328,1
40343.137,True,1,5f847c7f,2024-08-03_14-15-50,1722694550,126.72755098342896,126.72755098342896,5435,ecc2634f54ac,172.18.0.2,126.72755098342896,1
9e+99,True,1,12fe84b5,2024-08-03_14-16-35,1722694595,81.40605282783508,81.40605282783508,175680,ecc2634f54ac,172.18.0.2,81.40605282783508,1
9e+99,True,1,e8f5dd8a,2024-08-03_14-16-19,1722694579,38.87299966812134,38.87299966812134,222988,ecc2634f54ac,172.18.0.2,38.87299966812134,1
9e+99,True,1,b7fdf95f,2024-08-03_14-14-14,1722694454,29.364997625350952,29.364997625350952,5851,ecc2634f54ac,172.18.0.2,29.364997625350952,1
9e+99,True,1,c4a92f1b,2024-08-03_14-15-52,1722694552,53.938880443573,53.938880443573,147932,ecc2634f54ac,172.18.0.2,53.938880443573,1
35090.64,True,1,a318e313,2024-08-03_14-19-03,1722694743,157.19348335266113,157.19348335266113,333028,ecc2634f54ac,172.18.0.2,157.19348335266113,1
9e+99,True,1,bdd60707,2024-08-03_14-16-02,1722694562,38.734182357788086,38.734182357788086,191196,ecc2634f54ac,172.18.0.2,38.734182357788086,1
9e+99,True,1,6194f7ad,2024-08-03_14-14-51,1722694491,32.78574275970459,32.78574275970459,49441,ecc2634f54ac,172.18.0.2,32.78574275970459,1
9e+99,True,1,6c7fdf6c,2024-08-03_14-15-22,1722694522,34.72241401672363,34.72241401672363,123897,ecc2634f54ac,172.18.0.2,34.72241401672363,1
56027.37,True,1,12478cab,2024-08-03_14-16-06,1722694566,144.11812949180603,144.11812949180603,4094,ecc2634f54ac,172.18.0.2,144.11812949180603,1
9e+99,True,1,88e7dd79,2024-08-03_14-14-10,1722694450,29.08036088943481,29.08036088943481,3863,ecc2634f54ac,172.18.0.2,29.08036088943481,1
46781.060000000005,True,1,542ee3ac,2024-08-03_14-18-17,1722694697,138.52447390556335,138.52447390556335,261832,ecc2634f54ac,172.18.0.2,138.52447390556335,1
9e+99,True,1,e39996df,2024-08-03_14-15-07,1722694507,62.766955614089966,62.766955614089966,23118,ecc2634f54ac,172.18.0.2,62.766955614089966,1
36142.43,True,1,8e398261,2024-08-03_14-18-44,1722694724,134.58270621299744,134.58270621299744,341214,ecc2634f54ac,172.18.0.2,134.58270621299744,1
54122.01,True,1,6c50fe0e,2024-08-03_14-15-40,1722694540,120.55791807174684,120.55791807174684,3768,ecc2634f54ac,172.18.0.2,120.55791807174684,1
9e+99,True,1,b2c61c6d,2024-08-03_14-15-08,1722694508,35.77037787437439,35.77037787437439,83964,ecc2634f54ac,172.18.0.2,35.77037787437439,1
9e+99,True,1,04e13318,2024-08-03_14-14-50,1722694490,33.15076208114624,33.15076208114624,45924,ecc2634f54ac,172.18.0.2,33.15076208114624,1
9e+99,True,1,2ffe6234,2024-08-03_14-15-21,1722694521,37.449870586395264,37.449870586395264,115449,ecc2634f54ac,172.18.0.2,37.449870586395264,1
48514.69,True,1,2ec5ec1d,2024-08-03_14-17-34,1722694654,134.32776141166687,134.32776141166687,183999,ecc2634f54ac,172.18.0.2,134.32776141166687,1
9e+99,True,1,381bab99,2024-08-03_14-16-15,1722694575,37.99372935295105,37.99372935295105,216367,ecc2634f54ac,172.18.0.2,37.99372935295105,1
56982.45,True,1,3baea468,2024-08-03_14-17-38,1722694658,140.23130059242249,140.23130059242249,181342,ecc2634f54ac,172.18.0.2,140.23130059242249,1
54723.30999999999,True,1,3cd1d0cd,2024-08-03_14-15-56,1722694556,117.44103455543518,117.44103455543518,15404,ecc2634f54ac,172.18.0.2,117.44103455543518,1
9e+99,True,1,f0c9d1b4,2024-08-03_14-15-26,1722694526,34.67727851867676,34.67727851867676,132766,ecc2634f54ac,172.18.0.2,34.67727851867676,1
36627.27,True,1,bab7c090,2024-08-03_14-18-15,1722694695,122.4891664981842,122.4891664981842,299716,ecc2634f54ac,172.18.0.2,122.4891664981842,1
9e+99,True,1,f00ea94f,2024-08-03_14-16-20,1722694580,97.84637069702148,97.84637069702148,111392,ecc2634f54ac,172.18.0.2,97.84637069702148,1
35024.200000000004,True,1,c8b39210,2024-08-03_14-18-21,1722694701,122.76945209503174,122.76945209503174,314992,ecc2634f54ac,172.18.0.2,122.76945209503174,1
56597.61,True,1,487b5f11,2024-08-03_14-17-13,1722694633,136.29005455970764,136.29005455970764,144919,ecc2634f54ac,172.18.0.2,136.29005455970764,1
37113.84,True,1,db396d38,2024-08-03_14-17-02,1722694622,185.06510138511655,185.06510138511655,13838,ecc2634f54ac,172.18.0.2,185.06510138511655,1
9e+99,True,1,c5a60d75,2024-08-03_14-15-08,1722694508,72.26685237884521,72.26685237884521,12369,ecc2634f54ac,172.18.0.2,72.26685237884521,1
9e+99,True,1,90194941,2024-08-03_14-14-58,1722694498,34.071611642837524,34.071611642837524,64008,ecc2634f54ac,172.18.0.2,34.071611642837524,1
9e+99,True,1,50ee1998,2024-08-03_14-15-02,1722694502,34.75209951400757,34.75209951400757,71766,ecc2634f54ac,172.18.0.2,34.75209951400757,1
9e+99,True,1,a857a04d,2024-08-03_14-15-15,1722694515,36.73622131347656,36.73622131347656,102364,ecc2634f54ac,172.18.0.2,36.73622131347656,1
38257.02,True,1,10e716dd,2024-08-03_14-16-12,1722694572,143.18249559402466,143.18249559402466,7386,ecc2634f54ac,172.18.0.2,143.18249559402466,1
9e+99,True,1,07523eab,2024-08-03_14-16-03,1722694563,38.07749676704407,38.07749676704407,194488,ecc2634f54ac,172.18.0.2,38.07749676704407,1
9e+99,True,1,3fd28a8e,2024-08-03_14-15-25,1722694525,35.39841055870056,35.39841055870056,129041,ecc2634f54ac,172.18.0.2,35.39841055870056,1
9e+99,True,1,0e07bce2,2024-08-03_14-14-47,1722694487,32.022745847702026,32.022745847702026,42903,ecc2634f54ac,172.18.0.2,32.022745847702026,1
9e+99,True,1,48df8612,2024-08-03_14-15-23,1722694523,37.533928632736206,37.533928632736206,120503,ecc2634f54ac,172.18.0.2,37.533928632736206,1
9e+99,True,1,b2e95e89,2024-08-03_14-15-05,1722694505,34.55661916732788,34.55661916732788,79740,ecc2634f54ac,172.18.0.2,34.55661916732788,1
9e+99,True,1,7ba6362e,2024-08-03_14-15-42,1722694542,37.35071516036987,37.35071516036987,160858,ecc2634f54ac,172.18.0.2,37.35071516036987,1
9e+99,True,1,ebcc7940,2024-08-03_14-14-55,1722694495,34.08468461036682,34.08468461036682,56397,ecc2634f54ac,172.18.0.2,34.08468461036682,1
58394.26000000001,True,1,ce779924,2024-08-03_14-16-24,1722694584,151.93895363807678,151.93895363807678,8875,ecc2634f54ac,172.18.0.2,151.93895363807678,1
36760.96,True,1,2cf11b06,2024-08-03_14-17-42,1722694662,155.48268604278564,155.48268604278564,164014,ecc2634f54ac,172.18.0.2,155.48268604278564,1
49039.21,True,1,0db4487f,2024-08-03_14-17-52,1722694672,127.85072207450868,127.85072207450868,230203,ecc2634f54ac,172.18.0.2,127.85072207450868,1
9e+99,True,1,a7eac3ce,2024-08-03_14-16-18,1722694578,38.92573404312134,38.92573404312134,219550,ecc2634f54ac,172.18.0.2,38.92573404312134,1
9e+99,True,1,4418d0c6,2024-08-03_14-16-41,1722694601,89.08212232589722,89.08212232589722,172655,ecc2634f54ac,172.18.0.2,89.08212232589722,1
9e+99,True,1,900b88a4,2024-08-03_14-15-00,1722694500,34.27942657470703,34.27942657470703,67663,ecc2634f54ac,172.18.0.2,34.27942657470703,1
36064.41,True,1,ed23da7d,2024-08-03_14-18-14,1722694694,123.363285779953,123.363285779953,293868,ecc2634f54ac,172.18.0.2,123.363285779953,1
9e+99,True,1,c66eb51d,2024-08-03_14-15-08,1722694508,34.54041290283203,34.54041290283203,89506,ecc2634f54ac,172.18.0.2,34.54041290283203,1
50958.62,True,1,07dff370,2024-08-03_14-18-04,1722694684,119.30118489265442,119.30118489265442,278127,ecc2634f54ac,172.18.0.2,119.30118489265442,1
9e+99,True,1,6b653e73,2024-08-03_14-16-10,1722694570,122.1993532180786,122.1993532180786,28062,ecc2634f54ac,172.18.0.2,122.1993532180786,1
36851.9,True,1,c8c0d0c9,2024-08-03_14-18-46,1722694726,138.12131023406982,138.12131023406982,337138,ecc2634f54ac,172.18.0.2,138.12131023406982,1
53256.39,True,1,029c38d5,2024-08-03_14-16-21,1722694581,130.11532258987427,130.11532258987427,33862,ecc2634f54ac,172.18.0.2,130.11532258987427,1
9e+99,True,1,2749a0ff,2024-08-03_14-16-13,1722694573,38.08875489234924,38.08875489234924,211281,ecc2634f54ac,172.18.0.2,38.08875489234924,1
9e+99,True,1,d1665ab2,2024-08-03_14-14-28,1722694468,42.083072900772095,42.083072900772095,6206,ecc2634f54ac,172.18.0.2,42.083072900772095,1
9e+99,True,1,bf42c6e5,2024-08-03_14-15-55,1722694555,77.90237522125244,77.90237522125244,98699,ecc2634f54ac,172.18.0.2,77.90237522125244,1
9e+99,True,1,bdf29ebb,2024-08-03_14-14-53,1722694493,33.485053300857544,33.485053300857544,52911,ecc2634f54ac,172.18.0.2,33.485053300857544,1
54658.95,True,1,be6e6d6b,2024-08-03_14-17-47,1722694667,118.7886848449707,118.7886848449707,239318,ecc2634f54ac,172.18.0.2,118.7886848449707,1
39253.25,True,1,f601f758,2024-08-03_14-18-48,1722694728,145.62064480781555,145.62064480781555,325018,ecc2634f54ac,172.18.0.2,145.62064480781555,1
9e+99,True,1,5ffe1365,2024-08-03_14-14-44,1722694484,32.04691553115845,32.04691553115845,36702,ecc2634f54ac,172.18.0.2,32.04691553115845,1
9e+99,True,1,1a855001,2024-08-03_14-17-34,1722694654,103.23197770118712,103.23197770118712,243836,ecc2634f54ac,172.18.0.2,103.23197770118712,1
51084.15,True,1,d83819d7,2024-08-03_14-16-01,1722694561,126.1442232131958,126.1442232131958,11074,ecc2634f54ac,172.18.0.2,126.1442232131958,1
50152.060000000005,True,1,0ef361d3,2024-08-03_14-17-25,1722694645,129.39697360992432,129.39697360992432,178495,ecc2634f54ac,172.18.0.2,129.39697360992432,1
9e+99,True,1,c3341766,2024-08-03_14-15-36,1722694536,36.32858610153198,36.32858610153198,151460,ecc2634f54ac,172.18.0.2,36.32858610153198,1
9e+99,True,1,f5f9a978,2024-08-03_14-15-31,1722694531,36.16934108734131,36.16934108734131,140238,ecc2634f54ac,172.18.0.2,36.16934108734131,1
54544.22,True,1,b569b7d5,2024-08-03_14-17-57,1722694677,114.34746885299684,114.34746885299684,271564,ecc2634f54ac,172.18.0.2,114.34746885299684,1
54402.2,True,1,1dafacf3,2024-08-03_14-17-08,1722694628,125.73573112487792,125.73573112487792,155290,ecc2634f54ac,172.18.0.2,125.73573112487792,1
