minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
513.1451410000001,True,1,0b80633a,2024-07-31_16-11-35,1722442295,3937.627923488617,3937.627923488617,58453,d8fd29538302,172.18.0.2,3937.627923488617,1,
600.3378,True,1,9a60d126,2024-07-31_16-41-49,1722444109,2292.8874640464783,2292.8874640464783,516063,d8fd29538302,172.18.0.2,2292.8874640464783,1,
579.8156,True,1,8eec602c,2024-07-31_16-19-59,1722442799,4468.063355207443,4468.063355207443,23780,d8fd29538302,172.18.0.2,4468.063355207443,1,
575.51112,True,1,d9406f52,2024-07-31_16-35-09,1722443709,2232.130769252777,2232.130769252777,440129,d8fd29538302,172.18.0.2,2232.130769252777,1,
543.40997,True,1,6bbd55e3,2024-07-31_16-02-44,1722441764,3417.50598859787,3417.50598859787,41246,d8fd29538302,172.18.0.2,3417.50598859787,1,
531.4322,True,1,5d2480d3,2024-07-31_16-03-32,1722441812,3420.0485105514526,3420.0485105514526,103705,d8fd29538302,172.18.0.2,3420.0485105514526,1,
554.7271999999999,True,1,ed72d1fe,2024-07-31_16-37-44,1722443864,2531.379568338394,2531.379568338394,428141,d8fd29538302,172.18.0.2,2531.379568338394,1,
572.4742,True,1,2f49e5d7,2024-07-31_16-08-22,1722442102,3761.4230930805206,3761.4230930805206,32795,d8fd29538302,172.18.0.2,3761.4230930805206,1,
528.2805000000001,True,1,521e1c0e,2024-07-31_16-29-52,1722443392,2296.293734073639,2296.293734073639,404929,d8fd29538302,172.18.0.2,2296.293734073639,1,
631.3100999999999,True,1,8ae4e87b,2024-07-31_16-29-31,1722443371,5092.413662910461,5092.413662910461,2689,d8fd29538302,172.18.0.2,5092.413662910461,1,
570.5695,True,1,07b9eef4,2024-07-31_16-54-33,1722444873,2955.7595324516296,2955.7595324516296,549893,d8fd29538302,172.18.0.2,2955.7595324516296,1,
580.3294,True,1,1bb722ff,2024-07-31_15-57-53,1722441473,3145.811172246933,3145.811172246933,21432,d8fd29538302,172.18.0.2,3145.811172246933,1,
569.6419999999999,True,1,98299a57,2024-07-31_15-59-05,1722441545,3155.759783506393,3155.759783506393,100420,d8fd29538302,172.18.0.2,3155.759783506393,1,
595.9363,True,1,7537a6a6,2024-07-31_16-02-26,1722441746,3377.617069482804,3377.617069482804,73534,d8fd29538302,172.18.0.2,3377.617069482804,1,
563.8795,True,1,da1f6797,2024-07-31_15-43-20,1722440600,2261.22176861763,2261.22176861763,30589,d8fd29538302,172.18.0.2,2261.22176861763,1,
571.7896999999999,True,1,a69a565f,2024-07-31_16-03-43,1722441823,3527.347264289856,3527.347264289856,9876,d8fd29538302,172.18.0.2,3527.347264289856,1,
