minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
70223.97,True,1,871b88b7,2024-07-31_12-43-26,1722429806,3243.584882736206,3243.584882736206,389028,099396550e1f,172.18.0.2,3243.584882736206,1,
98900.81,True,1,091e3732,2024-07-31_11-49-41,1722426581,6905.614258050919,6905.614258050919,14928,099396550e1f,172.18.0.2,6905.614258050919,1,
69224.96,True,1,74dae03b,2024-07-31_13-05-01,1722431101,2867.249329328537,2867.249329328537,509826,099396550e1f,172.18.0.2,2867.249329328537,1,
74773.68000000001,True,1,426111bd,2024-07-31_11-42-04,1722426124,6472.915665149689,6472.915665149689,5542,099396550e1f,172.18.0.2,6472.915665149689,1,
9e+99,True,1,3793aeef,2024-07-31_09-55-54,1722419754,69.20706915855408,69.20706915855408,22028,099396550e1f,172.18.0.2,69.20706915855408,1,
83005.76000000001,True,1,cbd53d3c,2024-07-31_11-26-58,1722425218,5559.943348884583,5559.943348884583,8425,099396550e1f,172.18.0.2,5559.943348884583,1,
66515.55,True,1,2620fa81,2024-07-31_12-03-04,1722427384,3835.074567556381,3835.074567556381,264410,099396550e1f,172.18.0.2,3835.074567556381,1,
73548.63,True,1,44b1035a,2024-07-31_13-03-54,1722431034,3037.261799097061,3037.261799097061,499657,099396550e1f,172.18.0.2,3037.261799097061,1,
76349.84,True,1,325e070a,2024-07-31_10-49-37,1722422977,3295.5710747241974,3295.5710747241974,19400,099396550e1f,172.18.0.2,3295.5710747241974,1,
9e+99,True,1,163316ce,2024-07-31_09-56-41,1722419801,67.78953099250793,67.78953099250793,81412,099396550e1f,172.18.0.2,67.78953099250793,1,
106212.59,True,1,2cd7ce8e,2024-07-31_12-29-19,1722428959,9100.104590415956,9100.104590415956,141092,099396550e1f,172.18.0.2,9100.104590415956,1,
69877.81999999999,True,1,4f831891,2024-07-31_12-32-43,1722429163,3942.4902245998383,3942.4902245998383,332005,099396550e1f,172.18.0.2,3942.4902245998383,1,
9e+99,True,1,5d76ceac,2024-07-31_10-01-28,1722420088,70.0586290359497,70.0586290359497,162734,099396550e1f,172.18.0.2,70.0586290359497,1,
68731.46,True,1,c3435000,2024-07-31_10-52-58,1722423178,3521.124646425247,3521.124646425247,7853,099396550e1f,172.18.0.2,3521.124646425247,1,
71979.05,True,1,925eb0a2,2024-07-31_13-42-47,1722433367,3986.402102947235,3986.402102947235,553769,099396550e1f,172.18.0.2,3986.402102947235,1,
65843.47,True,1,532b451b,2024-07-31_11-46-58,1722426418,3176.9247200489044,3176.9247200489044,240319,099396550e1f,172.18.0.2,3176.9247200489044,1,
68822.64,True,1,f4ff3e30,2024-07-31_12-07-53,1722427673,3990.085264444351,3990.085264444351,273358,099396550e1f,172.18.0.2,3990.085264444351,1,
69689.74,True,1,f51a072d,2024-07-31_11-39-15,1722425955,6312.246888160706,6312.246888160706,2608,099396550e1f,172.18.0.2,6312.246888160706,1,
67794.6,True,1,2ba10a66,2024-07-31_13-09-14,1722431354,3093.0776913166046,3093.0776913166046,512809,099396550e1f,172.18.0.2,3093.0776913166046,1,
75828.88,True,1,69e57180,2024-07-31_11-02-04,1722423724,4077.226499557495,4077.226499557495,4223,099396550e1f,172.18.0.2,4077.226499557495,1,
74320.95,True,1,621518ed,2024-07-31_11-59-43,1722427183,3933.057917833328,3933.057917833328,241939,099396550e1f,172.18.0.2,3933.057917833328,1,
9e+99,True,1,99aacd5c,2024-07-31_09-57-02,1722419822,66.83085107803345,66.83085107803345,93843,099396550e1f,172.18.0.2,66.83085107803345,1,
