minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
213492.46,True,1,7f183aac,2024-08-01_02-32-44,1722479564,4438.83446264267,4438.83446264267,8372,2acf28973327,172.18.0.2,4438.83446264267,1,
207994.81,True,1,2856a9a3,2024-08-01_02-20-01,1722478801,3670.244522094727,3670.244522094727,10625,2acf28973327,172.18.0.2,3670.244522094727,1,
9e+99,True,1,063aac49,2024-08-01_01-27-55,1722475675,519.2918071746826,519.2918071746826,20049,2acf28973327,172.18.0.2,519.2918071746826,1,
218058.71,True,1,b6ce7abc,2024-08-01_02-35-52,1722479752,4607.856121778488,4607.856121778488,15946,2acf28973327,172.18.0.2,4607.856121778488,1,
213003.69,True,1,fc28a0d7,2024-08-01_02-36-53,1722479813,4136.7458465099335,4136.7458465099335,202326,2acf28973327,172.18.0.2,4136.7458465099335,1,
209165.44,True,1,411b6860,2024-08-01_02-39-18,1722479958,4804.623393535614,4804.623393535614,19362,2acf28973327,172.18.0.2,4804.623393535614,1,
9e+99,True,1,7840b4b6,2024-08-01_02-42-55,1722480175,488.2903499603272,488.2903499603272,376599,2acf28973327,172.18.0.2,488.2903499603272,1,
212555.62,True,1,034fb48b,2024-08-01_02-24-59,1722479099,3946.45663690567,3946.45663690567,18842,2acf28973327,172.18.0.2,3946.45663690567,1,
205486.01,True,1,b1920092,2024-08-01_03-39-47,1722483587,4183.62132358551,4183.62132358551,312018,2acf28973327,172.18.0.2,4183.62132358551,1,
212105.96,True,1,7f65a479,2024-08-01_03-38-53,1722483533,3717.681070566178,3717.681070566178,412749,2acf28973327,172.18.0.2,3717.681070566178,1,
208366.4,True,1,bc020a08,2024-08-01_04-11-49,1722485509,3255.832701444626,3255.832701444626,526393,2acf28973327,172.18.0.2,3255.832701444626,1,
214302.01,True,1,1db1287e,2024-08-01_02-42-42,1722480162,5043.94304561615,5043.94304561615,5466,2acf28973327,172.18.0.2,5043.94304561615,1,
209361.48,True,1,671547b1,2024-08-01_03-39-13,1722483553,3592.384204387665,3592.384204387665,447886,2acf28973327,172.18.0.2,3592.384204387665,1,
232811.38,True,1,0e9fd50c,2024-08-01_03-38-33,1722483513,3758.857565164566,3758.857565164566,396233,2acf28973327,172.18.0.2,3758.857565164566,1,
208567.87,True,1,73f90130,2024-08-01_02-30-41,1722479441,4312.957935571671,4312.957935571671,9474,2acf28973327,172.18.0.2,4312.957935571671,1,
204118.89,True,1,71a37e0a,2024-08-01_04-25-05,1722486305,3219.4813652038574,3219.4813652038574,609262,2acf28973327,172.18.0.2,3219.4813652038574,1,
212467.86,True,1,8312905c,2024-08-01_02-22-15,1722478935,3808.259156942368,3808.259156942368,8908,2acf28973327,172.18.0.2,3808.259156942368,1,
210819.13,True,1,79705d8d,2024-08-01_03-44-25,1722483865,3676.33588886261,3676.33588886261,482304,2acf28973327,172.18.0.2,3676.33588886261,1,
200701.92,True,1,fed2a81e,2024-08-01_02-23-43,1722479023,3889.4073445796967,3889.4073445796967,11831,2acf28973327,172.18.0.2,3889.4073445796967,1,
215195.65,True,1,4915f1fe,2024-08-01_02-33-44,1722479624,4488.835029363632,4488.835029363632,12432,2acf28973327,172.18.0.2,4488.835029363632,1,
209450.29,True,1,c1bc99e9,2024-08-01_03-32-57,1722483177,3550.8656380176544,3550.8656380176544,361486,2acf28973327,172.18.0.2,3550.8656380176544,1,
207827.32,True,1,a8791378,2024-08-01_03-33-57,1722483237,3670.482342720032,3670.482342720032,345779,2acf28973327,172.18.0.2,3670.482342720032,1,
208904.31,True,1,a64a13fe,2024-08-01_03-17-31,1722482251,3290.014727115631,3290.014727115631,237317,2acf28973327,172.18.0.2,3290.014727115631,1,
