minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
330.32487000000003,True,1,0c3acb19,2024-08-01_21-48-30,1722548910,114.43934416770936,114.43934416770936,358276,b4495b6d6eea,172.18.0.2,114.43934416770936,1
320.43417,True,1,bc202b1a,2024-08-01_21-48-13,1722548893,112.9684624671936,112.9684624671936,310779,b4495b6d6eea,172.18.0.2,112.9684624671936,1
336.9365,True,1,535ab8e9,2024-08-01_21-48-23,1722548903,100.58494019508362,100.58494019508362,378822,b4495b6d6eea,172.18.0.2,100.58494019508362,1
329.48181,True,1,ecd84b80,2024-08-01_21-48-12,1722548892,104.93427181243896,104.93427181243896,329955,b4495b6d6eea,172.18.0.2,104.93427181243896,1
328.4985,True,1,e02d2ddf,2024-08-01_21-47-55,1722548875,126.9045877456665,126.9045877456665,199745,b4495b6d6eea,172.18.0.2,126.9045877456665,1
337.2264224,True,1,0969d4a1,2024-08-01_21-47-09,1722548829,103.99748396873474,103.99748396873474,134731,b4495b6d6eea,172.18.0.2,103.99748396873474,1
340.9675,True,1,005799d4,2024-08-01_21-48-26,1722548906,100.7125473022461,100.7125473022461,385104,b4495b6d6eea,172.18.0.2,100.7125473022461,1
326.404,True,1,d6d37fb8,2024-08-01_21-48-52,1722548932,88.47522926330566,88.47522926330566,517339,b4495b6d6eea,172.18.0.2,88.47522926330566,1
322.80057,True,1,d1a79657,2024-08-01_21-48-08,1722548888,116.64152312278748,116.64152312278748,284118,b4495b6d6eea,172.18.0.2,116.64152312278748,1
330.02407,True,1,4f7edc54,2024-08-01_21-48-14,1722548894,109.33871150016785,109.33871150016785,323765,b4495b6d6eea,172.18.0.2,109.33871150016785,1
331.2889,True,1,eb788f31,2024-08-01_21-47-35,1722548855,109.59592723846436,109.59592723846436,192546,b4495b6d6eea,172.18.0.2,109.59592723846436,1
337.3329,True,1,c53bf6e5,2024-08-01_21-46-40,1722548800,104.05576157569884,104.05576157569884,45684,b4495b6d6eea,172.18.0.2,104.05576157569884,1
319.6044,True,1,4b5fe118,2024-08-01_21-46-44,1722548804,105.02055501937866,105.02055501937866,54770,b4495b6d6eea,172.18.0.2,105.02055501937866,1
325.6669,True,1,d0810154,2024-08-01_21-48-37,1722548917,95.44770622253418,95.44770622253418,441703,b4495b6d6eea,172.18.0.2,95.44770622253418,1
344.05481,True,1,eaceacf2,2024-08-01_21-47-22,1722548842,112.84336233139038,112.84336233139038,145872,b4495b6d6eea,172.18.0.2,112.84336233139038,1
328.78377,True,1,a666592f,2024-08-01_21-47-59,1722548879,111.6862850189209,111.6862850189209,270401,b4495b6d6eea,172.18.0.2,111.6862850189209,1
321.2112,True,1,19ca44e0,2024-08-01_21-45-51,1722548751,82.57178330421448,82.57178330421448,2900,b4495b6d6eea,172.18.0.2,82.57178330421448,1
319.8729,True,1,cadbf9f4,2024-08-01_21-48-35,1722548915,103.27260732650755,103.27260732650755,407065,b4495b6d6eea,172.18.0.2,103.27260732650755,1
352.5398,True,1,b98954f0,2024-08-01_21-47-24,1722548844,102.52466678619383,102.52466678619383,179845,b4495b6d6eea,172.18.0.2,102.52466678619383,1
317.74515,True,1,ec638cc7,2024-08-01_21-48-39,1722548919,100.57330322265624,100.57330322265624,434044,b4495b6d6eea,172.18.0.2,100.57330322265624,1
324.15625,True,1,d93d15aa,2024-08-01_21-47-42,1722548862,118.76610088348389,118.76610088348389,186420,b4495b6d6eea,172.18.0.2,118.76610088348389,1
343.20005,True,1,3a6bb7be,2024-08-01_21-45-53,1722548753,83.14130425453186,83.14130425453186,4255,b4495b6d6eea,172.18.0.2,83.14130425453186,1
321.9904,True,1,39d5a1a8,2024-08-01_21-47-52,1722548872,111.30648732185364,111.30648732185364,247723,b4495b6d6eea,172.18.0.2,111.30648732185364,1
338.54470000000003,True,1,75f8621a,2024-08-01_21-47-12,1722548832,110.65941882133484,110.65941882133484,124013,b4495b6d6eea,172.18.0.2,110.65941882133484,1
359.6102,True,1,a02d9867,2024-08-01_21-48-41,1722548921,93.38712620735168,93.38712620735168,466220,b4495b6d6eea,172.18.0.2,93.38712620735168,1
324.402861,True,1,6e0210fb,2024-08-01_21-48-18,1722548898,104.30663561820984,104.30663561820984,351400,b4495b6d6eea,172.18.0.2,104.30663561820984,1
331.3114,True,1,61d8ec04,2024-08-01_21-46-09,1722548769,84.30833387374878,84.30833387374878,20357,b4495b6d6eea,172.18.0.2,84.30833387374878,1
333.9197,True,1,8d4b59eb,2024-08-01_21-47-06,1722548826,102.68907380104064,102.68907380104064,129511,b4495b6d6eea,172.18.0.2,102.68907380104064,1
325.0489,True,1,d2778ac2,2024-08-01_21-48-38,1722548918,101.81933641433716,101.81933641433716,424989,b4495b6d6eea,172.18.0.2,101.81933641433716,1
333.8404,True,1,410deff9,2024-08-01_21-47-36,1722548856,118.14479637145996,118.14479637145996,167686,b4495b6d6eea,172.18.0.2,118.14479637145996,1
344.6516,True,1,977123f5,2024-08-01_21-47-46,1722548866,107.27467894554138,107.27467894554138,239375,b4495b6d6eea,172.18.0.2,107.27467894554138,1
343.05404,True,1,2228ab3a,2024-08-01_21-48-06,1722548886,107.44296717643738,107.44296717643738,304031,b4495b6d6eea,172.18.0.2,107.44296717643738,1
322.2527,True,1,0b5e0f7e,2024-08-01_21-47-10,1722548830,115.56348276138306,115.56348276138306,103199,b4495b6d6eea,172.18.0.2,115.56348276138306,1
346.7391,True,1,f6fae121,2024-08-01_21-45-49,1722548749,77.53117084503174,77.53117084503174,4844,b4495b6d6eea,172.18.0.2,77.53117084503174,1
324.3801,True,1,8cf31603,2024-08-01_21-47-01,1722548821,117.07083821296692,117.07083821296692,71438,b4495b6d6eea,172.18.0.2,117.07083821296692,1
318.8906,True,1,da63f60e,2024-08-01_21-46-55,1722548815,114.70814800262453,114.70814800262453,60575,b4495b6d6eea,172.18.0.2,114.70814800262453,1
339.7462,True,1,03f6b3ac,2024-08-01_21-47-16,1722548836,108.26443648338318,108.26443648338318,140109,b4495b6d6eea,172.18.0.2,108.26443648338318,1
